"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []"
1.819,0.9929986342374,-0.0489257931611706
1.82,0.992989064243969,-0.0489608135927748
1.821,0.992979481799305,-0.0489958413581197
1.822,0.992969886892702,-0.0490308764399354
1.823,0.992960279513235,-0.049065918824293
1.824,0.992950659650126,-0.049100968495782
1.825,0.992941027292598,-0.0491360254369749
1.826,0.99293138242977,-0.0491710896332541
1.827,0.992921725050817,-0.0492061610686761
1.828,0.992912055144805,-0.0492412397281196
1.829,0.992902372700905,-0.0492763255966037
1.83,0.992892677708226,-0.0493114186583248
1.831,0.992882970155783,-0.0493465188989878
1.832,0.992873250032741,-0.0493816263002965
1.833,0.992863517290789,-0.0494167404444271
1.834,0.992853772030894,-0.0494518625306914
1.835,0.992844014117288,-0.0494869912649175
1.836,0.992834243614883,-0.0495221272264588
1.837,0.992824460473998,-0.0495572702115085
1.838,0.992814664687724,-0.0495924203193031
1.839,0.992804856271275,-0.0496275773800339
1.84,0.992795035187352,-0.0496627415331327
1.841,0.992785201412953,-0.0496979126052796
1.842,0.992775354998541,-0.0497330909008804
1.843,0.992765495871416,-0.0497682760862393
1.844,0.992755624040966,-0.049803468251585
1.845,0.992745739480919,-0.0498386673277774
1.846,0.992735842224839,-0.049873873466495
1.847,0.992725932216724,-0.0499090864853934
1.848,0.992716009460171,-0.0499443064261102
1.849,0.992706073943854,-0.0499795332739296
1.85,0.992696125656369,-0.0500147670132033
1.851,0.992686164586405,-0.0500500076310409
1.852,0.992676190714762,-0.0500852550199246
1.853,0.992666204041472,-0.0501205093467482
1.854,0.992656204566832,-0.0501557706003097
1.855,0.992646192252129,-0.0501910385807708
1.856,0.992636167097384,-0.0502263133657955
1.857,0.99262612909103,-0.0502615949420455
1.858,0.992616078197602,-0.0502968829195772
1.859,0.99260601447686,-0.05033217840636
1.86,0.992595937845651,-0.0503674802664506
1.861,0.992585848316051,-0.0504027888589163
1.862,0.992575745876179,-0.0504381041707957
1.863,0.992565630514303,-0.0504734261871948
1.864,0.992555502194531,-0.0505087543976381
1.865,0.992545360942308,-0.0505440897594258
1.866,0.992535206777018,-0.0505794323202101
1.867,0.992525039607492,-0.0506147810121256
1.868,0.992514859456048,-0.0506501363394087
1.869,0.992504666310469,-0.0506854982874287
1.87,0.992494460142586,-0.0507208668719264
1.871,0.992484240988396,-0.050756241985997
1.872,0.992474008787371,-0.0507916237119281
1.873,0.992463763543312,-0.0508270120014825
1.874,0.992453505243798,-0.0508624068424294
1.875,0.992443233848875,-0.0508978080315957
1.876,0.992432949428776,-0.0509332161245544
1.877,0.992422651865897,-0.0509686301900621
1.878,0.992412341242114,-0.051004051446675
1.879,0.992402017477942,-0.0510394788398619
1.88,0.992391680566754,-0.0510749125241749
1.881,0.992381330544241,-0.0511103530221517
1.882,0.992370967349139,-0.0511457997851791
1.883,0.992360590984698,-0.0511812529763143
1.884,0.992350201437912,-0.0512167125852717
1.885,0.992339798676554,-0.0512521782897432
1.886,0.992329382745316,-0.0512876509994978
1.887,0.992318953573194,-0.0513231297783411
1.888,0.992308511166321,-0.051358614920965
1.889,0.992298055484146,-0.0513941060944543
1.89,0.992287586594793,-0.0514296042450781
1.891,0.992277104403463,-0.0514651084010399
1.892,0.992266608923771,-0.0515006188675957
1.893,0.992256100125074,-0.0515361354927855
1.894,0.99224557804464,-0.0515716586884318
1.895,0.992235042617965,-0.0516071880133729
1.896,0.992224493848137,-0.0516427236002124
1.897,0.992213931721224,-0.0516782654337098
1.898,0.992203356223351,-0.0517138135036049
1.899,0.992192767332523,-0.0517493678870403
1.9,0.992182165038122,-0.0517849284001307
1.901,0.992171549362962,-0.0518204949958844
1.902,0.992160920239874,-0.0518560678803194
1.903,0.992150277674803,-0.0518916469357138
1.904,0.99213962165328,-0.0519272321537932
1.905,0.992128952160739,-0.0519628235177547
1.906,0.992118269182581,-0.0519984210175423
1.907,0.992107572704048,-0.0520340246404272
1.908,0.992096862710379,-0.0520696343730523
1.909,0.99208613918663,-0.0521052502063681
1.91,0.992075402093228,-0.0521408717966231
1.911,0.992064651488937,-0.0521765001178954
1.912,0.992053887284739,-0.0522121341729411
1.913,0.992043109489921,-0.0522477742785062
1.914,0.992032318089115,-0.0522834204237052
1.915,0.992021513042346,-0.0523190722052927
1.916,0.992010694382276,-0.0523547304925026
1.917,0.991999862095833,-0.0523903949658838
1.918,0.99198901611553,-0.0524260651425197
1.919,0.991978156431087,-0.0524617410711253
1.92,0.991967283085901,-0.0524974234237106
1.921,0.991956396004516,-0.0525331115038404
1.922,0.991945495174039,-0.0525688055424503
1.923,0.991934580627792,-0.052604505482009
1.924,0.991923652299633,-0.0526402113586013
1.925,0.991912710178808,-0.0526759230757159
1.926,0.991901754281314,-0.0527116408255106
1.927,0.991890784543871,-0.0527473641759223
1.928,0.991879801002047,-0.0527830938378697
1.929,0.991868803567533,-0.0528188286365698
1.93,0.991857792327882,-0.0528545705497919
1.931,0.991846767172342,-0.0528903172994905
1.932,0.991835728117482,-0.0529260701266027
1.933,0.991824675144542,-0.0529618287713128
1.934,0.991813608235837,-0.0529975932230012
1.935,0.991802527363237,-0.053033363411658
1.936,0.991791432494229,-0.0530691388992836
1.937,0.991780323683627,-0.0531049207488588
1.938,0.9917692008884,-0.0531407088728287
1.939,0.991758064020431,-0.0531765021424184
1.94,0.991746913112592,-0.0532123009194772
1.941,0.991735748141623,-0.0532481055223981
1.942,0.991724569105957,-0.0532839163112499
1.943,0.991713375975368,-0.0533197327005579
1.944,0.991702168730078,-0.0533555546524373
1.945,0.991690947323204,-0.0533913823163089
1.946,0.991679711779107,-0.0534272155084664
1.947,0.991668462044376,-0.0534630545415281
1.948,0.991657198124732,-0.0534988990178157
1.949,0.991645919973758,-0.0535347492107902
1.95,0.991634627601397,-0.0535706050937491
1.951,0.991623320982839,-0.053606466567348
1.952,0.991612000080253,-0.0536423336500023
1.953,0.991600664883233,-0.0536782063326876
1.954,0.991589315371536,-0.0537140846021549
1.955,0.991577951524777,-0.053749968449134
1.956,0.991566573318888,-0.0537858580510696
1.957,0.991555180724098,-0.0538217526978511
1.958,0.991543773767306,-0.0538576533468478
1.959,0.991532352372821,-0.0538935593976322
1.96,0.991520916538808,-0.0539294709730475
1.961,0.991509466236975,-0.0539653881252406
1.962,0.99149800145662,-0.0540013105389772
1.963,0.991486522185686,-0.0540372387367063
1.964,0.991475028378745,-0.0540731723028247
1.965,0.991463520023967,-0.054109111340928
1.966,0.991451997099303,-0.0541450558399637
1.967,0.991440459566334,-0.0541810057738872
1.968,0.991428907450611,-0.0542169611822084
1.969,0.991417340675908,-0.054252922090269
1.97,0.991405759252416,-0.0542888882416991
1.971,0.991394163140073,-0.0543248598903927
1.972,0.991382552321436,-0.054360836938895
1.973,0.991370926747506,-0.0543968191172508
1.974,0.991359286443009,-0.0544328068654183
1.975,0.99134763139389,-0.0544688003687113
1.976,0.991335961515192,-0.0545047989073169
1.977,0.991324276811913,-0.0545408027913654
1.978,0.991312577251122,-0.054576812044069
1.979,0.991300862834599,-0.0546128265585302
1.98,0.991289133504586,-0.0546488463259736
1.981,0.991277389260603,-0.0546848716356402
1.982,0.991265630065829,-0.0547209021166051
1.983,0.991253855908004,-0.0547569377946484
1.984,0.991242066729899,-0.0547929786936244
1.985,0.991230262546747,-0.0548290251175662
1.986,0.99121844332326,-0.0548650766333488
1.987,0.991206609013231,-0.0549011334112711
1.988,0.991194759602382,-0.0549371954218184
1.989,0.991182895054986,-0.0549732627306544
1.99,0.991171015361379,-0.0550093350214135
1.991,0.991159120501721,-0.0550454127402987
1.992,0.99114721041567,-0.0550814956299583
1.993,0.991135285111117,-0.0551175835864715
1.994,0.99112334453774,-0.055153676770376
1.995,0.991111388675794,-0.0551897751120436
1.996,0.991099417497731,-0.0552258786009191
1.997,0.991087430941144,-0.0552619869543558
1.998,0.991075429081682,-0.0552981009813819
1.999,0.991063411785761,-0.0553342200764941
2,0.991051379057272,-0.0553703438932368
2.001,0.991039330882254,-0.0554064731229433
2.002,0.99102726721855,-0.0554426070495858
2.003,0.991015188037342,-0.0554787462774251
2.004,0.991003093306003,-0.0555148906824524
2.005,0.990990983012185,-0.0555510401435315
2.006,0.99097885710933,-0.0555871942937838
2.007,0.990966715572978,-0.0556233537064909
2.008,0.990954558373133,-0.0556595181397712
2.009,0.990942385479459,-0.0556956875821654
2.01,0.990930196846897,-0.0557318620819516
2.011,0.990917992488231,-0.0557680414446607
2.012,0.990905772329009,-0.0558042258450956
2.013,0.990893536352462,-0.0558404152099798
2.014,0.990881284527239,-0.0558766095278856
2.015,0.990869016821672,-0.055912808787665
2.016,0.990856733203996,-0.0559490129776212
2.017,0.990844433641991,-0.0559852220871506
2.018,0.990832118103356,-0.0560214361061037
2.019,0.99081978655567,-0.0560576550213348
2.02,0.990807438966095,-0.0560938788207853
2.021,0.990795075301637,-0.0561301074946743
2.022,0.990782695529099,-0.0561663410315849
2.023,0.990770299615027,-0.0562025794170558
2.024,0.990757887515396,-0.0562388226416679
2.025,0.990745459227299,-0.0562750706964861
2.026,0.990733014690192,-0.0563113238671026
2.027,0.990720553866133,-0.0563475812379931
2.028,0.990708076734416,-0.0563838437018719
2.029,0.990695583255541,-0.0564201109460127
2.03,0.990683073394417,-0.056456382957194
2.031,0.990670547115705,-0.0564926597244557
2.032,0.990658004342055,-0.0565289407715498
2.033,0.990645445162964,-0.0565652274769684
2.034,0.990632869417032,-0.0566015184376759
2.035,0.99062027709731,-0.0566378140134779
2.036,0.990607668204755,-0.0566741145780406
2.037,0.990595042659685,-0.0567104195555781
2.038,0.990582400453357,-0.0567467292182407
2.039,0.99056974152966,-0.0567830437469211
2.04,0.990557065867211,-0.0568193628655301
2.041,0.990544373411212,-0.0568556863724056
2.042,0.990531664123749,-0.0568920144280191
2.043,0.990518938006559,-0.0569283473521048
2.044,0.990506194965109,-0.0569646848977711
2.045,0.990493434990131,-0.0570010268524241
2.046,0.990480658055439,-0.0570373736464962
2.047,0.990467864097305,-0.0570737248843789
2.048,0.99045505305595,-0.0571100802122251
2.049,0.990442224952931,-0.0571464404545541
2.05,0.990429379701439,-0.0571828051679025
2.051,0.990416517274052,-0.0572191743762968
2.052,0.990403637630058,-0.0572555480667508
2.053,0.990390740715092,-0.0572919262956593
2.054,0.990377826527454,-0.0573283090169069
2.055,0.990364894989621,-0.0573646958840636
2.056,0.990351946068727,-0.0574010873575405
2.057,0.990338979724601,-0.0574374832419099
2.058,0.990325995903613,-0.0574738836026825
2.059,0.990312994597867,-0.057510288177033
2.06,0.990299975730125,-0.0575466972001285
2.061,0.990286939263582,-0.0575831107048872
2.062,0.990273885171374,-0.0576195282814309
2.063,0.990260813393694,-0.0576559503077064
2.064,0.99024772387273,-0.0576923764844023
2.065,0.990234616615024,-0.0577288073193509
2.066,0.990221491542081,-0.0577652421494109
2.067,0.990208348605477,-0.0578016814980987
2.068,0.990195187765563,-0.0578381246858419
2.069,0.99018200898022,-0.0578745722981332
2.07,0.990168812203194,-0.0579110241188063
2.071,0.990155597392039,-0.0579474803633118
2.072,0.990142364469422,-0.0579839403137504
2.073,0.990129113464331,-0.0580204046609389
2.074,0.990115844261677,-0.0580568731450533
2.075,0.99010255683646,-0.0580933457549002
2.076,0.990089251141823,-0.0581298224696299
2.077,0.990075927130456,-0.0581663032744517
2.078,0.990062584754838,-0.0582027881510904
2.079,0.990049223967222,-0.05823927707916
2.08,0.990035844722154,-0.0582757702269144
2.081,0.990022446956492,-0.0583122671350198
2.082,0.990009030649937,-0.0583487680105678
2.083,0.989995595737771,-0.0583852731435585
2.084,0.98998214216103,-0.0584217820960576
2.085,0.989968669876997,-0.058458294766921
2.086,0.989955178827106,-0.0584948114321722
2.087,0.989941668983775,-0.05853133210137
2.088,0.989928140312816,-0.058567856842324
2.089,0.989914592707816,-0.0586043853593299
2.09,0.989901026152419,-0.0586409176558098
2.091,0.989887440609198,-0.0586774539723985
2.092,0.989873835965383,-0.0587139935915088
2.093,0.989860212254881,-0.0587505376199195
2.094,0.989846569353497,-0.0587870849629164
2.095,0.989832907236201,-0.0588236360931681
2.096,0.989819225870783,-0.0588601911243891
2.097,0.989805525177213,-0.0588967498239856
2.098,0.989791805109025,-0.0589333119958077
2.099,0.989778065621579,-0.0589698782443904
2.1,0.989764306638819,-0.0590064476186304
2.101,0.989750528122986,-0.0590430210124326
2.102,0.989736730031259,-0.059079597702632
2.103,0.989722912264125,-0.0591161781091304
2.104,0.989709074838634,-0.0591527621521327
2.105,0.989695217649413,-0.0591893496573003
2.106,0.989681340658143,-0.0592259407134422
2.107,0.989667443797372,-0.0592625352440084
2.108,0.989653527016357,-0.0592991331780931
2.109,0.989639590225087,-0.0593357342064374
2.11,0.989625633455676,-0.0593723390295842
2.111,0.98961165657253,-0.0594089471686574
2.112,0.989597659542699,-0.0594455586667714
2.113,0.989583642308721,-0.0594821734980739
2.114,0.989569604812965,-0.0595187916365593
2.115,0.989555546997471,-0.0595554130586168
2.116,0.989541468803975,-0.0595920377379079
2.117,0.989527370174003,-0.0596286656476712
2.118,0.989513251043039,-0.0596652968592584
2.119,0.989499111368659,-0.0597019312282219
2.12,0.989484951065732,-0.059738568538662
2.121,0.989470770101406,-0.0597752091499067
2.122,0.989456568407732,-0.0598118527413995
2.123,0.9894423459139,-0.0598484996846193
2.124,0.989428102562289,-0.0598851493952093
2.125,0.98941383831667,-0.059921802373454
2.126,0.989399553052669,-0.059958457910392
2.127,0.98938524677352,-0.059995116591765
2.128,0.989370919408456,-0.0600317782473041
2.129,0.989356570860236,-0.0600684428049759
2.13,0.989342201116544,-0.0601051104376522
2.131,0.98932781005958,-0.0601417806250668
2.132,0.989313397675591,-0.0601784538395726
2.133,0.98929896384467,-0.0602151294581782
2.134,0.989284508578516,-0.0602518081007244
2.135,0.989270031756238,-0.0602884895840444
2.136,0.9892555333335,-0.0603251736178367
2.137,0.98924101324259,-0.0603618601306512
2.138,0.98922647142025,-0.0603985494281424
2.139,0.989211907796649,-0.0604352413957412
2.14,0.989197322321648,-0.0604719357657761
2.141,0.989182714915049,-0.0605086327391102
2.142,0.989168085516183,-0.0605453322035144
2.143,0.989153434058689,-0.0605820342267044
2.144,0.989138760477621,-0.0606187384747984
2.145,0.989124064709317,-0.0606554453847755
2.146,0.989109346675304,-0.0606921543065437
2.147,0.989094606320361,-0.0607288658531706
2.148,0.989079843588415,-0.0607655797104397
2.149,0.989065058372541,-0.0608022955503144
2.15,0.989050250642498,-0.0608390137170307
2.151,0.989035420307772,-0.0608757340358486
2.152,0.989020567312883,-0.0609124563634342
2.153,0.989005691584167,-0.060949181052862
2.154,0.988990793064661,-0.0609859078022929
2.155,0.988975871675004,-0.0610226365507762
2.156,0.988960927335013,-0.0610593672220485
2.157,0.98894595998005,-0.0610960997945794
2.158,0.988930969554308,-0.0611328343546206
2.159,0.988915955972127,-0.0611695707217811
2.16,0.988900919169962,-0.0612063089762143
2.161,0.988885859080059,-0.0612430490297117
2.162,0.988870775624803,-0.0612797908343269
2.163,0.988855668741394,-0.061316534400274
2.164,0.988840538336113,-0.0613532795058054
2.165,0.988825384358695,-0.0613900262861749
2.166,0.988810206741215,-0.0614267747741275
2.167,0.988795005381127,-0.0614635246284399
2.168,0.988779780242483,-0.0615002761339623
2.169,0.988764531245239,-0.0615370291386827
2.17,0.988749258292265,-0.0615737834898182
2.171,0.988733961314991,-0.0616105391016983
2.172,0.988718640263833,-0.0616472962234358
2.173,0.988703295037557,-0.0616840544986204
2.174,0.988687925563721,-0.0617208139623237
2.175,0.988672531794885,-0.0617575747033958
2.176,0.988657113637793,-0.0617943366302471
2.177,0.988641671022114,-0.0618310997136233
2.178,0.988626203872936,-0.0618678638252256
2.179,0.988610712088824,-0.0619046287732264
2.18,0.988595195641168,-0.061941394948766
2.181,0.988579654413664,-0.0619781619050269
2.182,0.988564088351538,-0.0620149297116707
2.183,0.988548497363099,-0.0620516983040459
2.184,0.988532881372714,-0.0620884676029579
2.185,0.98851724031528,-0.0621252376413517
2.186,0.988501574121474,-0.0621620084939007
2.187,0.988485882692065,-0.0621987798787874
2.188,0.988470165946129,-0.0622355516977443
