"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []"
2.36,0.984767990607837,-0.0722748885308695
2.361,0.984745884002369,-0.0723130438793427
2.362,0.984723735948509,-0.0723511798763682
2.363,0.984701546369496,-0.0723892964445853
2.364,0.984679315199311,-0.072427393360677
2.365,0.984657042332921,-0.0724654704114124
2.366,0.984634727675098,-0.0725035274054171
2.367,0.984612371163168,-0.0725415641541053
2.368,0.984589972707103,-0.0725795804877412
2.369,0.984567532240148,-0.0726175762098418
2.37,0.98454504965259,-0.0726555510961292
2.371,0.984522524876508,-0.0726935049873812
2.372,0.984499957841827,-0.0727314376811827
2.373,0.984477348396679,-0.0727693487639995
2.374,0.984454696575708,-0.0728072384384281
2.375,0.9844320022436,-0.0728451063088905
2.376,0.984409265320611,-0.0728829521738743
2.377,0.984386485782656,-0.0729207760163481
2.378,0.984363663384563,-0.0729585770787896
2.379,0.984340798213811,-0.0729963557115724
2.38,0.984317890136765,-0.0730341115240811
2.381,0.984294939075536,-0.0730718443100105
2.382,0.984271944952822,-0.0731095538621834
2.383,0.984248907747376,-0.0731472401605833
2.384,0.984225827272773,-0.073184902602246
2.385,0.984202703448004,-0.0732225410243286
2.386,0.984179536313691,-0.073260155544106
2.387,0.984156325788111,-0.0732977459530731
2.388,0.984133071696927,-0.07333531168121
2.389,0.98410977400558,-0.0733728526814746
2.39,0.984086432611865,-0.0734103686020457
2.391,0.984063047524962,-0.0734478595323199
2.392,0.984039618627126,-0.0734853250939184
2.393,0.984016145846109,-0.073522765066944
2.394,0.983992629109888,-0.0735601792309149
2.395,0.983969068347358,-0.0735975673638299
2.396,0.983945463487623,-0.0736349292429046
2.397,0.983921814460431,-0.0736722646441568
2.398,0.983898121196092,-0.0737095733420871
2.399,0.983874383625381,-0.0737468551105567
2.4,0.983850601679664,-0.0737841097230196
2.401,0.983826775290794,-0.0738213369490936
2.402,0.983802904391305,-0.0738585365605362
2.403,0.983778988914211,-0.0738957083258022
2.404,0.983755028793264,-0.0739328520128066
2.405,0.983731023962406,-0.0739699673892023
2.406,0.983706974356706,-0.0740070542200632
2.407,0.983682879911398,-0.0740441122697909
2.408,0.983658740562601,-0.0740811413024949
2.409,0.983634556246825,-0.074118141080827
2.41,0.983610326901463,-0.0741551113641039
2.411,0.983586052464251,-0.0741920519142425
2.412,0.98356173287387,-0.0742289624889977
2.413,0.983537368069468,-0.0742658428467263
2.414,0.983512957990743,-0.074302692742943
2.415,0.983488502578361,-0.0743395119335243
2.416,0.983464001773363,-0.0743763001726338
2.417,0.983439455517853,-0.0744130572140168
2.418,0.983414863753918,-0.0744497828081215
2.419,0.983390226425356,-0.0744864767061195
2.42,0.983365543475722,-0.0745231386586249
2.421,0.983340814849929,-0.07455976841226
2.422,0.983316040493142,-0.0745963657147932
2.423,0.983291220351731,-0.0746329303124397
2.424,0.983266354372315,-0.0746694619501574
2.425,0.98324144250267,-0.0747059603707799
2.426,0.983216484691297,-0.0747424253171091
2.427,0.983191480887109,-0.0747788565302358
2.428,0.983166431040174,-0.0748152537516404
2.429,0.983141335101164,-0.0748516167178416
2.43,0.983116193021559,-0.074887945167575
2.431,0.983091004753746,-0.0749242388379861
2.432,0.983065770250813,-0.074960497462621
2.433,0.983040489466714,-0.0749967207772367
2.434,0.983015162356163,-0.0750329085137273
2.435,0.982989788874847,-0.0750690604050934
2.436,0.982964368979344,-0.0751051761802857
2.437,0.98293890262691,-0.0751412555687225
2.438,0.982913389775538,-0.0751772983000379
2.439,0.982887830384651,-0.0752133040986083
2.44,0.982862224414069,-0.0752492726936005
2.441,0.982836571824645,-0.0752852038063956
2.442,0.982810872578217,-0.0753210971615964
2.443,0.982785126637595,-0.0753569524813029
2.444,0.982759333966116,-0.0753927694859278
2.445,0.982733494528506,-0.0754285478952082
2.446,0.982707608290188,-0.0754642874278986
2.447,0.982681675217803,-0.0754999878011798
2.448,0.982655695278731,-0.0755356487311127
2.449,0.982629668441274,-0.0755712699320625
2.45,0.982603594674945,-0.0756068511187012
2.451,0.982577473950144,-0.0756423920020566
2.452,0.982551306238169,-0.0756778922944261
2.453,0.98252509151154,-0.0757133517056349
2.454,0.98249882974365,-0.0757487699440388
2.455,0.982472520909303,-0.0757841467172251
2.456,0.982446164983553,-0.0758194817314759
2.457,0.982419761943358,-0.0758547746923046
2.458,0.982393311766307,-0.0758900253037465
2.459,0.982366814430986,-0.0759252332678445
2.46,0.982340269917582,-0.0759603982864548
2.461,0.982313678206803,-0.0759955200592033
2.462,0.982287039280861,-0.0760305982869578
2.463,0.982260353122787,-0.0760656326666529
2.464,0.982233619717115,-0.0761006228935609
2.465,0.982206839049245,-0.0761355686644278
2.466,0.982180011105853,-0.0761704696733368
2.467,0.982153135874634,-0.0762053256132086
2.468,0.982126213344583,-0.076240136176029
2.469,0.982099243506069,-0.0762749010513268
2.47,0.982072226350358,-0.0763096199299398
2.471,0.982045161869989,-0.076344292499261
2.472,0.982018050058935,-0.0763789184455877
2.473,0.981990890912195,-0.076413497456315
2.474,0.981963684425999,-0.0764480292140566
2.475,0.981936430597959,-0.0764825134032191
2.476,0.981909129427035,-0.07651694970577
2.477,0.981881780913261,-0.0765513378028935
2.478,0.981854385058214,-0.0765856773742027
2.479,0.981826941864225,-0.076619968097182
2.48,0.981799451335901,-0.0766542096500432
2.481,0.981771913478291,-0.0766884017088614
2.482,0.981744328298124,-0.0767225439481207
2.483,0.981716695803589,-0.0767566360424118
2.484,0.981689016004252,-0.0767906776624613
2.485,0.981661288910458,-0.0768246684813356
2.486,0.981633514535097,-0.0768586081686249
2.487,0.98160569289136,-0.0768924963927357
2.488,0.981577823994397,-0.0769263328211819
2.489,0.981549907860668,-0.0769601171214144
2.49,0.981521944508317,-0.076993848958425
2.491,0.981493933956441,-0.0770275279966198
2.492,0.981465876225721,-0.0770611538985001
2.493,0.981437771339037,-0.0770947263265897
2.494,0.981409619319652,-0.0771282449407548
2.495,0.981381420193112,-0.0771617094004359
2.496,0.981353173986298,-0.0771951193639173
2.497,0.98132488072745,-0.0772284744893544
2.498,0.981296540446522,-0.0772617744313979
2.499,0.981268153174918,-0.0772950188464505
2.5,0.981239718946113,-0.0773282073858877
2.501,0.981211237793958,-0.0773613397038125
2.502,0.981182709754994,-0.0773944154507919
2.503,0.981154134867396,-0.0774274342774257
2.504,0.981125513169935,-0.0774603958329009
2.505,0.981096844704125,-0.0774932997649832
2.506,0.981068129512425,-0.0775261457194039
2.507,0.981039367639239,-0.0775589333431459
2.508,0.981010559131039,-0.0775916622800119
2.509,0.980981704035228,-0.077624332173456
2.51,0.980952802400848,-0.0776569426657049
2.511,0.980923854279797,-0.0776894933977363
2.512,0.980894859724268,-0.0777219840097454
2.513,0.980865818789362,-0.0777544141399734
2.514,0.980836731531262,-0.0777867834266549
2.515,0.980807598008155,-0.0778190915073491
2.516,0.980778418279856,-0.077851338016026
2.517,0.980749192408264,-0.0778835225869062
2.518,0.980719920456854,-0.0779156448550309
2.519,0.980690602490564,-0.0779477044518992
2.52,0.980661238577321,-0.0779797010081907
2.521,0.980631828785629,-0.0780116341548671
2.522,0.980602373186441,-0.078043503520602
2.523,0.980572871852917,-0.0780753087325213
2.524,0.98054332485925,-0.0781070494186513
2.525,0.980513732282271,-0.0781387252050111
2.526,0.980484094200491,-0.0781703357152619
2.527,0.98045441069426,-0.0782018805743266
2.528,0.980424681845847,-0.0782333594046749
2.529,0.980394907739813,-0.0782647718274484
2.53,0.98036508846266,-0.0782961174635616
2.531,0.980335224102248,-0.0783273959324329
2.532,0.980305314749365,-0.0783586068536637
2.533,0.980275360496008,-0.0783897498436401
2.534,0.980245361436457,-0.0784208245201612
2.535,0.980215317667726,-0.0784518304979873
2.536,0.980185229287878,-0.0784827673920023
2.537,0.980155096397539,-0.0785136348159643
2.538,0.980124919099428,-0.078544432382486
2.539,0.980094697498288,-0.0785751597033903
2.54,0.980064431701077,-0.0786058163893219
2.541,0.980034121816807,-0.0786364020501423
2.542,0.980003767956437,-0.0786669162954663
2.543,0.979973370233812,-0.0786973587318412
2.544,0.979942928764053,-0.0787277289671783
2.545,0.979912443665023,-0.0787580266071093
2.546,0.979881915056532,-0.0787882512587748
2.547,0.979851343060927,-0.0788184025232718
2.548,0.979820727802539,-0.0788484800060476
2.549,0.979790069408072,-0.0788784833087985
2.55,0.979759368006383,-0.0789084120335054
2.551,0.979728623728688,-0.0789382657811614
2.552,0.979697836708524,-0.0789680441508516
2.553,0.979667007081674,-0.0789977467425674
2.554,0.979636134986215,-0.0790273731543865
2.555,0.979605220562833,-0.0790569229828664
2.556,0.9795742639542,-0.0790863958253259
2.557,0.97954326530559,-0.0791157912772328
2.558,0.979512224764656,-0.0791451089334062
2.559,0.979481142481297,-0.07917434838827
2.56,0.979450018608056,-0.079203509234694
2.561,0.979418853299712,-0.0792325910663978
2.562,0.97938764671355,-0.0792615934739988
2.563,0.979356399009461,-0.0792905160482929
2.564,0.979325110349591,-0.0793193583817497
2.565,0.979293780898714,-0.07934812006105
2.566,0.979262410824011,-0.0793768006768781
2.567,0.979231000295377,-0.0794053998170086
2.568,0.97919954948496,-0.0794339170699549
2.569,0.979168058567732,-0.0794623520204124
2.57,0.979136527721084,-0.0794907042554175
2.571,0.979104957124898,-0.0795189733613644
2.572,0.97907334696188,-0.0795471589218877
2.573,0.979041697417215,-0.0795752605219433
2.574,0.979010008678816,-0.0796032777439988
2.575,0.978978280937104,-0.0796312101716212
2.576,0.978946514385164,-0.0796590573874724
2.577,0.97891470921888,-0.0796868189729781
2.578,0.978882865636737,-0.0797144945087462
2.579,0.978850983839792,-0.0797420835760319
2.58,0.978819064032054,-0.0797695857542956
2.581,0.978787106420186,-0.0797970006238209
2.582,0.978755111213685,-0.0798243277627288
2.583,0.978723078624196,-0.0798515667498058
2.584,0.978691008867309,-0.0798787171641237
2.585,0.978658902160096,-0.0799057785808814
2.586,0.978626758723598,-0.0799327505787949
2.587,0.978594578780788,-0.0799596327344189
2.588,0.978562362558035,-0.0799864246224559
2.589,0.978530110284139,-0.0800131258201526
2.59,0.978497822191428,-0.0800397359022615
2.591,0.978465498514179,-0.0800662544432204
2.592,0.978433139489904,-0.0800926810179193
2.593,0.978400745359856,-0.0801190152011329
2.594,0.978368316366865,-0.0801452565657969
2.595,0.978335852757818,-0.0801714046850238
2.596,0.978303354781534,-0.0801974591331136
2.597,0.978270822690598,-0.0802234194817365
2.598,0.978238256740557,-0.0802492853041497
2.599,0.978205657189357,-0.0802750561728003
2.6,0.978173024298424,-0.0803007316593603
2.601,0.978140358332005,-0.0803263113356679
2.602,0.978107659557609,-0.0803517947729912
2.603,0.978074928245816,-0.0803771815430381
2.604,0.978042164669732,-0.0804024712173058
2.605,0.978009369106033,-0.0804276633658654
2.606,0.97797654183443,-0.0804527575602482
2.607,0.977943683137567,-0.0804777533712021
2.608,0.977910793301396,-0.0805026503687411
2.609,0.977877872614957,-0.0805274481245571
2.61,0.977844921370492,-0.0805521462079277
2.611,0.977811939863266,-0.080576744189685
2.612,0.977778928391195,-0.0806012416400471
2.613,0.977745887256893,-0.0806256381291266
2.614,0.977712816764777,-0.0806499332283607
2.615,0.977679717222951,-0.0806741265063978
2.616,0.977646588942775,-0.0806982175349616
2.617,0.977613432238878,-0.0807222058831444
2.618,0.977580247429117,-0.0807460911225319
2.619,0.977547034834456,-0.0807698728228877
2.62,0.977513794779554,-0.0807935505557985
2.621,0.977480527591563,-0.0808171238911459
2.622,0.977447233602151,-0.0808405924006963
2.623,0.977413913145179,-0.0808639556543974
2.624,0.977380566558364,-0.080887213225049
2.625,0.977347194182854,-0.0809103646827531
2.626,0.977313796362828,-0.0809334096008911
2.627,0.977280373446036,-0.0809563475500051
2.628,0.977246925783861,-0.0809791781030388
2.629,0.977213453730398,-0.0810019008329913
2.63,0.977179957643932,-0.0810245153117166
2.631,0.977146437885538,-0.0810470211137756
2.632,0.977112894820106,-0.0810694178117095
2.633,0.977079328815776,-0.0810917049800581
2.634,0.977045740244575,-0.0811138821930205
2.635,0.977012129481235,-0.08113594902564
2.636,0.976978496904566,-0.0811579050539112
2.637,0.976944842896642,-0.0811797498521254
2.638,0.976911167843274,-0.0812014829982277
2.639,0.976877472133472,-0.0812231040680582
2.64,0.97684375616,-0.0812446126392389
2.641,0.976810020318944,-0.0812660082891801
2.642,0.976776265010441,-0.0812872905973888
2.643,0.976742490637155,-0.0813084591430196
2.644,0.976708697606684,-0.0813295135046931
2.645,0.976674886329242,-0.081350453264137
2.646,0.976641057218834,-0.0813712780018944
2.647,0.976607210693215,-0.0813919873002473
2.648,0.976573347173844,-0.0814125807416456
2.649,0.976539467085476,-0.081433057909328
2.65,0.976505570856916,-0.0814534183879348
2.651,0.97647165892013,-0.0814736617626493
2.652,0.976437731711013,-0.0814937876186568
2.653,0.976403789669275,-0.0815137955435083
2.654,0.976369833238084,-0.0815336851237124
2.655,0.976335862864279,-0.081553455948764
2.656,0.976301878998632,-0.0815731076085149
2.657,0.976267882095294,-0.081592639692527
2.658,0.976233872612351,-0.08161205179227
2.659,0.976199851011328,-0.0816313435024803
2.66,0.976165817758254,-0.0816505144138369
2.661,0.976131773321815,-0.0816695641228904
2.662,0.976097718175202,-0.0816884922246755
2.663,0.976063652795021,-0.0817072983164406
2.664,0.976029577661963,-0.0817259819965006
2.665,0.975995493260159,-0.0817445428636061
2.666,0.975961400077656,-0.0817629805189686
2.667,0.975927298606517,-0.081781294563964
2.668,0.975893189342074,-0.0817994846020726
2.669,0.9758590727839,-0.0818175502373331
2.67,0.975824949435203,-0.0818354910762746
2.671,0.975790819803188,-0.081853306724725
2.672,0.975756684398719,-0.0818709967927546
2.673,0.975722543736424,-0.0818885608891389
2.674,0.97568839833497,-0.0819059986261761
2.675,0.975654248716894,-0.0819233096160737
2.676,0.975620095408266,-0.0819404934739543
2.677,0.975585938939461,-0.081957549815245
2.678,0.975551779844344,-0.0819744782578424
2.679,0.975517618660851,-0.0819912784211309
2.68,0.975483455930485,-0.0820079499257318
2.681,0.975449292199437,-0.0820244923942692
2.682,0.975415128016761,-0.0820409054510978
2.683,0.975380963936197,-0.0820571887217492
2.684,0.975346800514943,-0.0820733418341765
2.685,0.975312638314192,-0.0820893644183105
2.686,0.975278477899076,-0.0821052561053306
2.687,0.975244319839025,-0.082121016528146
2.688,0.975210164706435,-0.0821366453230174
2.689,0.975176013078623,-0.0821521421253195
2.69,0.975141865536036,-0.0821675065757077
2.691,0.975107722663827,-0.0821827383144885
2.692,0.975073585050523,-0.0821978369841637
2.693,0.975039453288639,-0.0822128022316218
2.694,0.975005327974798,-0.0822276337034011
2.695,0.974971209709665,-0.0822423310475199
2.696,0.974937099097288,-0.0822568939175194
2.697,0.97490299674653,-0.0822713219654994
2.698,0.974868903269352,-0.0822856148486695
2.699,0.974834819282063,-0.0822997722255269
2.7,0.974800745404988,-0.0823137937557266
2.701,0.974766682262599,-0.0823276791014831
2.702,0.974732630482533,-0.0823414279300053
2.703,0.974698590697219,-0.0823550399072485
2.704,0.974664563542676,-0.0823685147049901
2.705,0.974630549658605,-0.0823818519947811
2.706,0.974596549689369,-0.0823950514519648
2.707,0.974562564282751,-0.082408112754223
2.708,0.974528594090679,-0.0824210355817771
2.709,0.974494639768828,-0.0824338196176341
2.71,0.974460701977255,-0.0824464645471002
2.711,0.974426781379408,-0.0824589700593293
2.712,0.974392878643142,-0.0824713358437458
2.713,0.974358994440154,-0.0824835615952229
2.714,0.974325129445839,-0.0824956470111529
2.715,0.974291284340053,-0.0825075917888302
2.716,0.974257459806047,-0.0825193956318949
2.717,0.97422365653136,-0.0825310582453516
2.718,0.974189875207259,-0.0825425793370589
2.719,0.974156116529243,-0.0825539586184174
2.72,0.974122381196393,-0.0825651958039717
2.721,0.974088669912101,-0.0825762906102375
2.722,0.974054983383205,-0.0825872427584291
2.723,0.974021322320942,-0.082598051971311
2.724,0.973987687367681,-0.0826087180884083
2.725,0.973954079388062,-0.0826192406136493
2.726,0.973920499029834,-0.0826296193873488
2.727,0.973886947025451,-0.0826398541582088
2.728,0.973853424094928,-0.0826499446588438
2.729,0.973819930974374,-0.0826598906620308
2.73,0.973786468416348,-0.0826696918567073
2.731,0.973753037147751,-0.0826793480391955
2.732,0.973719637935373,-0.0826888589207433
2.733,0.973686271580647,-0.0826982241828109
2.734,0.973652938631549,-0.0827074439084445
2.735,0.973619640041768,-0.0827165175323633
2.736,0.973586376517757,-0.0827254449475252
2.737,0.973553148831395,-0.0827342258982676
2.738,0.973519957744546,-0.08274286016849
2.739,0.973486804034995,-0.0827513475334644
2.74,0.973453688471014,-0.0827596877856984
2.741,0.973420611827675,-0.0827678807261804
2.742,0.973387574901049,-0.0827759261275295
2.743,0.973354578472474,-0.0827838237819724
2.744,0.973321623338388,-0.0827915734902651
2.745,0.973288710290055,-0.0827991750700418
2.746,0.97325584016271,-0.0828066282643371
2.747,0.973223013704061,-0.0828139329875245
2.748,0.973190231732142,-0.0828210889931695
2.749,0.973157495074382,-0.0828280961223073
2.75,0.973124804563823,-0.0828349541465691
2.751,0.973092160970063,-0.0828416629759152
2.752,0.973059565142527,-0.0828482223738043
2.753,0.973027017909835,-0.0828546322169621
2.754,0.972994520090195,-0.0828608923407018
2.755,0.972962072521542,-0.0828670025595982
2.756,0.972929676029601,-0.0828729627767628
2.757,0.972897331471346,-0.0828787728048082
2.758,0.972865039700682,-0.0828844324990605
2.759,0.972832801516559,-0.0828899417698941
2.76,0.972800617813485,-0.0828953004455237
2.761,0.972768489433992,-0.0829005084079894
2.762,0.972736417217951,-0.0829055655226962
2.763,0.972704402041584,-0.0829104717205466
2.764,0.972672444772805,-0.0829152268467063
2.765,0.972640546275509,-0.0829198307826153
2.766,0.97260870740908,-0.0829242834709933
2.767,0.972576929078051,-0.0829285847450323
2.768,0.972545212127214,-0.0829327345925978
2.769,0.972513557460179,-0.0829367328800304
2.77,0.972481965935212,-0.0829405795540809
2.771,0.972450438475042,-0.0829442744969847
2.772,0.972418975951435,-0.0829478176570534
2.773,0.972387579253825,-0.0829512089973252
2.774,0.972356249306759,-0.0829544484033767
2.775,0.972324986976686,-0.0829575358522259
2.776,0.972293793182728,-0.0829604713013673
2.777,0.972262668840387,-0.0829632546860089
2.778,0.972231614851909,-0.0829658859719828
2.779,0.972200632130184,-0.0829683651132412
2.78,0.97216972159841,-0.0829706921020919
2.781,0.97213888417851,-0.0829728668999118
2.782,0.972108120789261,-0.0829748894863768
2.783,0.972077432341823,-0.0829767598842241
2.784,0.972046819791145,-0.0829784780413108
2.785,0.9720162840478,-0.0829800439973604
2.786,0.971985826058576,-0.082981457745965
2.787,0.971955446763257,-0.0829827192757012
2.788,0.971925147103688,-0.082983828617864
2.789,0.971894928008097,-0.0829847858245136
2.79,0.971864790447199,-0.0829855908761141
2.791,0.9718347353453,-0.0829862438509686
2.792,0.9718047636611,-0.082986744781447
2.793,0.971774876368959,-0.0829870936993173
2.794,0.971745074399831,-0.0829872906691602
2.795,0.971715358726566,-0.0829873357631895
2.796,0.971685730312985,-0.0829872290197887
2.797,0.97165619010703,-0.0829869705675003
2.798,0.971626739107935,-0.0829865604196951
2.799,0.971597378265426,-0.0829859987057515
2.8,0.971568108550851,-0.0829852855121648
2.801,0.971538930971638,-0.0829844208617166
2.802,0.971509846439371,-0.0829834050168473
2.803,0.971480856003029,-0.0829822379444043
2.804,0.97145196059114,-0.0829809198687287
2.805,0.971423161224021,-0.0829794508431834
2.806,0.971394458882073,-0.0829778310387748
2.807,0.971365854545078,-0.0829760605873154
2.808,0.971337349223937,-0.0829741395873794
2.809,0.971308943859764,-0.0829720683231349
2.81,0.971280639517466,-0.0829698468083437
2.811,0.971252437154899,-0.0829674752799139
2.812,0.971224337778798,-0.082964953889115
2.813,0.971196342381077,-0.0829622828604953
2.814,0.971168451982416,-0.0829594623492209
2.815,0.971140667581495,-0.0829564925414692
2.816,0.97111299017907,-0.0829533736741519
2.817,0.971085420796161,-0.0829501059080385
2.818,0.971057960425755,-0.0829466895305504
2.819,0.971030610092906,-0.082943124714226
2.82,0.971003370814634,-0.0829394116947312
2.821,0.9709762435994,-0.0829355507135184
2.822,0.970949229453278,-0.0829315420773391
2.823,0.970922329412116,-0.0829273859454559
2.824,0.970895544481827,-0.0829230826476404
2.825,0.970868875696271,-0.0829186324414855
2.826,0.970842324071511,-0.0829140355743695
2.827,0.970815890640354,-0.0829092923483223
2.828,0.970789576406269,-0.0829044030848476
2.829,0.970763382391056,-0.0828993680834542
2.83,0.970737309676015,-0.0828941875644793
2.831,0.970711359222918,-0.0828888619707011
2.832,0.9706855320971,-0.0828833915534269
2.833,0.970659829315468,-0.0828777766672575
2.834,0.970634251920116,-0.0828720176353456
2.835,0.970608800927508,-0.0828661148276597
2.836,0.970583477374716,-0.0828600685965341
2.837,0.970558282307868,-0.0828538792913143
2.838,0.970533216737713,-0.0828475473120241
2.839,0.970508281727755,-0.0828410729737135
2.84,0.970483478270921,-0.0828344567895874
2.841,0.970458807414256,-0.0828276990909883
2.842,0.970434270239645,-0.082820800212814
2.843,0.970409867720428,-0.0828137607005435
2.844,0.97038560092164,-0.0828065808944269
2.845,0.970361470878486,-0.0827992612180709
2.846,0.970337478633546,-0.0827918021536986
2.847,0.970313625191484,-0.0827842041599748
2.848,0.970289911623076,-0.0827764676287922
2.849,0.970266338949018,-0.0827685930695619
2.85,0.970242908200881,-0.0827605809959877
2.851,0.970219620439803,-0.0827524317479556
2.852,0.970196476618703,-0.0827441460587292
2.853,0.970173477876509,-0.0827357241974734
2.854,0.970150625197222,-0.0827271667685827
2.855,0.970127919616932,-0.0827184742881847
2.856,0.970105362152946,-0.0827096473160357
2.857,0.970082953858331,-0.0827006863230003
2.858,0.970060695765635,-0.0826915918958895
2.859,0.970038588896941,-0.0826823645469255
2.86,0.970016634289287,-0.0826730048594594
2.861,0.969994832948441,-0.0826635134521776
2.862,0.96997318594205,-0.0826538908121389
2.863,0.969951694245193,-0.0826441376183137
2.864,0.969930358901195,-0.0826342544413469
2.865,0.969909180955016,-0.0826242418399498
2.866,0.969888161395988,-0.0826141004960751
2.867,0.969867301271858,-0.082603830996922
2.868,0.969846601593691,-0.0825934339504831
2.869,0.969826063355563,-0.0825829100968168
2.87,0.969805687602667,-0.0825722600094994
2.871,0.969785475321453,-0.0825614843721154
2.872,0.969765427544719,-0.0825505838569708
2.873,0.96974554526872,-0.0825395591495635
2.874,0.969725829502067,-0.0825284109028706
2.875,0.969706281250899,-0.0825171398800267
2.876,0.96968690152664,-0.0825057467195154
2.877,0.969667691308971,-0.0824942322231792
2.878,0.969648651602235,-0.0824825970497023
2.879,0.969629783411021,-0.0824708419535148
2.88,0.969611087713138,-0.082458967706413
2.881,0.969592565521167,-0.082446974996456
2.882,0.969574217779711,-0.0824348646781895
2.883,0.969556045496825,-0.082422637484737
2.884,0.969538049645763,-0.0824102942142298
2.885,0.969520231230878,-0.0823978355917911
2.886,0.969502591178189,-0.0823852625257607
2.887,0.969485130502953,-0.0823725757118069
2.888,0.96946785015338,-0.0823597760405526
2.889,0.969450751085093,-0.0823468643654132
2.89,0.969433834264937,-0.0823338414802351
2.891,0.969417100647087,-0.08232070823287
2.892,0.969400551161847,-0.0823074655477043
2.893,0.969384186804947,-0.0822941142032834
2.894,0.969368008483286,-0.0822806551300326
2.895,0.969352017144592,-0.0822670892129079
2.896,0.969336213738379,-0.0822534173066351
2.897,0.969320599161566,-0.0822396404005533
2.898,0.969305174370182,-0.0822257593329215
2.899,0.969289940269575,-0.0822117750824678
2.9,0.969274897804292,-0.0821976885016968
2.901,0.969260047836988,-0.0821835006732829
2.902,0.96924539131025,-0.0821692124389182
2.903,0.969230929129771,-0.0821548247781033
2.904,0.969216662181416,-0.0821403386689706
2.905,0.969202591356402,-0.0821257551171072
2.906,0.969188717537288,-0.0821110751043368
2.907,0.969175041598849,-0.082096299647963
2.908,0.969161564456022,-0.0820814296726068
2.909,0.969148286933116,-0.0820664662888135
2.91,0.969135209920824,-0.0820514105028348
2.911,0.969122334266404,-0.0820362633231025
2.912,0.969109660811467,-0.0820210258581877
2.913,0.969097190413543,-0.0820056991187456
2.914,0.969084923924278,-0.0819902841457512
2.915,0.969072862161166,-0.081974782054224
2.916,0.969061005946328,-0.0819591939360106
2.917,0.969049356120042,-0.0819435208383188
2.918,0.969037913483514,-0.0819277638974045
2.919,0.969026678837776,-0.0819119242411625
2.92,0.969015653001121,-0.0818960029174672
2.921,0.969004836749962,-0.0818800011210715
2.922,0.968994230879197,-0.081863919962684
2.923,0.968983836153862,-0.0818477606093989
2.924,0.968973653363751,-0.0818315242058819
2.925,0.968963683283289,-0.0818152118648309
2.926,0.968953926605478,-0.0817988249170381
2.927,0.968944384160359,-0.0817823643215378
2.928,0.968935056651092,-0.081765831419727
2.929,0.968925944796021,-0.0817492273968027
2.93,0.968917049338011,-0.081732553453171
2.931,0.968908371002132,-0.0817158107402935
2.932,0.96889991049267,-0.0816990005207827
2.933,0.968891668495344,-0.081682124061693
2.934,0.968883645708577,-0.0816651825953668
2.935,0.968875842823175,-0.0816481773372609
2.936,0.968868260522162,-0.081631109538511
2.937,0.968860899446639,-0.0816139805403608
2.938,0.96885376025808,-0.0815967915622687
2.939,0.96884684364603,-0.0815795438138815
2.94,0.968840150199319,-0.0815622387012045
2.941,0.968833680551404,-0.0815448775300868
2.942,0.968827435347575,-0.0815274615193666
2.943,0.968821415196848,-0.0815099920138935
2.944,0.968815620669691,-0.0814924703979456
2.945,0.968810052404823,-0.0814748978861505
2.946,0.968804710947731,-0.0814572759052574
2.947,0.968799596878025,-0.0814396057728589
2.948,0.968794710778095,-0.0814218887937178
2.949,0.968790053167914,-0.0814041264160081
2.95,0.96878562461797,-0.0813863199425854
2.951,0.96878142564048,-0.0813684707860119
2.952,0.968777456772636,-0.0813505802768138
2.953,0.968773718524867,-0.0813326498211641
2.954,0.96877021137896,-0.0813146808591414
2.955,0.968766935845369,-0.0812966747219858
2.956,0.968763892397237,-0.0812786328389919
2.957,0.968761081494223,-0.0812605566794612
2.958,0.968758503592767,-0.0812424476083718
2.959,0.968756159147123,-0.081224307040433
2.96,0.968754048598041,-0.0812061364498773
2.961,0.96875217237406,-0.0811879372156601
2.962,0.968750530848942,-0.0811697108973868
2.963,0.968749124458612,-0.0811514588627286
2.964,0.96874795359059,-0.0811331825541498
2.965,0.968747018617346,-0.0811148834740369
2.966,0.968746319892717,-0.0810965630902799
2.967,0.968745857798663,-0.0810782228358952
2.968,0.968745632635569,-0.0810598642805449
2.969,0.968745644769623,-0.0810414888141922
2.97,0.968745894514814,-0.0810230979869589
2.971,0.96874638215843,-0.0810046932751894
2.972,0.96874710802535,-0.0809862761351634
2.973,0.968748072354314,-0.0809678481680553
2.974,0.968749275461965,-0.0809494107824703
2.975,0.96875071756937,-0.0809309655846383
2.976,0.9687523989081,-0.0809125141064969
2.977,0.968754319751488,-0.0808940577610169
2.978,0.968756480298065,-0.0808755981569274
2.979,0.968758880758572,-0.0808571367811761
2.98,0.968761521307303,-0.0808386752439621
2.981,0.968764402165752,-0.0808202149834193
2.982,0.968767523462318,-0.0808017576122829
2.983,0.968770885344145,-0.0807833047256201
2.984,0.968774487985831,-0.0807648577735681
2.985,0.968778331506231,-0.0807464183367914
2.986,0.968782416004833,-0.0807279880045408
2.987,0.968786741589277,-0.0807095683374223
2.988,0.968791308350707,-0.0806911608718451
2.989,0.968796116356284,-0.0806727672124678
2.99,0.968801165679169,-0.0806543888934343
2.991,0.968806456356166,-0.080636027482904
2.992,0.968811988412104,-0.0806176846151338
2.993,0.96881776187917,-0.0805993618251584
2.994,0.968823776778295,-0.0805810606304521
2.995,0.96883003306683,-0.0805627827327047
2.996,0.968836530753235,-0.0805445296194957
