"Freq [GHz]","re(S(1,1)) []","im(S(1,1)) []"
2.051,0.987114546663276,-0.105248941550752
2.052,0.987102262097262,-0.105306654548669
2.053,0.987089976372269,-0.105364366724328
2.054,0.987077689499371,-0.105422078103961
2.055,0.987065401489643,-0.105479788713728
2.056,0.98705311235417,-0.105537498579719
2.057,0.98704082210404,-0.105595207727955
2.058,0.987028530750346,-0.105652916184381
2.059,0.987016238304186,-0.105710623974876
2.06,0.987003944776663,-0.10576833112525
2.061,0.986991650178884,-0.105826037661234
2.062,0.98697935452196,-0.105883743608497
2.063,0.986967057817008,-0.105941448992636
2.064,0.986954760075148,-0.105999153839174
2.065,0.986942461307504,-0.106056858173569
2.066,0.986930161525205,-0.106114562021199
2.067,0.986917860739382,-0.106172265407384
2.068,0.986905558961171,-0.106229968357365
2.069,0.986893256201711,-0.106287670896315
2.07,0.986880952472145,-0.106345373049339
2.071,0.986868647783618,-0.10640307484147
2.072,0.986856342147279,-0.106460776297669
2.073,0.98684403557428,-0.106518477442828
2.074,0.986831728075776,-0.106576178301773
2.075,0.986819419662924,-0.106633878899254
2.076,0.986807110346884,-0.106691579259953
2.077,0.986794800138818,-0.106749279408484
2.078,0.986782489049892,-0.106806979369388
2.079,0.986770177091273,-0.106864679167139
2.08,0.98675786427413,-0.106922378826138
2.081,0.986745550609632,-0.106980078370719
2.082,0.986733236108955,-0.107037777825144
2.083,0.986720920783272,-0.107095477213606
2.084,0.986708604643759,-0.107153176560231
2.085,0.986696287701594,-0.107210875889068
2.086,0.986683969967956,-0.107268575224106
2.087,0.986671651454026,-0.107326274589256
2.088,0.986659332170984,-0.107383974008363
2.089,0.986647012130012,-0.107441673505203
2.09,0.986634691342294,-0.107499373103481
2.091,0.986622369819013,-0.107557072826833
2.092,0.986610047571353,-0.107614772698827
2.093,0.986597724610499,-0.10767247274296
2.094,0.986585400947637,-0.107730172982657
2.095,0.98657307659395,-0.10778787344128
2.096,0.986560751560624,-0.107845574142116
2.097,0.986548425858844,-0.107903275108386
2.098,0.986536099499796,-0.10796097636324
2.099,0.986523772494664,-0.108018677929759
2.1,0.986511444854633,-0.108076379830956
2.101,0.986499116590885,-0.108134082089774
2.102,0.986486787714604,-0.108191784729087
2.103,0.986474458236972,-0.108249487771701
2.104,0.986462128169171,-0.108307191240349
2.105,0.986449797522381,-0.108364895157701
2.106,0.98643746630778,-0.108422599546354
2.107,0.986425134536547,-0.108480304428837
2.108,0.986412802219858,-0.10853800982761
2.109,0.986400469368889,-0.108595715765066
2.11,0.98638813599481,-0.108653422263524
2.111,0.986375802108796,-0.108711129345242
2.112,0.986363467722015,-0.108768837032404
2.113,0.986351132845636,-0.108826545347125
2.114,0.986338797490822,-0.108884254311456
2.115,0.986326461668738,-0.108941963947374
2.116,0.986314125390545,-0.108999674276789
2.117,0.986301788667401,-0.109057385321547
2.118,0.986289451510461,-0.109115097103418
2.119,0.98627711393088,-0.10917280964411
2.12,0.986264775939807,-0.109230522965257
2.121,0.986252437548389,-0.109288237088431
2.122,0.986240098767771,-0.10934595203513
2.123,0.986227759609094,-0.109403667826789
2.124,0.986215420083496,-0.109461384484769
2.125,0.986203080202111,-0.109519102030366
2.126,0.98619073997607,-0.109576820484808
2.127,0.986178399416501,-0.109634539869255
2.128,0.986166058534526,-0.109692260204797
2.129,0.986153717341266,-0.10974998151246
2.13,0.986141375847836,-0.109807703813199
2.131,0.986129034065348,-0.109865427127896
2.132,0.986116692004907,-0.109923151477376
2.133,0.98610434967762,-0.109980876882391
2.134,0.986092007094582,-0.110038603363621
2.135,0.98607966426689,-0.110096330941687
2.136,0.98606732120563,-0.110154059637132
2.137,0.98605497792189,-0.11021178947044
2.138,0.986042634426746,-0.110269520462024
2.139,0.986030290731277,-0.110327252632228
2.14,0.986017946846549,-0.11038498600133
2.141,0.986005602783627,-0.110442720589541
2.142,0.985993258553571,-0.110500456417004
2.143,0.985980914167434,-0.110558193503794
2.144,0.985968569636264,-0.110615931869918
2.145,0.985956224971103,-0.110673671535318
2.146,0.985943880182988,-0.110731412519867
2.147,0.98593153528295,-0.110789154843372
2.148,0.985919190282012,-0.110846898525571
2.149,0.985906845191194,-0.110904643586135
2.15,0.985894500021507,-0.110962390044668
2.151,0.985882154783959,-0.11102013792071
2.152,0.985869809489548,-0.111077887233731
2.153,0.985857464149266,-0.111135638003132
2.154,0.985845118774103,-0.111193390248252
2.155,0.985832773375035,-0.111251143988359
2.156,0.985820427963035,-0.111308899242656
2.157,0.985808082549071,-0.111366656030279
2.158,0.9857957371441,-0.111424414370297
2.159,0.985783391759074,-0.111482174281714
2.16,0.985771046404937,-0.11153993578346
2.161,0.985758701092625,-0.111597698894411
2.162,0.985746355833068,-0.111655463633366
2.163,0.985734010637188,-0.111713230019062
2.164,0.985721665515899,-0.111770998070165
2.165,0.985709320480106,-0.111828767805281
2.166,0.985696975540708,-0.111886539242946
2.167,0.985684630708595,-0.111944312401629
2.168,0.985672285994649,-0.112002087299734
2.169,0.985659941409744,-0.112059863955601
2.17,0.985647596964745,-0.112117642387495
2.171,0.985635252670509,-0.112175422613628
2.172,0.985622908537885,-0.112233204652133
2.173,0.985610564577712,-0.112290988521087
2.174,0.985598220800822,-0.112348774238495
2.175,0.985585877218036,-0.112406561822296
2.176,0.985573533840168,-0.112464351290367
2.177,0.985561190678022,-0.112522142660517
2.178,0.985548847742393,-0.112579935950485
2.179,0.985536505044066,-0.112637731177952
2.18,0.985524162593818,-0.112695528360527
2.181,0.985511820402416,-0.112753327515758
2.182,0.985499478480617,-0.112811128661122
2.183,0.985487136839169,-0.112868931814034
2.184,0.98547479548881,-0.112926736991845
2.185,0.985462454440266,-0.112984544211835
2.186,0.985450113704258,-0.113042353491224
2.187,0.985437773291492,-0.113100164847159
2.188,0.985425433212667,-0.113157978296733
2.189,0.985413093478469,-0.113215793856964
2.19,0.985400754099577,-0.113273611544808
2.191,0.985388415086656,-0.113331431377157
2.192,0.985376076450364,-0.113389253370836
2.193,0.985363738201344,-0.113447077542605
2.194,0.985351400350233,-0.113504903909159
2.195,0.985339062907654,-0.113562732487129
2.196,0.98532672588422,-0.113620563293081
2.197,0.985314389290532,-0.113678396343513
2.198,0.985302053137183,-0.113736231654861
2.199,0.98528971743475,-0.113794069243497
2.2,0.985277382193804,-0.113851909125725
2.201,0.985265047424898,-0.113909751317785
2.202,0.985252713138581,-0.113967595835853
2.203,0.985240379345384,-0.114025442696044
2.204,0.985228046055831,-0.1140832919144
2.205,0.985215713280429,-0.114141143506908
2.206,0.98520338102968,-0.11419899748948
2.207,0.985191049314067,-0.114256853877975
2.208,0.985178718144066,-0.114314712688176
2.209,0.985166387530138,-0.114372573935812
2.21,0.985154057482733,-0.114430437636541
2.211,0.985141728012289,-0.114488303805959
2.212,0.985129399129229,-0.114546172459597
2.213,0.985117070843967,-0.114604043612921
2.214,0.985104743166901,-0.114661917281338
2.215,0.98509241610842,-0.114719793480185
2.216,0.985080089678896,-0.114777672224734
2.217,0.985067763888691,-0.114835553530201
2.218,0.985055438748153,-0.114893437411731
2.219,0.985043114267617,-0.114951323884407
2.22,0.985030790457404,-0.115009212963249
2.221,0.985018467327824,-0.115067104663212
2.222,0.985006144889172,-0.115124998999189
2.223,0.984993823151729,-0.115182895986007
2.224,0.984981502125762,-0.115240795638431
2.225,0.984969181821528,-0.115298697971161
2.226,0.984956862249266,-0.115356602998836
2.227,0.984944543419203,-0.115414510736032
2.228,0.984932225341553,-0.115472421197256
2.229,0.984919908026514,-0.115530334396955
2.23,0.984907591484272,-0.115588250349516
2.231,0.984895275724996,-0.115646169069256
2.232,0.984882960758844,-0.115704090570436
2.233,0.984870646595958,-0.11576201486725
2.234,0.984858333246465,-0.115819941973826
2.235,0.984846020720479,-0.115877871904235
2.236,0.984833709028097,-0.11593580467248
2.237,0.984821398179405,-0.115993740292505
2.238,0.98480908818447,-0.116051678778188
2.239,0.984796779053349,-0.116109620143346
2.24,0.984784470796078,-0.116167564401734
2.241,0.984772163422684,-0.11622551156704
2.242,0.984759856943174,-0.116283461652893
2.243,0.984747551367543,-0.11634141467286
2.244,0.98473524670577,-0.116399370640443
2.245,0.984722942967816,-0.116457329569082
2.246,0.984710640163631,-0.116515291472156
2.247,0.984698338303147,-0.116573256362979
2.248,0.98468603739628,-0.116631224254806
2.249,0.984673737452931,-0.116689195160826
2.25,0.984661438482985,-0.11674716909417
2.251,0.984649140496311,-0.116805146067902
2.252,0.984636843502762,-0.116863126095027
2.253,0.984624547512177,-0.116921109188487
2.254,0.984612252534375,-0.116979095361162
2.255,0.984599958579162,-0.117037084625871
2.256,0.984587665656326,-0.11709507699537
2.257,0.984575373775639,-0.117153072482351
2.258,0.984563082946859,-0.11721107109945
2.259,0.984550793179722,-0.117269072859233
2.26,0.984538504483952,-0.117327077774214
2.261,0.984526216869255,-0.117385085856837
2.262,0.98451393034532,-0.117443097119489
2.263,0.984501644921819,-0.117501111574494
2.264,0.984489360608409,-0.117559129234113
2.265,0.984477077414727,-0.117617150110548
2.266,0.984464795350393,-0.117675174215942
2.267,0.984452514425014,-0.117733201562366
2.268,0.984440234648175,-0.117791232161845
2.269,0.984427956029446,-0.117849266026331
2.27,0.984415678578379,-0.117907303167718
2.271,0.984403402304508,-0.117965343597842
2.272,0.984391127217352,-0.118023387328473
2.273,0.984378853326409,-0.118081434371325
2.274,0.984366580641161,-0.118139484738048
2.275,0.984354309171071,-0.11819753844023
2.276,0.984342038925588,-0.118255595489402
2.277,0.984329769914137,-0.118313655897031
2.278,0.984317502146129,-0.118371719674526
2.279,0.984305235630958,-0.118429786833231
2.28,0.984292970377995,-0.118487857384433
2.281,0.984280706396598,-0.118545931339357
2.282,0.984268443696103,-0.118604008709171
2.283,0.984256182285829,-0.118662089504977
2.284,0.984243922175077,-0.11872017373782
2.285,0.984231663373128,-0.118778261418683
2.286,0.984219405889247,-0.118836352558492
2.287,0.984207149732676,-0.118894447168107
2.288,0.984194894912644,-0.118952545258334
2.289,0.984182641438356,-0.119010646839915
2.29,0.984170389319,-0.119068751923533
2.291,0.984158138563746,-0.119126860519812
2.292,0.984145889181744,-0.119184972639314
2.293,0.984133641182124,-0.119243088292543
2.294,0.984121394573999,-0.119301207489943
2.295,0.984109149366461,-0.119359330241897
2.296,0.984096905568583,-0.11941745655873
2.297,0.984084663189418,-0.119475586450705
2.298,0.984072422238001,-0.119533719928028
2.299,0.984060182723348,-0.119591857000843
2.3,0.984047944654452,-0.119649997679239
2.301,0.984035708040289,-0.11970814197324
2.302,0.984023472889814,-0.119766289892813
2.303,0.984011239211965,-0.119824441447865
2.304,0.983999007015656,-0.119882596648248
2.305,0.983986776309782,-0.119940755503747
2.306,0.983974547103221,-0.119998918024096
2.307,0.983962319404827,-0.120057084218965
2.308,0.983950093223436,-0.120115254097966
2.309,0.983937868567865,-0.120173427670653
2.31,0.983925645446906,-0.120231604946519
2.311,0.983913423869336,-0.120289785935001
2.312,0.983901203843908,-0.120347970645476
2.313,0.983888985379356,-0.120406159087261
2.314,0.983876768484393,-0.120464351269617
2.315,0.983864553167711,-0.120522547201743
2.316,0.983852339437982,-0.120580746892783
2.317,0.983840127303857,-0.120638950351821
2.318,0.983827916773966,-0.120697157587881
2.319,0.983815707856917,-0.120755368609932
2.32,0.9838035005613,-0.120813583426884
2.321,0.98379129489568,-0.120871802047583
2.322,0.983779090868604,-0.120930024480826
2.323,0.983766888488597,-0.120988250735344
2.324,0.983754687764163,-0.121046480819818
2.325,0.983742488703783,-0.121104714742864
2.326,0.983730291315918,-0.12116295251304
2.327,0.983718095609008,-0.121221194138853
2.328,0.983705901591471,-0.121279439628745
2.329,0.983693709271702,-0.121337688991103
2.33,0.983681518658076,-0.12139594223426
2.331,0.983669329758947,-0.121454199366481
2.332,0.983657142582647,-0.121512460395987
2.333,0.983644957137482,-0.121570725330932
2.334,0.983632773431744,-0.121628994179415
2.335,0.983620591473695,-0.121687266949477
2.336,0.98360841127158,-0.121745543649104
2.337,0.98359623283362,-0.121803824286225
2.338,0.983584056168016,-0.121862108868706
2.339,0.983571881282944,-0.121920397404364
2.34,0.983559708186559,-0.121978689900953
2.341,0.983547536886993,-0.122036986366173
2.342,0.983535367392358,-0.122095286807663
2.343,0.983523199710741,-0.122153591233012
2.344,0.983511033850207,-0.122211899649747
2.345,0.983498869818799,-0.122270212065339
2.346,0.983486707624537,-0.122328528487202
2.347,0.983474547275419,-0.122386848922696
2.348,0.98346238877942,-0.122445173379121
2.349,0.983450232144492,-0.122503501863724
2.35,0.983438077378564,-0.122561834383692
2.351,0.983425924489541,-0.122620170946159
2.352,0.983413773485308,-0.122678511558199
2.353,0.983401624373725,-0.122736856226832
2.354,0.983389477162628,-0.122795204959021
2.355,0.983377331859835,-0.122853557761674
2.356,0.983365188473132,-0.122911914641643
2.357,0.983353047010289,-0.122970275605724
2.358,0.98334090747905,-0.123028640660655
2.359,0.983328769887137,-0.123087009813117
2.36,0.983316634242245,-0.123145383069742
2.361,0.983304500552051,-0.123203760437098
2.362,0.983292368824204,-0.123262141921704
2.363,0.983280239066332,-0.123320527530019
2.364,0.983268111286037,-0.123378917268448
2.365,0.9832559854909,-0.123437311143339
2.366,0.983243861688475,-0.123495709160989
2.367,0.983231739886297,-0.123554111327635
2.368,0.983219620091872,-0.123612517649459
2.369,0.983207502312685,-0.123670928132592
2.37,0.983195386556196,-0.123729342783104
2.371,0.983183272829843,-0.123787761607013
2.372,0.983171161141037,-0.123846184610282
2.373,0.983159051497165,-0.12390461179882
2.374,0.983146943905593,-0.123963043178477
2.375,0.98313483837366,-0.124021478755054
2.376,0.983122734908681,-0.12407991853429
2.377,0.983110633517948,-0.124138362521875
2.378,0.983098534208728,-0.124196810723443
2.379,0.983086436988262,-0.124255263144575
2.38,0.983074341863769,-0.124313719790793
2.381,0.983062248842441,-0.124372180667564
