!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:34:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
4299636363.6364,-16.971436,-80.668182,35.874451,45.501728,-12.895181
4300363636.3636,-16.980238,-82.867386,58.322441,45.422813,-12.839831
4301090909.0909,-17.036613,-82.018532,82.151978,45.429951,-12.747963
4301818181.8182,-17.076092,-80.975731,51.354717,45.431145,-12.682016
4302545454.5455,-17.121206,-82.898209,32.819916,45.406399,-12.593407
4303272727.2727,-17.156906,-87.910004,33.122334,45.381912,-12.520874
4304000000,-17.244013,-79.01387,48.813217,45.447739,-12.41066
4304727272.7273,-17.259079,-83.82373,23.637856,45.422966,-12.372819
4305454545.4545,-17.319769,-84.816246,23.201664,45.433758,-12.278651
4306181818.1818,-17.352255,-81.759949,38.697685,45.429356,-12.223161
4306909090.9091,-17.41312,-88.368011,85.43721,45.402336,-12.109678
4307636363.6364,-17.439541,-86.519585,37.21479,45.369087,-12.049028
4308363636.3636,-17.493269,-85.379951,60.06749,45.395817,-11.976521
4309090909.0909,-17.549379,-82.388649,59.641697,45.396019,-11.886481
4309818181.8182,-17.617701,-85.037964,76.70546,45.424385,-11.792706
4310545454.5455,-17.644468,-89.370369,96.321098,45.410748,-11.742863
4311272727.2727,-17.702126,-81.024071,80.367035,45.405312,-11.648757
4312000000,-17.736399,-81.922203,38.64584,45.427895,-11.607076
4312727272.7273,-17.796993,-79.540451,62.451145,45.418171,-11.50694
4313454545.4545,-17.864012,-81.898354,46.740185,45.400433,-11.392966
4314181818.1818,-17.876337,-81.814705,68.848999,45.3685,-11.356239
4314909090.9091,-17.895338,-82.287498,4.1170373,45.327927,-11.304214
4315636363.6364,-17.963869,-80.953636,33.406418,45.342403,-11.206558
4316363636.3636,-18.01989,-89.368011,55.483139,45.343063,-11.12103
4317090909.0909,-18.06592,-89.026871,64.4963,45.298012,-11.025246
4317818181.8182,-18.124193,-82.776443,53.097992,45.285938,-10.929767
4318545454.5455,-18.211079,-85.302963,57.723301,45.298943,-10.806143
4319272727.2727,-18.22727,-77.756607,74.492516,45.284946,-10.773742
4320000000,-18.331596,-81.461761,40.417496,45.302521,-10.628246
4320727272.7273,-18.401598,-78.204483,47.921139,45.340408,-10.54678
4321454545.4545,-18.458628,-88.413681,80.002632,45.316307,-10.448935
4322181818.1818,-18.5529,-81.05674,41.732071,45.383583,-10.350892
4322909090.9091,-18.622683,-79.950211,57.81012,45.377781,-10.246716
4323636363.6364,-18.667204,-81.201248,31.08176,45.428947,-10.21274
4324363636.3636,-18.697535,-83.237778,30.302401,45.458988,-10.186892
4325090909.0909,-18.774818,-77.447105,36.181263,45.484215,-10.091856
4325818181.8182,-18.828424,-81.088577,55.780228,45.503017,-10.027237
4326545454.5455,-18.881464,-83.9105,58.259731,45.50597,-9.954627
4327272727.2727,-18.916109,-83.573074,-13.495623,45.541801,-9.9271536
4328000000,-18.979849,-87.950806,-50.132526,45.530876,-9.832366
4328727272.7273,-19.018957,-90.084969,58.396576,45.569454,-9.8009052
4329454545.4545,-19.077951,-89.966927,19.828815,45.560135,-9.714488
4330181818.1818,-19.116892,-78.809982,79.461266,45.555706,-9.6586723
4330909090.9091,-19.19257,-79.730736,41.624401,45.600338,-9.5821161
4331636363.6364,-19.236353,-93.270279,-63.869011,45.604694,-9.5256062
4332363636.3636,-19.361492,-84.052582,79.169128,45.66177,-9.3918505
4333090909.0909,-19.376921,-84.95974,96.599281,45.639244,-9.3581142
4333818181.8182,-19.409903,-82.077812,95.11084,45.601536,-9.2919769
4334545454.5455,-19.491282,-81.779411,53.838211,45.704113,-9.2456303
4335272727.2727,-19.527908,-81.422043,27.729063,45.685768,-9.1869287
4336000000,-19.619022,-84.782219,20.118223,45.71883,-9.0881567
4336727272.7273,-19.694126,-84.129402,27.845253,45.787041,-9.0317698
4337454545.4545,-19.76713,-85.923584,-3.3418841,45.788971,-8.9397974
4338181818.1818,-19.762693,-90.948219,104.01382,45.797886,-8.9506903
4338909090.9091,-19.842352,-85.66188,117.40716,45.801819,-8.8521471
4339636363.6364,-19.86701,-87.656837,76.809349,45.821934,-8.8329945
4340363636.3636,-19.873346,-93.171066,156.70029,45.806629,-8.8159628
4341090909.0909,-19.988577,-81.364479,128.33949,45.867451,-8.7080479
4341818181.8182,-20.034225,-79.851913,64.712616,45.840057,-8.635211
4342545454.5455,-20.060949,-83.621346,85.83165,45.874855,-8.6229477
4343272727.2727,-20.058895,-81.539658,43.016449,45.851994,-8.611865
4344000000,-20.118193,-80.674088,45.235989,45.81366,-8.5157585
4344727272.7273,-20.164551,-83.561913,75.639336,45.847111,-8.4791985
4345454545.4545,-20.221085,-83.106392,25.774548,45.824951,-8.3967714
4346181818.1818,-20.266203,-81.750664,87.061867,45.810791,-8.3332462
4346909090.9091,-20.359907,-86.038811,69.707153,45.800491,-8.2136068
4347636363.6364,-20.416967,-81.499138,64.299217,45.789997,-8.1384811
4348363636.3636,-20.50098,-87.966362,80.123444,45.803589,-8.046773
4349090909.0909,-20.608509,-82.347839,71.350975,45.803154,-7.9192376
4349818181.8182,-20.691635,-81.185181,65.244812,45.816158,-7.83005
4350545454.5455,-20.786016,-83.993156,45.106449,45.847969,-7.740788
4351272727.2727,-20.896692,-81.858582,53.403965,45.911919,-7.6546893
4352000000,-20.980164,-82.282837,68.626633,45.933128,-7.5733886
4352727272.7273,-21.046432,-78.370079,46.777386,45.948631,-7.5085783
4353454545.4545,-21.137484,-81.19091,69.582024,46.002975,-7.4416728
4354181818.1818,-21.254295,-78.849823,53.411716,46.024342,-7.3261986
4354909090.9091,-21.304543,-77.372009,51.619839,46.074448,-7.3033319
4355636363.6364,-21.402119,-84.690025,49.395603,46.110302,-7.220293
4356363636.3636,-21.501177,-78.150261,28.027359,46.125473,-7.1235113
4357090909.0909,-21.594952,-82.202515,81.916916,46.176296,-7.0563555
4357818181.8182,-21.73991,-84.48481,51.518429,46.264244,-6.9603777
4358545454.5455,-21.854538,-89.762306,103.91398,46.269199,-6.8450093
4359272727.2727,-21.903439,-87.766945,32.691181,46.2794,-6.8013654
4360000000,-21.953894,-80.966148,43.857597,46.316601,-6.773706
4360727272.7273,-22.054829,-84.50119,78.978127,46.356239,-6.6969337
4361454545.4545,-22.164175,-79.595848,51.559677,46.395145,-6.612443
4362181818.1818,-22.22312,-78.735123,62.763477,46.416485,-6.5676727
4362909090.9091,-22.305624,-82.934433,53.045849,46.415573,-6.4859176
4363636363.6364,-22.419487,-77.412231,58.395653,46.472668,-6.4116874
4364363636.3636,-22.530437,-82.511856,44.158199,46.513443,-6.3311229
4365090909.0909,-22.608751,-78.584557,57.909813,46.532459,-6.2687836
4365818181.8182,-22.733553,-80.722725,26.502245,46.571384,-6.1762605
4366545454.5455,-22.786638,-78.774162,33.411167,46.55191,-6.114099
4367272727.2727,-22.838287,-77.051292,66.549644,46.569298,-6.077374
4368000000,-22.983744,-81.429573,50.366238,46.581383,-5.9512248
4368727272.7273,-23.054291,-83.836952,33.586197,46.599033,-5.8984981
4369454545.4545,-23.188301,-87.617722,57.817162,46.63591,-5.801888
4370181818.1818,-23.318752,-80.910538,86.892853,46.675003,-5.7116332
4370909090.9091,-23.491627,-84.261673,39.985497,46.691429,-5.570848
4371636363.6364,-23.574266,-82.402931,37.746315,46.695442,-5.5017881
4372363636.3636,-23.69626,-83.351555,84.448372,46.722717,-5.4154167
4373090909.0909,-23.845152,-87.840553,88.340004,46.758423,-5.3134828
4373818181.8182,-24.062983,-80.243111,57.003174,46.800732,-5.1610336
4374545454.5455,-24.217215,-83.570175,40.07766,46.831848,-5.0563526
4375272727.2727,-24.407564,-78.666176,22.898819,46.885075,-4.940393
4376000000,-24.567137,-84.037437,7.5334067,46.947495,-4.8581247
4376727272.7273,-24.823755,-90.287682,2.4797001,47.006477,-4.7012668
4377454545.4545,-25.004648,-82.302063,27.448547,47.107498,-4.6356535
4378181818.1818,-25.231518,-88.027916,80.684845,47.17437,-4.5152745
4378909090.9091,-25.417049,-86.135963,73.63546,47.247238,-4.4324088
4379636363.6364,-25.623161,-90.488846,12.001893,47.325291,-4.341362
4380363636.3636,-25.784403,-84.363808,65.440552,47.379215,-4.2674789
4381090909.0909,-26.034563,-87.564095,90.745476,47.486271,-4.1721964
4381818181.8182,-26.186268,-86.26812,21.17227,47.541786,-4.1101775
4382545454.5455,-26.319695,-80.909599,86.38063,47.560337,-4.0370226
4383272727.2727,-26.571539,-79.799667,61.316151,47.635605,-3.9288714
4384000000,-26.687359,-84.954453,65.31382,47.676968,-3.8849943
4384727272.7273,-26.797054,-81.976738,47.055843,47.681892,-3.8217769
4385454545.4545,-27.05945,-80.856308,40.785118,47.713642,-3.6865945
4386181818.1818,-27.210861,-81.979515,19.507895,47.741909,-3.6172104
4386909090.9091,-27.386326,-83.377769,25.414244,47.787071,-3.5470166
4387636363.6364,-27.623016,-84.353569,-7.8928857,47.850845,-3.4572992
4388363636.3636,-27.968794,-82.36319,54.820557,47.927795,-3.3214574
4389090909.0909,-28.062929,-86.277565,87.275658,47.922188,-3.2677083
4389818181.8182,-28.370611,-82.784668,82.419876,47.981636,-3.1482787
4390545454.5455,-28.563807,-84.465164,87.089218,47.991299,-3.0567799
4391272727.2727,-28.786579,-86.096153,46.860893,48.036488,-2.9775012
4392000000,-29.098198,-87.462196,63.343071,48.116539,-2.8829389
4392727272.7273,-29.328377,-85.912689,28.692129,48.093399,-2.7577837
4393454545.4545,-29.796133,-78.202347,63.071526,48.157127,-2.5901263
4394181818.1818,-29.987503,-82.643814,44.806709,48.196995,-2.5349646
4394909090.9091,-30.278595,-80.950165,69.567268,48.234013,-2.4366322
4395636363.6364,-30.717335,-80.846008,28.850563,48.275429,-2.2842674
4396363636.3636,-31.253157,-79.61853,12.714716,48.38945,-2.1595581
4397090909.0909,-31.561998,-82.419838,53.797344,48.402798,-2.0517874
4397818181.8182,-31.809498,-86.547714,-4.5776739,48.415451,-1.9690089
4398545454.5455,-32.434841,-80.580276,43.770981,48.530434,-1.8396125
4399272727.2727,-32.814648,-92.334953,57.958508,48.574986,-1.7473737
4400000000,-33.347191,-78.220039,61.145985,48.593548,-1.5876478
4400727272.7273,-33.719707,-90.673096,63.856377,48.646851,-1.5173326
4401454545.4545,-33.993526,-83.248413,76.330162,48.639069,-1.4240419
4402181818.1818,-34.555626,-80.130035,44.361816,48.712135,-1.3248931
4402909090.9091,-35.051533,-78.15419,63.251698,48.74173,-1.2099762
4403636363.6364,-35.525734,-79.161522,9.905035,48.757664,-1.0906307
4404363636.3636,-36.217834,-81.825142,35.209702,48.836056,-0.98953658
4405090909.0909,-36.607655,-82.741638,81.907059,48.819839,-0.86025941
4405818181.8182,-37.44775,-79.333336,41.931068,48.87051,-0.69549847
4406545454.5455,-38.322758,-86.320244,25.502348,48.944477,-0.57131237
4407272727.2727,-38.625271,-83.464798,-33.479649,48.954823,-0.50148088
4408000000,-39.794716,-87.328003,49.537762,49.06583,-0.39528003
4408727272.7273,-40.119179,-83.082794,43.280788,49.066673,-0.28942499
4409454545.4545,-41.118626,-82.684502,66.290848,49.141594,-0.1511766
4410181818.1818,-41.552238,-87.7276,73.162415,49.17305,-0.064141735
4410909090.9091,-41.924583,-85.729401,50.725334,49.212379,0.1076916
4411636363.6364,-41.313564,-76.457809,41.489235,49.180237,0.23434675
4412363636.3636,-41.37566,-81.661514,58.937565,49.227905,0.34810796
4413090909.0909,-41.539749,-78.562958,67.107132,49.32061,0.48003787
4413818181.8182,-41.196075,-79.574394,45.546391,49.369484,0.59345782
4414545454.5455,-39.984669,-79.531746,59.657188,49.320923,0.7272287
4415272727.2727,-39.587662,-79.43615,45.950142,49.435452,0.87669033
4416000000,-39.101364,-79.805038,62.253929,49.485619,0.97611064
4416727272.7273,-38.438778,-80.938148,36.215096,49.529835,1.0946535
4417454545.4545,-37.752972,-90.38372,28.216089,49.60939,1.2297364
4418181818.1818,-37.306274,-88.772575,73.678596,49.677937,1.3206223
4418909090.9091,-36.333935,-83.968529,45.415348,49.710846,1.493137
4419636363.6364,-36.113739,-85.587715,65.77047,49.755184,1.5413092
4420363636.3636,-35.759575,-85.864899,7.617424,49.780922,1.6111916
4421090909.0909,-35.174465,-83.253212,56.916267,49.864925,1.7355776
4421818181.8182,-34.608452,-80.86879,115.9934,49.867046,1.8533595
4422545454.5455,-34.246773,-80.230949,62.168362,49.926342,1.9369082
4423272727.2727,-33.648586,-81.036552,54.795731,49.934578,2.0756998
4424000000,-33.205086,-81.593903,52.037113,49.960075,2.185766
4424727272.7273,-32.766205,-79.480812,37.419178,49.936096,2.298048
4425454545.4545,-32.140221,-80.061104,23.980722,49.997227,2.4723461
4426181818.1818,-31.876255,-82.214661,38.829441,49.999298,2.5487378
4426909090.9091,-31.321945,-81.543732,21.271975,50.026554,2.7174246
4427636363.6364,-30.992926,-77.473824,51.950542,50.103588,2.8228235
4428363636.3636,-30.466309,-87.762627,19.424198,50.11375,2.9995849
4429090909.0909,-30.074112,-81.710533,83.926056,50.17197,3.1376336
4429818181.8182,-29.656723,-82.677666,67.257233,50.198788,3.2920792
4430545454.5455,-29.404974,-90.672607,58.756432,50.252563,3.3875909
4431272727.2727,-28.975494,-87.682312,8.450223,50.311905,3.5578554
4432000000,-28.675377,-80.165047,62.759727,50.362961,3.6812544
4432727272.7273,-28.378019,-79.893311,32.176998,50.453186,3.8046508
4433454545.4545,-28.076111,-79.06955,68.388245,50.506245,3.936945
4434181818.1818,-27.858551,-78.987083,55.818333,50.532013,4.0363278
4434909090.9091,-27.646807,-81.727287,71.376328,50.617397,4.1295028
4435636363.6364,-27.317039,-75.903481,66.534927,50.672295,4.2872248
4436363636.3636,-27.100309,-80.034714,47.450878,50.75119,4.3891182
4437090909.0909,-26.862244,-84.388153,15.071578,50.775658,4.511838
4437818181.8182,-26.715332,-80.438667,81.797394,50.835716,4.5834689
4438545454.5455,-26.548491,-75.601768,21.826981,50.881474,4.6692538
4439272727.2727,-26.380106,-100.02796,118.89214,50.943573,4.7551999
4440000000,-26.143461,-80.756302,121.586,50.945301,4.8917131
4440727272.7273,-25.860289,-92.350891,-2.3012047,50.977814,5.0556922
4441454545.4545,-25.672426,-81.376343,55.411736,50.954247,5.1737914
4442181818.1818,-25.478968,-84.321121,79.483498,51.016815,5.2862792
4442909090.9091,-25.297289,-79.171234,81.291801,51.044041,5.3987412
4443636363.6364,-25.15192,-78.046982,64.473045,51.077408,5.4889383
4444363636.3636,-24.889132,-80.64579,43.095612,51.145042,5.655108
4445090909.0909,-24.70274,-81.586456,48.112835,51.141487,5.7836695
4445818181.8182,-24.508833,-79.499023,69.507614,51.27507,5.9004631
4446545454.5455,-24.326349,-81.924606,22.597864,51.321484,6.0248637
4447272727.2727,-24.136166,-82.785332,13.612148,51.375736,6.1566505
4448000000,-24.06678,-82.65432,74.235809,51.384151,6.2073512
4448727272.7273,-23.92104,-81.984222,-10.068976,51.441891,6.3088036
4449454545.4545,-23.770351,-87.091194,33.735126,51.499283,6.4160295
4450181818.1818,-23.599258,-82.951889,42.75758,51.542248,6.5440445
4450909090.9091,-23.449066,-85.181801,53.272884,51.585979,6.657722
4451636363.6364,-23.273651,-80.734657,49.638866,51.594585,6.8004265
4452363636.3636,-23.095032,-86.424164,35.896538,51.686329,6.9349661
4453090909.0909,-23.072586,-86.985306,50.516361,51.766151,6.9399195
4453818181.8182,-22.848135,-80.079376,26.560936,51.847248,7.1195707
4454545454.5455,-22.712017,-82.850822,59.514034,51.868206,7.2363486
4455272727.2727,-22.555656,-79.711502,32.019669,51.987247,7.3551178
4456000000,-22.418428,-82.317024,64.282295,52.071796,7.4649959
4456727272.7273,-22.390623,-79.573837,0.10551877,52.078682,7.4895492
4457454545.4545,-22.31263,-79.91362,41.014725,52.109623,7.5565538
4458181818.1818,-22.21002,-81.474319,54.890404,52.18222,7.639256
4458909090.9091,-22.098251,-82.238525,7.2097154,52.177303,7.747859
4459636363.6364,-21.976078,-83.19931,47.919086,52.192081,7.8640566
4460363636.3636,-21.871756,-86.418983,-24.761065,52.300232,7.9454365
4461090909.0909,-21.786257,-91.980942,5.6090274,52.179379,8.05478
4461818181.8182,-21.598646,-81.270164,66.994324,52.193981,8.2420397
4462545454.5455,-21.505793,-80.901772,30.043875,52.213161,8.3340998
4463272727.2727,-21.318348,-78.828262,60.601757,52.267235,8.5205193
4464000000,-21.209314,-77.90345,75.259857,52.320488,8.6271515
4464727272.7273,-21.010853,-79.544769,38.825222,52.326523,8.8414345
4465454545.4545,-20.888964,-78.640724,58.567104,52.412285,8.9612579
4466181818.1818,-20.774982,-79.762108,41.136261,52.524937,9.0690441
4466909090.9091,-20.566263,-79.737648,31.062998,52.621597,9.2910204
4467636363.6364,-20.493204,-84.176186,7.6306081,52.631062,9.3747358
4468363636.3636,-20.363483,-80.910835,3.678793,52.785904,9.4992456
4469090909.0909,-20.262672,-92.472778,61.234711,52.819813,9.6142206
4469818181.8182,-20.089384,-94.669235,137.48421,52.909309,9.8094082
4470545454.5455,-19.999786,-82.599426,139.88872,53.051353,9.8928776
4471272727.2727,-19.924932,-78.196342,64.089905,53.156013,9.9657907
4472000000,-19.796604,-79.827553,5.6660872,53.241261,10.112573
4472727272.7273,-19.680349,-87.49852,125.74395,53.252937,10.261893
4473454545.4545,-19.570896,-85.290825,46.123924,53.357159,10.384652
4474181818.1818,-19.460163,-81.676636,20.923355,53.431862,10.517426
4474909090.9091,-19.407875,-79.157631,25.300636,53.55941,10.5603
4475636363.6364,-19.323553,-78.21537,51.808224,53.682362,10.648188
4476363636.3636,-19.229708,-75.034882,70.150269,53.754574,10.762336
4477090909.0909,-19.13121,-81.777702,58.032391,53.819519,10.886402
4477818181.8182,-19.030659,-83.989326,69.426117,53.936474,11.002723
4478545454.5455,-18.97187,-83.895203,25.816185,54.003723,11.071742
4479272727.2727,-18.936333,-84.999359,69.886757,54.018372,11.12014
4480000000,-18.86475,-93.522102,34.899864,54.109852,11.203065
4480727272.7273,-18.7316,-88.806419,61.727448,54.212971,11.376468
4481454545.4545,-18.685564,-83.348015,5.2460451,54.25396,11.435877
4482181818.1818,-18.636166,-80.198578,71.840263,54.303551,11.498662
4482909090.9091,-18.520155,-85.666786,47.714542,54.362099,11.662672
4483636363.6364,-18.458975,-85.463913,41.823856,54.475998,11.729121
4484363636.3636,-18.329378,-84.088837,59.944603,54.59523,11.903419
4485090909.0909,-18.262756,-79.930496,55.451187,54.598228,12.009486
4485818181.8182,-18.171879,-80.094681,63.426853,54.709946,12.127844
4486545454.5455,-18.082754,-86.566177,89.003777,54.834503,12.241495
4487272727.2727,-17.964239,-93.674721,-42.593765,54.911053,12.418813
4488000000,-17.883066,-84.880959,12.075363,55.006248,12.530701
4488727272.7273,-17.80728,-89.523552,36.734737,55.226059,12.600366
4489454545.4545,-17.705538,-94.031448,81.725891,55.327301,12.748997
4490181818.1818,-17.601681,-92.1278,112.6218,55.4799,12.889131
4490909090.9091,-17.56444,-82.574661,46.439953,55.512341,12.946359
4491636363.6364,-17.455589,-86.942741,63.161171,55.670368,13.097188
4492363636.3636,-17.401932,-87.328674,39.803165,55.758102,13.16958
4493090909.0909,-17.3237,-83.18428,28.838419,55.946262,13.257895
4493818181.8182,-17.286011,-82.960632,25.374798,56.030228,13.30267
4494545454.5455,-17.213398,-77.669197,46.250988,56.175655,13.394608
4495272727.2727,-17.136999,-82.69841,1.9416,56.268055,13.51174
4496000000,-17.077402,-82.558884,60.645515,56.411915,13.581048
4496727272.7273,-17.034422,-82.47142,92.119644,56.51487,13.631526
4497454545.4545,-16.963682,-81.315392,47.993752,56.579239,13.750106
4498181818.1818,-16.895683,-82.727661,40.662888,56.718628,13.839676
4498909090.9091,-16.847271,-95.284454,-88.638367,56.822098,13.902567
4499636363.6364,-16.761829,-79.920784,37.129898,56.936478,14.03808
4500363636.3636,-16.703508,-81.697334,40.879333,56.958191,14.150895
4501090909.0909,-16.628269,-79.125931,69.934311,57.091457,14.262181
4501818181.8182,-16.556721,-82.768906,53.309483,57.25507,14.356579
4502545454.5455,-16.483639,-79.618584,30.543991,57.361023,14.475558
4503272727.2727,-16.420752,-79.097717,25.036396,57.471581,14.572376
4504000000,-16.349714,-81.159439,15.885955,57.584988,14.687149
4504727272.7273,-16.287384,-81.744751,-13.195625,57.705433,14.7816
