!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:35:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S22 SMITH Real(Ohm),S22 SMITH Imag(Ohm)
2071272727.2727,-0.32712215,-86.378296,-140.20409,15.454616,-195.74554
2072000000,-0.31844053,-79.637321,159.17799,14.980131,-195.33101
2072727272.7273,-0.30980963,-87.169365,162.95145,14.506083,-194.87531
2073454545.4545,-0.30961978,-89.428841,-167.54346,14.435753,-194.43758
2074181818.1818,-0.29613033,-82.638443,136.6779,13.789751,-194.35188
2074909090.9091,-0.28754342,-84.608459,119.00726,13.308604,-193.75029
2075636363.6364,-0.27671829,-92.351685,80.859917,12.76429,-193.43309
2076363636.3636,-0.26703531,-82.332901,137.18994,12.259542,-192.97415
2077090909.0909,-0.26382008,-82.549843,116.4631,12.047658,-192.43753
2077818181.8182,-0.25460967,-97.77858,82.624435,11.547174,-191.75658
2078545454.5455,-0.24390668,-90.799797,109.25245,11.014237,-191.34361
2079272727.2727,-0.23786639,-98.604225,15.233003,10.697301,-190.93826
2080000000,-0.23489544,-96.226646,96.496552,10.512321,-190.44974
2080727272.7273,-0.22529311,-82.926933,155.21925,10.029974,-189.94043
2081454545.4545,-0.22722761,-92.062202,168.64751,10.095229,-189.72719
2082181818.1818,-0.21627243,-83.406685,-164.86678,9.5440807,-189.07028
2082909090.9091,-0.21241392,-83.529579,175.48064,9.3454485,-188.77255
2083636363.6364,-0.20726022,-84.78476,126.50806,9.0827007,-188.38426
2084363636.3636,-0.20970573,-80.298691,149.76973,9.1618385,-188.07243
2085090909.0909,-0.19751838,-81.914566,136.05301,8.5950737,-187.69539
2085818181.8182,-0.1941113,-82.562424,115.47311,8.4220343,-187.407
2086545454.5455,-0.18392558,-87.889526,176.40729,7.9526281,-187.07935
2087272727.2727,-0.17778192,-90.318634,97.657455,7.6772103,-186.9621
2088000000,-0.17081241,-85.758476,-169.95996,7.3463612,-186.56749
2088727272.7273,-0.16220203,-85.107361,162.47926,6.9398737,-186.062
2089454545.4545,-0.15829945,-92.298103,169.30588,6.7502794,-185.73453
2090181818.1818,-0.15454815,-93.444756,-163.90259,6.5737038,-185.48883
2090909090.9091,-0.14779899,-86.692177,138.14093,6.2628636,-185.1218
2091636363.6364,-0.14183369,-90.953407,175.7618,5.9969501,-184.91243
2092363636.3636,-0.13379416,-89.566727,170.25841,5.6302576,-184.45245
2093090909.0909,-0.12472596,-83.958389,-175.9483,5.2208624,-183.93808
2093818181.8182,-0.12406525,-90.576797,133.48882,5.1852055,-183.78671
2094545454.5455,-0.11618322,-81.631462,-178.95888,4.8370023,-183.41298
2095272727.2727,-0.11839776,-87.650642,177.28548,4.9211059,-183.24901
2096000000,-0.10733218,-85.405121,139.7982,4.4459248,-182.92305
2096727272.7273,-0.10126963,-89.335205,124.65431,4.1780601,-182.53595
2097454545.4545,-0.10382993,-90.064613,157.86227,4.270093,-182.2222
2098181818.1818,-0.099058092,-90.854729,-167.05135,4.0592761,-181.87561
2098909090.9091,-0.088894472,-96.500679,-155.87675,3.6332228,-181.62682
2099636363.6364,-0.082684815,-88.319641,168.75975,3.3606544,-181.08795
2100363636.3636,-0.080831043,-89.076904,-78.980095,3.2743757,-180.76471
2101090909.0909,-0.071103588,-88.083817,-137.97198,2.8681104,-180.35771
2101818181.8182,-0.070822477,-90.812088,142.76537,2.8470879,-180.02846
2102545454.5455,-0.066905491,-89.90596,-148.53288,2.6776123,-179.59715
2103272727.2727,-0.062679671,-85.112206,176.47353,2.5055993,-179.48784
2104000000,-0.056801811,-84.042931,-177.86607,2.2618864,-179.11777
2104727272.7273,-0.045778442,-85.787109,146.34338,1.8162236,-178.76689
2105454545.4545,-0.044484951,-89.91114,177.12921,1.7601596,-178.50813
2106181818.1818,-0.034997765,-92.749115,140.03387,1.3786048,-178.08173
2106909090.9091,-0.034965336,-86.187866,141.44159,1.3726419,-177.75456
2107636363.6364,-0.031822804,-87.621407,120.16724,1.2452593,-177.44698
2108363636.3636,-0.025829196,-98.36235,-133.89256,1.0073366,-177.12704
2109090909.0909,-0.013166756,-104.9933,-56.906178,0.51162744,-176.77972
2109818181.8182,-0.016365862,-84.917816,-116.15764,0.63329154,-176.38181
2110545454.5455,-0.010692258,-83.101021,-155.68811,0.41183546,-175.94154
2111272727.2727,-0.0038374607,-94.209557,116.73845,0.14683346,-175.31389
2112000000,-0.003773364,-87.4888,-127.95129,0.14415492,-175.16548
2112727272.7273,0.008645827,-88.292656,-155.36346,-0.32879817,-174.73387
2113454545.4545,0.011542302,-82.505646,172.515,-0.43545243,-173.97926
2114181818.1818,0.01301123,-81.597542,159.97513,-0.48897141,-173.61447
2114909090.9091,0.017385848,-93.122238,135.94763,-0.65193737,-173.40714
2115636363.6364,0.016179917,-94.704216,-164.26817,-0.60308087,-172.84396
2116363636.3636,0.017859824,-94.895638,133.96858,-0.66300094,-172.46364
2117090909.0909,0.016866721,-88.240463,152.26846,-0.62510443,-172.31012
2117818181.8182,0.020658864,-90.484917,97.29493,-0.76128149,-171.77608
2118545454.5455,0.020005859,-95.104164,126.00712,-0.73522311,-171.52403
2119272727.2727,0.018901454,-88.509682,-19.43005,-0.69228536,-171.20886
2120000000,0.023660924,-89.405937,108.2513,-0.8648535,-171.02039
2120727272.7273,0.025116671,-83.112892,-175.85013,-0.91518545,-170.72903
2121454545.4545,0.021927429,-85.785225,-163.56857,-0.79799771,-170.61583
2122181818.1818,0.027340533,-84.942162,167.56396,-0.98959291,-170.11093
2122909090.9091,0.031975854,-84.931335,160.19669,-1.1557559,-169.98141
2123636363.6364,0.031003922,-91.573372,162.83009,-1.1164808,-169.63962
2124363636.3636,0.028902363,-78.771179,118.3131,-1.0393564,-169.51187
2125090909.0909,0.030063836,-83.250786,115.54121,-1.0750638,-168.99469
2125818181.8182,0.039306808,-85.14373,167.47684,-1.40382,-168.87686
2126545454.5455,0.047003727,-86.292038,142.16132,-1.6717172,-168.49168
2127272727.2727,0.043739088,-84.88443,115.7662,-1.5532155,-168.35156
2128000000,0.047295481,-94.547119,130.23822,-1.6729902,-167.99475
2128727272.7273,0.04800611,-89.95623,-173.18947,-1.6933801,-167.73872
2129454545.4545,0.053799611,-90.317841,123.01778,-1.8908964,-167.40717
2130181818.1818,0.055205591,-87.674965,139.79819,-1.9322898,-167.02933
2130909090.9091,0.058664352,-96.857018,167.83173,-2.0514901,-166.94543
2131636363.6364,0.063806005,-90.379082,-128.59952,-2.2223477,-166.57829
2132363636.3636,0.065784171,-94.083275,171.89392,-2.285593,-166.35336
2133090909.0909,0.070698507,-87.549896,137.07079,-2.4425206,-165.84041
2133818181.8182,0.069642186,-86.695992,-160.49184,-2.4043627,-165.77832
2134545454.5455,0.071831852,-94.920906,-143.0775,-2.4685004,-165.35904
2135272727.2727,0.07365483,-86.278214,167.37144,-2.518635,-164.91162
2136000000,0.076984182,-84.751701,171.1356,-2.6249764,-164.6532
2136727272.7273,0.076058842,-87.065529,118.73844,-2.5841436,-164.3316
2137454545.4545,0.079147696,-89.300049,-139.2094,-2.6787536,-163.98489
2138181818.1818,0.084567428,-93.647232,-167.37036,-2.8546908,-163.74738
2138909090.9091,0.086699262,-91.429543,175.18202,-2.9126673,-163.31805
2139636363.6364,0.08835806,-92.524529,-169.11671,-2.9602175,-163.07101
2140363636.3636,0.095018543,-94.900337,1.4663678,-3.1707878,-162.7148
2141090909.0909,0.10271034,-90.399872,-81.88221,-3.4125671,-162.32285
2141818181.8182,0.091111578,-88.610992,-132.34035,-3.0202928,-162.12688
2142545454.5455,0.099922284,-99.803421,-125.52534,-3.2940347,-161.63005
2143272727.2727,0.099592067,-83.31411,-142.45016,-3.2688766,-161.24504
2144000000,0.10667133,-81.48806,167.60085,-3.488817,-160.92712
2144727272.7273,0.10490023,-90.077866,165.79427,-3.4115839,-160.43115
2145454545.4545,0.10393437,-86.087112,118.60873,-3.3655152,-160.04982
2146181818.1818,0.10670561,-90.605606,146.69891,-3.4353311,-159.54108
2146909090.9091,0.1052142,-92.549194,49.953953,-3.3699141,-159.09151
2147636363.6364,0.10708705,-89.278351,63.309345,-3.4189489,-158.81116
2148363636.3636,0.11352973,-89.441788,82.840622,-3.6081676,-158.41019
2149090909.0909,0.11441419,-91.92688,78.212234,-3.6221671,-158.07143
2149818181.8182,0.1046306,-90.980011,79.147255,-3.3084166,-157.97192
2150545454.5455,0.11121795,-102.02128,-169.23215,-3.5054669,-157.69011
2151272727.2727,0.10815307,-93.162888,84.568398,-3.3973587,-157.39893
2152000000,0.10262359,-94.415977,29.994606,-3.2119415,-157.08687
2152727272.7273,0.10709734,-90.871376,-134.55321,-3.3412271,-156.80719
2153454545.4545,0.10761165,-87.904488,158.42632,-3.3465016,-156.5296
2154181818.1818,0.10851989,-85.064613,109.37418,-3.3564579,-156.06117
2154909090.9091,0.11035345,-84.483238,-179.21521,-3.4076247,-155.92033
2155636363.6364,0.11049445,-88.458191,104.91258,-3.4023397,-155.67732
2156363636.3636,0.11429902,-87.714188,115.41959,-3.5065546,-155.35928
2157090909.0909,0.11550441,-87.462738,163.27722,-3.537622,-155.21548
2157818181.8182,0.11312465,-85.235977,113.15266,-3.4514103,-154.8873
2158545454.5455,0.11720655,-84.289604,100.04086,-3.5607338,-154.52071
2159272727.2727,0.12167202,-104.97239,-74.134399,-3.6898787,-154.36748
2160000000,0.12361652,-95.637947,107.99177,-3.7342501,-154.03391
2160727272.7273,0.12127731,-88.856209,171.96921,-3.6464207,-153.63623
2161454545.4545,0.13309006,-94.516281,9.1329165,-3.9891858,-153.36511
2162181818.1818,0.12814097,-90.360214,154.73689,-3.8290925,-153.10875
2162909090.9091,0.12826887,-100.83144,-17.211683,-3.8116357,-152.63788
2163636363.6364,0.12676018,-91.464691,-115.16679,-3.759814,-152.48203
2164363636.3636,0.13118339,-86.512741,142.89494,-3.8745236,-152.12125
2165090909.0909,0.12837811,-87.198273,170.3436,-3.7807009,-151.87917
2165818181.8182,0.13354237,-93.639702,-138.01698,-3.918931,-151.57915
2166545454.5455,0.13612448,-88.30986,11.753986,-3.9790466,-151.24791
2167272727.2727,0.13255689,-83.119827,97.192268,-3.8628571,-150.9924
2168000000,0.141028,-88.034012,56.065498,-4.0935831,-150.65776
2168727272.7273,0.13877159,-91.760788,155.27539,-4.0079827,-150.24165
2169454545.4545,0.14100531,-94.236626,55.37281,-4.0572443,-149.92752
2170181818.1818,0.1403973,-93.585098,26.257296,-4.0293379,-149.71317
2170909090.9091,0.13407534,-83.114685,-30.546936,-3.8355749,-149.45074
2171636363.6364,0.14364195,-88.252579,-92.108093,-4.0908551,-149.07224
2172363636.3636,0.13719125,-88.40316,-129.04312,-3.8929813,-148.77585
2173090909.0909,0.14295921,-92.965042,8.5496368,-4.0409389,-148.45116
2173818181.8182,0.14488104,-89.82888,-57.872009,-4.0805621,-148.15312
2174545454.5455,0.14529125,-86.096191,84.835709,-4.0752139,-147.81192
2175272727.2727,0.14450829,-93.170883,132.38049,-4.0465612,-147.6765
2176000000,0.15074486,-111.35072,72.411255,-4.2062306,-147.38033
2176727272.7273,0.15306111,-89.227432,47.736736,-4.2474508,-146.92796
2177454545.4545,0.14918001,-89.586555,47.194942,-4.1295877,-146.72942
2178181818.1818,0.15112787,-87.519073,125.56046,-4.167408,-146.41283
2178909090.9091,0.15411143,-85.10524,94.419418,-4.2285075,-146.00325
2179636363.6364,0.15158741,-93.000893,40.315479,-4.1465302,-145.75543
2180363636.3636,0.15308623,-88.179642,42.496395,-4.1737947,-145.48724
2181090909.0909,0.15218754,-87.013741,41.115631,-4.1323996,-145.15659
2181818181.8182,0.15343492,-87.664108,-72.282196,-4.1488867,-144.81685
2182545454.5455,0.15297323,-91.63459,158.93945,-4.1304693,-144.70091
2183272727.2727,0.14990292,-86.89119,-128.99057,-4.0239077,-144.22906
2184000000,0.15406309,-86.381691,-87.663208,-4.1279907,-144.07814
2184727272.7273,0.14942646,-88.910637,130.87817,-3.9874449,-143.75215
2185454545.4545,0.15082191,-85.589157,-159.81665,-4.0163994,-143.58546
2186181818.1818,0.15502518,-95.306534,27.465532,-4.1173878,-143.36929
2186909090.9091,0.15381163,-93.51564,126.82255,-4.0720515,-143.11217
2187636363.6364,0.15404943,-90.608147,128.55533,-4.0580807,-142.71271
2188363636.3636,0.15655911,-89.78566,-72.781105,-4.116919,-142.56984
2189090909.0909,0.16082828,-86.383072,125.07332,-4.219552,-142.38477
2189818181.8182,0.15553418,-83.530655,-8.6861086,-4.0719862,-142.21837
2190545454.5455,0.16105226,-96.36956,-6.3777199,-4.1945624,-141.79973
2191272727.2727,0.15838048,-93.809921,120.56773,-4.1170917,-141.64911
2192000000,0.16198874,-91.783836,47.549805,-4.196106,-141.36708
2192727272.7273,0.16194804,-89.560616,143.32498,-4.1842127,-141.16165
2193454545.4545,0.16145951,-86.482552,26.304796,-4.1537251,-140.82161
2194181818.1818,0.16259433,-93.680756,31.861576,-4.1714902,-140.60426
2194909090.9091,0.16548435,-93.351334,-12.554172,-4.2359781,-140.42224
2195636363.6364,0.16962579,-98.772263,-88.047279,-4.3283668,-140.1713
2196363636.3636,0.16222869,-98.588829,136.35814,-4.1317897,-140.0269
2197090909.0909,0.16399559,-89.890068,41.169491,-4.1631227,-139.76735
2197818181.8182,0.16267112,-89.618637,83.44252,-4.1197453,-139.58203
2198545454.5455,0.16862774,-85.740387,2.7148004,-4.2561541,-139.31178
2199272727.2727,0.16568303,-91.938583,71.364738,-4.1736927,-139.16077
2200000000,0.16864765,-89.365608,6.2269049,-4.2317681,-138.85165
2200727272.7273,0.17041714,-84.893044,29.060078,-4.2666459,-138.67586
2201454545.4545,0.16944423,-88.559837,-59.620354,-4.223959,-138.33784
2202181818.1818,0.16969462,-93.13298,41.459408,-4.2212477,-138.17218
2202909090.9091,0.17519046,-86.949577,18.066216,-4.3440962,-137.92004
2203636363.6364,0.16972764,-92.715889,38.546696,-4.1882443,-137.54532
2204363636.3636,0.17522754,-91.012093,4.873126,-4.3111491,-137.3111
2205090909.0909,0.17307454,-94.189316,27.33869,-4.2444124,-137.06108
2205818181.8182,0.17542557,-104.43866,51.227161,-4.2934699,-136.90442
2206545454.5455,0.1697827,-91.823402,21.290592,-4.1443629,-136.70265
2207272727.2727,0.17482628,-86.241409,64.291992,-4.2550459,-136.47375
2208000000,0.17269661,-91.056267,56.939846,-4.1876974,-136.18935
2208727272.7273,0.17521082,-97.664085,32.922024,-4.2434287,-136.09256
2209454545.4545,0.17106654,-87.42234,28.601837,-4.1239076,-135.73801
2210181818.1818,0.17415504,-85.649658,13.512746,-4.1853619,-135.49742
2210909090.9091,0.17351739,-93.889526,17.87199,-4.1573982,-135.26447
2211636363.6364,0.17357549,-86.573524,6.5131521,-4.1468396,-135.04356
2212363636.3636,0.17214671,-95.83651,13.952099,-4.0988641,-134.786
2213090909.0909,0.17160398,-89.259651,-20.338823,-4.0728292,-134.54028
2213818181.8182,0.17137939,-89.819008,-17.890749,-4.0545979,-134.29753
2214545454.5455,0.17247882,-88.133301,22.373785,-4.0644798,-133.9946
2215272727.2727,0.16413122,-100.8755,156.08025,-3.8609657,-133.86522
2216000000,0.16833255,-89.802879,55.977242,-3.9536812,-133.74507
2216727272.7273,0.16377476,-92.634766,31.308914,-3.8323615,-133.46484
2217454545.4545,0.16570933,-96.783951,60.617832,-3.8726575,-133.3662
2218181818.1818,0.16158879,-93.044502,-33.11116,-3.7717071,-133.27483
2218909090.9091,0.16064446,-87.404778,33.338364,-3.7363927,-133.00623
2219636363.6364,0.16416423,-101.79071,64.632088,-3.8072495,-132.78543
2220363636.3636,0.16129026,-86.119675,27.129749,-3.737488,-132.72403
2221090909.0909,0.16256599,-88.810913,22.629768,-3.7581167,-132.54364
2221818181.8182,0.15868379,-89.29055,-30.833651,-3.6608291,-132.39014
2222545454.5455,0.15836653,-86.041374,-54.7813,-3.6428034,-132.16859
2223272727.2727,0.15619609,-95.226326,-103.97173,-3.5857472,-132.01981
2224000000,0.15413152,-97.622215,-67.881828,-3.5335162,-131.91779
2224727272.7273,0.15179645,-84.049355,8.3650398,-3.4714844,-131.73468
2225454545.4545,0.15379637,-92.313568,161.79909,-3.5034399,-131.43826
2226181818.1818,0.15386318,-88.678696,28.43679,-3.4998078,-131.32767
2226909090.9091,0.15337342,-92.497566,-46.119511,-3.4868305,-131.28833
2227636363.6364,0.14841069,-85.537704,75.179169,-3.3648539,-131.08681
2228363636.3636,0.15036492,-92.062904,133.4612,-3.4020703,-130.92969
2229090909.0909,0.14645642,-82.938324,2.3483641,-3.3061981,-130.76317
2229818181.8182,0.1467973,-90.73085,9.8679571,-3.3068883,-130.60458
2230545454.5455,0.14901228,-84.090683,30.184605,-3.3496492,-130.44435
2231272727.2727,0.1497124,-93.147881,-70.630867,-3.3562236,-130.24025
2232000000,0.14564981,-85.248131,5.1689172,-3.2629318,-130.19148
2232727272.7273,0.13759492,-91.475967,-42.200798,-3.0758348,-130.034
2233454545.4545,0.1429055,-90.293144,-62.785053,-3.1866741,-129.84766
2234181818.1818,0.1367445,-93.30835,-2.7061687,-3.0473182,-129.80223
2234909090.9091,0.13812442,-96.973244,58.793674,-3.0689831,-129.5815
2235636363.6364,0.13981505,-96.256897,-63.706356,-3.0990312,-129.40063
2236363636.3636,0.14132702,-92.243805,99.492012,-3.1245332,-129.20975
2237090909.0909,0.13701612,-86.087395,42.67181,-3.0262401,-129.1384
2237818181.8182,0.14381775,-86.338806,52.1362,-3.163033,-128.82129
2238545454.5455,0.13448028,-86.669609,83.159241,-2.9481909,-128.58757
2239272727.2727,0.13431977,-87.950401,42.605434,-2.9405453,-128.48396
2240000000,0.13044515,-86.014786,64.803474,-2.847012,-128.25983
2240727272.7273,0.1316853,-89.014793,5.8501248,-2.8686967,-128.12094
2241454545.4545,0.1336835,-96.559593,116.759,-2.9059129,-127.96011
2242181818.1818,0.13217244,-84.317719,10.198343,-2.8697324,-127.87515
2242909090.9091,0.12099677,-87.753693,41.674446,-2.617964,-127.62332
2243636363.6364,0.12281637,-93.670364,67.237556,-2.650238,-127.42602
2244363636.3636,0.12624532,-103.02314,128.02602,-2.7192016,-127.28899
2245090909.0909,0.12076489,-92.042908,-55.173485,-2.5933237,-127.06963
2245818181.8182,0.12310833,-94.906685,-77.523155,-2.6380231,-126.91265
2246545454.5455,0.11630704,-89.968399,-125.6704,-2.4793732,-126.53494
2247272727.2727,0.11777353,-96.142563,-28.37406,-2.5080085,-126.45786
2248000000,0.1162166,-91.394485,125.26152,-2.4682634,-126.26366
2248727272.7273,0.11093209,-94.104324,22.676205,-2.3486235,-126.03575
2249454545.4545,0.10547274,-87.806427,53.78867,-2.2275507,-125.8581
2250181818.1818,0.10541279,-85.056938,114.93371,-2.2227535,-125.74259
2250909090.9091,0.099670745,-85.43663,-4.5045099,-2.0956111,-125.53397
2251636363.6364,0.095375866,-85.412651,26.743637,-2.0038724,-125.48309
2252363636.3636,0.092311576,-87.852051,-51.650204,-1.9324144,-125.21841
2253090909.0909,0.08674372,-95.796242,120.43913,-1.8140446,-125.14723
2253818181.8182,0.087232381,-84.984726,-14.657062,-1.8201979,-124.98537
2254545454.5455,0.083104476,-93.493629,29.782661,-1.7318491,-124.89378
2255272727.2727,0.077693269,-91.874809,-74.569351,-1.6156707,-124.7422
2256000000,0.074768953,-88.727295,51.500698,-1.5507324,-124.55069
2256727272.7273,0.068706512,-87.444176,140.22913,-1.4258709,-124.59634
2257454545.4545,0.068914264,-89.601242,14.177732,-1.4261124,-124.39015
2258181818.1818,0.065123908,-86.699135,150.88933,-1.3460697,-124.30489
2258909090.9091,0.063679285,-85.916183,68.350433,-1.3129075,-124.12376
2259636363.6364,0.056073882,-88.072304,35.291325,-1.1551423,-124.06515
2260363636.3636,0.063093036,-83.113602,32.910439,-1.2972014,-123.92311
2261090909.0909,0.060734574,-93.708557,-0.93652451,-1.2437127,-123.6348
2261818181.8182,0.055040304,-88.969559,34.558922,-1.1267229,-123.61124
2262545454.5455,0.057346102,-89.209373,14.495952,-1.1715921,-123.46793
2263272727.2727,0.052958935,-90.141548,13.185464,-1.0798227,-123.32656
2264000000,0.050699756,-89.157349,-30.785507,-1.0331783,-123.28639
2264727272.7273,0.046147764,-86.418053,-23.354824,-0.93760139,-123.07218
2265454545.4545,0.043745916,-93.297829,4.7772403,-0.88779193,-122.99097
2266181818.1818,0.039667007,-94.02417,46.600666,-0.80310971,-122.82162
2266909090.9091,0.038163554,-88.943779,103.30573,-0.77113485,-122.67957
2267636363.6364,0.035572365,-92.09951,71.637924,-0.71695489,-122.49834
2268363636.3636,0.030492987,-87.387962,46.582355,-0.61321324,-122.33986
2269090909.0909,0.031224916,-85.431183,32.693459,-0.62735951,-122.27433
2269818181.8182,0.027586294,-93.740494,-44.460083,-0.55201173,-121.98598
2270545454.5455,0.023828132,-88.362968,62.820686,-0.47610667,-121.88076
2271272727.2727,0.024058489,-93.432251,19.583563,-0.47986203,-121.75518
2272000000,0.020675085,-92.005173,1.0402712,-0.41122553,-121.55638
2272727272.7273,0.018930104,-89.628883,47.83234,-0.3758114,-121.4233
