!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:24:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
1252363636.3636,1.6111126,-88.259781,179.47964,-4.7481394,8.1596508
1253090909.0909,1.6131583,-106.06942,-176.83501,-4.7493663,8.0016804
1253818181.8182,1.6141175,-87.758308,-160.98975,-4.7483635,7.873261
1254545454.5455,1.6115324,-90.434158,-138.54785,-4.7363753,7.7213297
1255272727.2727,1.6132832,-84.982864,-92.120438,-4.7373371,7.5759301
1256000000,1.6155486,-93.323036,-56.799736,-4.7402716,7.4449358
1256727272.7273,1.6189069,-89.115021,-111.01967,-4.7460208,7.298399
1257454545.4545,1.607058,-92.985725,-139.877,-4.7071204,7.1365108
1258181818.1818,1.6129123,-86.605309,-132.42111,-4.7203264,6.9906821
1258909090.9091,1.6123489,-83.408791,-117.73589,-4.7153821,6.8629613
1259636363.6364,1.6209112,-93.420235,-158.17175,-4.7364721,6.7133093
1260363636.3636,1.6177717,-88.490906,-169.44456,-4.7239347,6.5762439
1261090909.0909,1.6175785,-94.39431,169.20686,-4.7195005,6.4171371
1261818181.8182,1.6148626,-86.39682,-145.17424,-4.7086077,6.2904334
1262545454.5455,1.6160684,-88.419891,-156.78444,-4.7087455,6.1461701
1263272727.2727,1.6201802,-86.391365,-154.48013,-4.7180195,6.0305862
1264000000,1.6136581,-89.66156,-164.63608,-4.6957216,5.8773923
1264727272.7273,1.6203345,-87.037285,-129.26828,-4.7121105,5.7429533
1265454545.4545,1.6252427,-88.240898,-157.51573,-4.7238789,5.6296358
1266181818.1818,1.6241685,-92.535774,-121.35857,-4.7181096,5.5023961
1266909090.9091,1.6313928,-88.830513,-98.69709,-4.7363853,5.3763022
1267636363.6364,1.629156,-81.30098,-132.2171,-4.7276344,5.2620354
1268363636.3636,1.6326164,-81.245308,-140.09618,-4.7353163,5.145061
1269090909.0909,1.6307808,-85.079231,-130.03958,-4.7270231,4.9883337
1269818181.8182,1.6291842,-88.993614,-131.70245,-4.7201357,4.8654151
1270545454.5455,1.6229914,-85.300552,-160.13867,-4.6997914,4.7265749
1271272727.2727,1.6142877,-88.366776,-158.97928,-4.6726427,4.6070318
1272000000,1.6218021,-86.865082,-166.22197,-4.692039,4.4762015
1272727272.7273,1.6249733,-84.567963,130.71352,-4.6990128,4.3467922
1273454545.4545,1.6208526,-94.018379,-149.78619,-4.6850486,4.2151451
1274181818.1818,1.6245028,-91.332413,-138.88962,-4.6934314,4.0801139
1274909090.9091,1.6192572,-85.785088,121.39931,-4.6765823,3.9620724
1275636363.6364,1.6225071,-87.931328,-86.598221,-4.6841254,3.8400109
1276363636.3636,1.6161563,-91.71273,-153.07199,-4.6640882,3.7121985
1277090909.0909,1.6085399,-86.941895,-148.77339,-4.6405635,3.589577
1277818181.8182,1.6172769,-86.202118,-162.92,-4.6634235,3.4218285
1278545454.5455,1.6164693,-85.889252,-140.58055,-4.6596727,3.3078845
1279272727.2727,1.6165047,-86.361145,-143.42122,-4.6577959,3.1440809
1280000000,1.6121213,-84.285934,-151.78334,-4.644012,3.0379188
1280727272.7273,1.6161931,-89.713882,-115.40839,-4.6540961,2.8957229
1281454545.4545,1.612677,-91.988762,-148.20103,-4.6426182,2.7623122
1282181818.1818,1.6135672,-87.920944,173.7226,-4.643856,2.6322868
1282909090.9091,1.6228756,-90.913628,-179.7094,-4.6692667,2.5053663
1283636363.6364,1.6123228,-91.653168,-140.06783,-4.6379709,2.3841743
1284363636.3636,1.6176902,-103.31908,-90.244812,-4.6520605,2.2384052
1285090909.0909,1.6184508,-98.010658,152.25269,-4.653162,2.1066413
1285818181.8182,1.6213601,-93.042732,-143.22739,-4.6605697,1.9884894
1286545454.5455,1.6072959,-94.181374,-119.54644,-4.6192622,1.8323977
1287272727.2727,1.6114664,-96.045807,166.10362,-4.630456,1.7232375
1288000000,1.6202099,-89.594833,-103.70759,-4.6543975,1.554424
1288727272.7273,1.6156924,-85.907982,-114.51162,-4.6406994,1.4111066
1289454545.4545,1.6115303,-87.628052,-136.81885,-4.6281919,1.2877679
1290181818.1818,1.6164298,-91.246048,-134.49249,-4.6415796,1.1561114
1290909090.9091,1.6265084,-91.592697,-144.80917,-4.6697354,1.0045906
1291636363.6364,1.6268685,-98.305695,-144.53517,-4.67033,0.88252491
1292363636.3636,1.617491,-95.749321,-143.38509,-4.6430979,0.72758126
1293090909.0909,1.6295763,-86.394989,178.50089,-4.6773229,0.62385511
1293818181.8182,1.6264071,-89.638397,120.08653,-4.6679678,0.47313777
1294545454.5455,1.6348014,-87.440292,177.26791,-4.6917009,0.32958454
1295272727.2727,1.6318351,-95.963097,-114.82056,-4.683126,0.22199585
1296000000,1.6335802,-91.412773,-92.87191,-4.6880245,0.083213605
1296727272.7273,1.6424999,-87.799545,-149.06349,-4.7134614,-0.045849729
1297454545.4545,1.6351637,-90.414558,-96.103485,-4.6925826,-0.1684467
1298181818.1818,1.6483045,-85.507446,-102.02004,-4.7301912,-0.30339217
1298909090.9091,1.6569588,-85.982018,-88.455765,-4.7550755,-0.44207919
1299636363.6364,1.6487454,-88.116539,-161.26967,-4.7318225,-0.53613943
1300363636.3636,1.6563804,-85.325409,-139.42273,-4.7539034,-0.66671097
1301090909.0909,1.6492493,-89.011108,-169.64453,-4.7339458,-0.80420089
1301818181.8182,1.6594654,-88.21637,178.75482,-4.7634797,-0.92093229
1302545454.5455,1.657061,-82.85424,-166.03065,-4.7570696,-1.0404766
1303272727.2727,1.6585343,-96.150055,-26.227509,-4.761754,-1.1542945
1304000000,1.6537946,-95.116577,-140.6962,-4.7487974,-1.2766564
1304727272.7273,1.6537925,-95.646431,120.04779,-4.7494998,-1.4141306
1305454545.4545,1.6486671,-90.736176,28.65678,-4.7355614,-1.5371593
1306181818.1818,1.6535577,-95.10183,-78.131508,-4.7503047,-1.6642684
1306909090.9091,1.6556528,-94.084145,-47.935223,-4.7571125,-1.7889075
1307636363.6364,1.6565892,-87.216644,-106.81989,-4.7605081,-1.8910465
1308363636.3636,1.6585851,-84.588959,-134.59219,-4.7672715,-2.0319622
1309090909.0909,1.6573561,-89.453255,-117.57072,-4.764792,-2.1601603
1309818181.8182,1.6473849,-86.261864,-171.50584,-4.7374444,-2.2952566
1310545454.5455,1.6556058,-90.848923,-137.17836,-4.7621098,-2.4240694
1311272727.2727,1.6475977,-90.297707,-158.88251,-4.7402782,-2.5366297
1312000000,1.6516283,-83.602081,148.62466,-4.7531099,-2.6675799
1312727272.7273,1.646708,-87.824295,-172.01849,-4.7403479,-2.7937536
1313454545.4545,1.6475003,-92.457932,168.66728,-4.7438674,-2.9087861
1314181818.1818,1.6515654,-103.2858,150.0302,-4.7570338,-3.0432868
1314909090.9091,1.6556811,-93.730011,128.18518,-4.7707834,-3.2072299
1315636363.6364,1.6500999,-111.54007,90.740578,-4.7563372,-3.330544
1316363636.3636,1.6500063,-106.0408,60.215988,-4.7573709,-3.4312644
1317090909.0909,1.6363117,-91.926155,-149.48448,-4.7200847,-3.5793993
1317818181.8182,1.6447386,-87.29467,-94.723076,-4.7461991,-3.7195082
1318545454.5455,1.6434442,-90.31263,-147.49867,-4.7444239,-3.8539822
1319272727.2727,1.6460185,-90.374214,-69.344696,-4.7535806,-3.972496
1320000000,1.6402254,-89.393494,-136.6358,-4.7390513,-4.1094923
1320727272.7273,1.6426057,-106.97234,48.602657,-4.7483721,-4.2653174
1321454545.4545,1.6514852,-93.662956,-79.745804,-4.7759013,-4.3868179
1322181818.1818,1.6432081,-100.78717,126.89247,-4.7547336,-4.5415287
1322909090.9091,1.6448232,-90.663399,158.11165,-4.7611485,-4.6426134
1323636363.6364,1.6512721,-98.151764,-39.721584,-4.7826638,-4.8062162
1324363636.3636,1.6486418,-98.608437,18.157499,-4.7775578,-4.9388151
1325090909.0909,1.645689,-103.49169,1.9584647,-4.7713189,-5.0578723
1325818181.8182,1.6442819,-97.596489,-79.560295,-4.7704301,-5.2196574
1326545454.5455,1.649063,-94.649582,-132.01532,-4.7869864,-5.3565278
1327272727.2727,1.6554129,-100.17964,147.95256,-4.8083096,-5.5004706
1328000000,1.6532645,-103.78335,-143.21768,-4.8046904,-5.621809
1328727272.7273,1.6593955,-92.638016,-163.3812,-4.8258514,-5.7790356
1329454545.4545,1.6618992,-89.610649,-108.44662,-4.8363543,-5.9238901
1330181818.1818,1.6637766,-92.922745,-113.28826,-4.8444242,-6.0382929
1330909090.9091,1.6683152,-94.078423,-169.72984,-4.861042,-6.185575
1331636363.6364,1.6746173,-93.765488,143.35411,-4.8819857,-6.296598
1332363636.3636,1.6837082,-87.968506,-141.32431,-4.9111142,-6.4088559
1333090909.0909,1.6822591,-96.09478,140.50415,-4.9106402,-6.556335
1333818181.8182,1.6848935,-93.4505,-41.020199,-4.9212475,-6.6710191
1334545454.5455,1.6876116,-91.081612,60.623066,-4.9323893,-6.7944102
1335272727.2727,1.6888024,-98.950928,62.285847,-4.939774,-6.940423
1336000000,1.6981621,-86.779305,-22.573978,-4.9705887,-7.0710011
1336727272.7273,1.6932547,-95.556404,-114.73266,-4.9591951,-7.1741872
1337454545.4545,1.70251,-95.184891,-55.337078,-4.9899225,-7.3065214
1338181818.1818,1.6999238,-87.756454,-109.29716,-4.9856162,-7.4178329
1338909090.9091,1.6976725,-86.875786,-39.24762,-4.9828844,-7.5479379
1339636363.6364,1.6988791,-92.84375,-60.688873,-4.9910612,-7.7029715
1340363636.3636,1.7003912,-92.609108,-101.37425,-4.9988527,-7.8133321
1341090909.0909,1.7009096,-92.540421,173.14125,-5.0047016,-7.9527526
1341818181.8182,1.7003447,-92.606926,-92.027237,-5.0071425,-8.0822496
1342545454.5455,1.7027938,-92.730881,72.467735,-5.018208,-8.2034292
1343272727.2727,1.7071844,-96.056381,25.67301,-5.0352759,-8.3319092
1344000000,1.7063613,-90.835678,-50.695606,-5.0368357,-8.4515724
1344727272.7273,1.7106497,-93.223358,12.37736,-5.054337,-8.5969877
1345454545.4545,1.7073205,-90.364403,19.516541,-5.0484591,-8.7108507
1346181818.1818,1.7104979,-98.60273,-169.47452,-5.0614676,-8.8163691
1346909090.9091,1.7134553,-84.793907,-24.814627,-5.0757771,-8.9750786
1347636363.6364,1.7050231,-94.021812,-9.3105116,-5.0550447,-9.0899296
1348363636.3636,1.7182059,-99.716087,-140.43231,-5.0981951,-9.2077045
1349090909.0909,1.705418,-89.941704,-84.618744,-5.065825,-9.3536224
1349818181.8182,1.7079942,-90.533768,-113.1917,-5.0785403,-9.4904509
1350545454.5455,1.7128935,-92.17189,-105.91936,-5.0982018,-9.626792
1351272727.2727,1.7046547,-94.414459,-67.043846,-5.0789785,-9.7614126
1352000000,1.7060637,-88.096329,-164.85313,-5.0882449,-9.8923635
1352727272.7273,1.7086394,-93.95079,-70.897171,-5.1010609,-10.023586
1353454545.4545,1.7086569,-103.93642,-120.60572,-5.1067419,-10.164304
1354181818.1818,1.7121416,-91.903641,137.62025,-5.1230116,-10.309748
1354909090.9091,1.7011148,-95.82283,-37.697422,-5.0947027,-10.41985
1355636363.6364,1.6995286,-88.710098,-34.091793,-5.0961623,-10.569345
1356363636.3636,1.7078463,-89.597214,13.39994,-5.1271319,-10.715607
1357090909.0909,1.7037038,-94.123543,-64.698433,-5.1208458,-10.858278
1357818181.8182,1.7039552,-88.323639,-13.328135,-5.1270499,-10.984603
1358545454.5455,1.7005748,-90.156998,-1.8316853,-5.1235666,-11.136622
1359272727.2727,1.7002161,-92.986641,-80.005875,-5.1293387,-11.291453
1360000000,1.6977351,-88.900803,-63.48407,-5.1280184,-11.428348
1360727272.7273,1.7007651,-95.728622,-153.61829,-5.1444888,-11.590594
1361454545.4545,1.6949525,-88.717369,-42.052223,-5.132637,-11.71364
1362181818.1818,1.7036878,-93.874229,129.5509,-5.1655393,-11.85514
1362909090.9091,1.7046822,-94.565475,-25.821695,-5.1745028,-11.981667
1363636363.6364,1.7087853,-97.388168,-2.4112043,-5.1947832,-12.146676
1364363636.3636,1.7027276,-93.505157,-169.39938,-5.1829567,-12.281229
1365090909.0909,1.7038739,-98.619919,66.253281,-5.193274,-12.421445
1365818181.8182,1.7058271,-90.239868,36.091305,-5.2056255,-12.551528
1366545454.5455,1.701853,-90.083588,-15.707149,-5.2007947,-12.696648
1367272727.2727,1.7070924,-95.382248,-0.93554735,-5.222981,-12.820471
1368000000,1.7215027,-89.391396,-55.362835,-5.2751875,-12.98239
1368727272.7273,1.7169663,-88.253929,17.867613,-5.2689443,-13.128214
1369454545.4545,1.7185493,-87.90033,-70.384827,-5.2798705,-13.244072
1370181818.1818,1.7193902,-91.055977,-56.443081,-5.2901368,-13.388915
1370909090.9091,1.723772,-87.88266,-135.69949,-5.3113332,-13.533425
1371636363.6364,1.7274151,-88.847549,-152.96759,-5.3296337,-13.664217
1372363636.3636,1.7178109,-95.845299,-104.58113,-5.3073173,-13.795135
1373090909.0909,1.7280886,-94.074318,84.920052,-5.3462753,-13.927574
1373818181.8182,1.7297281,-104.63188,167.70924,-5.3590031,-14.064239
1374545454.5455,1.7283839,-90.568451,-151.40952,-5.361824,-14.187126
1375272727.2727,1.7312747,-85.977524,33.185757,-5.3802414,-14.352648
1376000000,1.73979,-94.049973,35.012897,-5.4141812,-14.483279
1376727272.7273,1.7391318,-98.289215,-144.94159,-5.4197178,-14.612219
1377454545.4545,1.7373282,-87.671722,-41.029118,-5.4219327,-14.744083
1378181818.1818,1.7395859,-96.527206,160.42754,-5.4372783,-14.883346
1378909090.9091,1.7361187,-88.986435,7.888124,-5.4350877,-15.025891
1379636363.6364,1.7392534,-94.721199,-110.97282,-5.4525442,-15.152086
1380363636.3636,1.7383929,-85.517281,-74.249374,-5.4594545,-15.308134
1381090909.0909,1.7392178,-91.355629,-69.636421,-5.470304,-15.441315
1381818181.8182,1.7399517,-89.138107,-41.83054,-5.4818282,-15.588472
1382545454.5455,1.7481891,-100.50199,-164.65988,-5.5173249,-15.740444
1383272727.2727,1.7453852,-88.153496,8.236702,-5.5155787,-15.850716
1384000000,1.7460693,-89.575806,-65.290329,-5.5278463,-16.007288
1384727272.7273,1.7494885,-95.926613,17.952131,-5.5482621,-16.154795
1385454545.4545,1.7504402,-95.744469,-85.46331,-5.5593934,-16.27803
1386181818.1818,1.7504687,-90.265228,-3.1140058,-5.571259,-16.454933
1386909090.9091,1.7524041,-103.02184,-147.76451,-5.5851378,-16.570164
1387636363.6364,1.7513816,-90.197212,-18.359688,-5.5922127,-16.72249
1388363636.3636,1.7509631,-102.82137,-27.951479,-5.6004486,-16.862513
1389090909.0909,1.7587768,-88.488762,-108.80666,-5.6359615,-17.016073
1389818181.8182,1.7595434,-93.774162,-56.824585,-5.6486659,-17.162868
1390545454.5455,1.7556317,-102.98431,11.577734,-5.6454334,-17.294758
1391272727.2727,1.7551582,-95.762123,-29.669874,-5.6547618,-17.4478
1392000000,1.7597197,-88.070564,-79.846268,-5.6828604,-17.635464
1392727272.7273,1.7509313,-99.714233,-162.34787,-5.6629181,-17.75102
1393454545.4545,1.7625546,-95.535347,69.664032,-5.7137642,-17.934462
1394181818.1818,1.7650408,-99.850288,136.62128,-5.7317266,-18.068991
1394909090.9091,1.7592559,-118.31754,-37.029011,-5.7252774,-18.234125
1395636363.6364,1.7647284,-100.46336,4.9597087,-5.7546062,-18.388418
1396363636.3636,1.7690982,-98.275223,50.790409,-5.7806134,-18.543951
1397090909.0909,1.7647896,-89.462906,-15.207068,-5.775938,-18.666391
1397818181.8182,1.7730211,-91.524536,26.39496,-5.8156633,-18.833134
1398545454.5455,1.7752874,-85.831856,14.921099,-5.8336554,-18.968813
1399272727.2727,1.7738054,-88.174545,-14.482944,-5.8414183,-19.129322
1400000000,1.781085,-89.401588,-59.061138,-5.8757658,-19.260933
1400727272.7273,1.7859995,-94.162361,-12.945971,-5.9040308,-19.411724
1401454545.4545,1.7941194,-95.291092,-75.42495,-5.9428139,-19.559797
1402181818.1818,1.7979913,-88.569435,-114.38158,-5.9672256,-19.701458
1402909090.9091,1.8044219,-97.070602,89.105499,-6.0010705,-19.852972
1403636363.6364,1.8026761,-97.077782,-168.02435,-6.0062628,-19.984331
1404363636.3636,1.8063313,-96.13665,-95.579124,-6.0301385,-20.123606
1405090909.0909,1.8105893,-88.198563,75.438995,-6.0546627,-20.245407
1405818181.8182,1.8221421,-87.782845,-149.77429,-6.1051078,-20.3841
1406545454.5455,1.8172294,-85.97673,140.97739,-6.102263,-20.540697
1407272727.2727,1.8241541,-89.125999,29.416553,-6.1365881,-20.668142
1408000000,1.8249195,-96.97274,49.585224,-6.1511269,-20.804026
1408727272.7273,1.8274368,-88.794273,-106.69884,-6.169848,-20.919653
1409454545.4545,1.8251324,-95.285439,-36.090145,-6.1782317,-21.100368
1410181818.1818,1.8281119,-87.937645,-70.321594,-6.1993384,-21.223061
1410909090.9091,1.8210642,-99.429832,2.8561873,-6.1870446,-21.350737
1411636363.6364,1.8320434,-88.154694,-64.190536,-6.2373857,-21.494696
1412363636.3636,1.82925,-91.486732,-18.292351,-6.241456,-21.642136
1413090909.0909,1.8295534,-92.163177,179.83553,-6.2534719,-21.760893
1413818181.8182,1.8313415,-90.873787,114.14378,-6.2732687,-21.907993
1414545454.5455,1.8348285,-89.114449,60.341404,-6.3004417,-22.070368
1415272727.2727,1.8320366,-100.29851,-7.1282206,-6.3057227,-22.227325
1416000000,1.8293287,-94.124954,-25.350565,-6.3093185,-22.362949
1416727272.7273,1.8325313,-95.012962,-68.332382,-6.3359509,-22.525894
1417454545.4545,1.8267382,-91.472855,-5.5846171,-6.3297949,-22.669544
1418181818.1818,1.8352031,-88.333557,22.469746,-6.3755722,-22.839342
1418909090.9091,1.8363837,-97.906029,-101.60384,-6.3934603,-22.98004
1419636363.6364,1.8342774,-91.625595,-48.403606,-6.4026518,-23.147415
1420363636.3636,1.8380444,-96.161842,47.501244,-6.43118,-23.302294
1421090909.0909,1.8440869,-92.44352,-85.389206,-6.4676843,-23.455641
1421818181.8182,1.8404334,-97.937637,-37.096497,-6.4702024,-23.607166
1422545454.5455,1.8454269,-96.694244,-79.601563,-6.5047541,-23.774277
1423272727.2727,1.8448795,-105.30086,-32.748055,-6.5182848,-23.924906
1424000000,1.8548563,-105.16342,-120.31938,-6.5706849,-24.09078
1424727272.7273,1.8519224,-98.450882,38.703579,-6.5773463,-24.253887
1425454545.4545,1.8488939,-92.589455,54.863865,-6.5839782,-24.419325
1426181818.1818,1.8507981,-96.016617,-31.448854,-6.6070242,-24.573231
1426909090.9091,1.8528471,-89.277306,41.286579,-6.6308088,-24.727917
1427636363.6364,1.8599467,-104.32172,29.880507,-6.6744485,-24.897646
1428363636.3636,1.8544865,-92.352837,45.193497,-6.6741295,-25.075573
1429090909.0909,1.852227,-98.432236,6.3721452,-6.6865907,-25.264713
1429818181.8182,1.854174,-90.523895,23.355589,-6.7096472,-25.41098
1430545454.5455,1.8564801,-89.437035,-41.555511,-6.7381783,-25.593758
1431272727.2727,1.8628966,-90.518646,-41.159389,-6.7798586,-25.75876
1432000000,1.8686454,-90.454903,-55.615803,-6.8201585,-25.930849
1432727272.7273,1.8732111,-92.12915,-80.635872,-6.8564644,-26.103615
1433454545.4545,1.8741992,-92.121643,64.52951,-6.8799758,-26.277182
1434181818.1818,1.8812172,-96.582726,-83.632889,-6.9225368,-26.422506
1434909090.9091,1.8848814,-98.63546,-138.42522,-6.9564075,-26.597265
1435636363.6364,1.882593,-90.333107,102.6414,-6.9664755,-26.754957
1436363636.3636,1.8930582,-96.661346,44.877129,-7.0218973,-26.895937
1437090909.0909,1.8969508,-83.401108,-2.5139499,-7.0523114,-27.029667
1437818181.8182,1.8974905,-90.578896,103.3452,-7.0736341,-27.190313
1438545454.5455,1.9015523,-91.411217,-32.226391,-7.1080394,-27.349298
1439272727.2727,1.9048299,-89.156036,-50.301975,-7.1396804,-27.508074
1440000000,1.9106786,-85.586914,-25.065193,-7.179915,-27.656736
1440727272.7273,1.9083271,-86.444351,-41.971321,-7.1890779,-27.802124
1441454545.4545,1.9121232,-88.736252,-35.963039,-7.2274113,-27.994764
1442181818.1818,1.9075891,-88.492508,-53.047462,-7.2295742,-28.148806
1442909090.9091,1.912517,-92.188095,-136.23515,-7.2675862,-28.301933
1443636363.6364,1.9225959,-88.776794,170.90912,-7.3276443,-28.472317
1444363636.3636,1.9180505,-93.605476,12.176453,-7.3288908,-28.617254
1445090909.0909,1.9184067,-89.804001,60.843422,-7.3547974,-28.807629
1445818181.8182,1.9226352,-92.120735,-43.175301,-7.3931971,-28.978235
1446545454.5455,1.9213966,-91.773994,24.842548,-7.4085927,-29.132488
1447272727.2727,1.9240104,-92.711914,-43.269814,-7.4374995,-29.27556
1448000000,1.9275758,-86.507271,34.578884,-7.4752159,-29.45606
1448727272.7273,1.9285394,-89.671951,-41.04192,-7.5049496,-29.650805
1449454545.4545,1.9299853,-93.331772,12.661594,-7.5316234,-29.807371
1450181818.1818,1.9342176,-92.90361,-36.760967,-7.5728168,-29.98941
1450909090.9091,1.9432786,-89.22171,-48.815105,-7.6283708,-30.135832
1451636363.6364,1.935347,-86.013939,-44.342937,-7.6220932,-30.317379
1452363636.3636,1.947781,-93.339447,-89.330963,-7.6918707,-30.466934
1453090909.0909,1.948019,-93.061699,-142.42255,-7.7162251,-30.634748
1453818181.8182,1.9539888,-110.06347,-12.12995,-7.7698588,-30.847406
1454545454.5455,1.9568653,-95.703659,6.6007686,-7.8033881,-31.00293
1455272727.2727,1.9627836,-86.696915,86.037918,-7.8482895,-31.151527
1456000000,1.9637594,-94.408226,104.72527,-7.8789935,-31.33766
1456727272.7273,1.9643617,-107.71409,-66.192482,-7.9031253,-31.487617
1457454545.4545,1.9699244,-93.842728,89.316811,-7.9501696,-31.656281
1458181818.1818,1.9729053,-90.822266,50.00605,-7.9929004,-31.864845
1458909090.9091,1.9785395,-92.365814,20.422907,-8.0399122,-32.02747
1459636363.6364,1.9781102,-89.096107,-25.534378,-8.0635796,-32.197861
1460363636.3636,1.977391,-98.916565,63.480537,-8.0885382,-32.383896
1461090909.0909,1.9838368,-88.264404,-24.31122,-8.1403217,-32.551434
1461818181.8182,1.9844799,-94.181053,-45.148506,-8.1703205,-32.731163
1462545454.5455,1.9882253,-86.232384,-77.382301,-8.2121267,-32.902966
1463272727.2727,1.994555,-91.242149,-34.295361,-8.2677193,-33.092819
1464000000,1.9944156,-95.442665,40.440826,-8.2926655,-33.256931
1464727272.7273,1.9920734,-93.797424,70.571877,-8.3075275,-33.414715
1465454545.4545,1.9943014,-94.588272,-131.1611,-8.3475275,-33.609917
1466181818.1818,1.9949943,-93.046814,106.87895,-8.3803883,-33.799324
1466909090.9091,1.9937536,-97.370415,67.509521,-8.4022064,-33.969555
1467636363.6364,1.9971206,-91.577362,146.05952,-8.4475079,-34.163605
1468363636.3636,2.0007355,-88.453407,10.08869,-8.4910688,-34.338562
1469090909.0909,2.0031481,-95.927299,17.929998,-8.5315828,-34.524811
1469818181.8182,2.0086427,-98.389122,-111.84255,-8.5892572,-34.733501
1470545454.5455,2.009408,-92.296341,69.093842,-8.6157494,-34.874432
1471272727.2727,2.006465,-98.440254,-33.326191,-8.6318884,-35.048885
1472000000,2.0034003,-94.785728,-93.759552,-8.6503735,-35.240265
1472727272.7273,2.0066423,-99.081741,-96.41378,-8.6917915,-35.404114
1473454545.4545,2.0102437,-94.459167,-87.54467,-8.7377386,-35.584206
1474181818.1818,2.0134974,-92.539803,-117.82639,-8.7824478,-35.764374
1474909090.9091,2.0045252,-92.372208,-58.079334,-8.7737103,-35.945084
1475636363.6364,2.0028911,-91.057121,76.969505,-8.7968092,-36.12318
1476363636.3636,2.0116162,-97.414742,-11.368886,-8.8688946,-36.318527
1477090909.0909,2.0135083,-111.21674,-22.249384,-8.9133005,-36.526829
1477818181.8182,2.0158188,-92.469406,36.535183,-8.9513626,-36.68644
1478545454.5455,2.0172329,-87.811226,27.518715,-8.9912434,-36.878212
1479272727.2727,2.0260613,-87.794006,25.623756,-9.0608492,-37.048038
