!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:23:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
4446545454.5455,0.22061762,-88.68927,136.19009,-1830.1453,-1963.4266
4447272727.2727,0.21323916,-91.53582,-176.74631,-1897.3497,-2031.6515
4448000000,0.21222177,-92.950188,-14.181088,-1916.988,-2042.0912
4448727272.7273,0.20858736,-86.401428,59.72905,-1948.9084,-2077.5857
4449454545.4545,0.21488741,-92.394302,-60.085579,-1963.8303,-2020.005
4450181818.1818,0.20883437,-93.342499,102.5852,-2026.5663,-2078.7246
4450909090.9091,0.20970361,-94.407051,169.06668,-2078.4548,-2070.7788
4451636363.6364,0.21348235,-87.543083,-39.932316,-2147.9819,-2030.9751
4452363636.3636,0.20874684,-84.79879,-92.302086,-2180.8655,-2077.8801
4453090909.0909,0.21359785,-91.165474,126.57677,-2159.637,-2029.1216
4453818181.8182,0.20946212,-83.006615,177.7802,-2264.1252,-2064.4221
4454545454.5455,0.20766702,-82.082329,-122.15456,-2270.0256,-2083.4856
4455272727.2727,0.20617233,-97.97583,30.784203,-2315.7202,-2095.8848
4456000000,0.20023347,-101.14014,148.00652,-2376.6558,-2158.8152
4456727272.7273,0.20371981,-85.267494,-171.03299,-2446.4541,-2108.3374
4457454545.4545,0.20441718,-108.08253,5.4326282,-2379.3662,-2109.0627
4458181818.1818,0.20718847,-110.63841,-19.685184,-2447.3572,-2066.3635
4458909090.9091,0.20404522,-98.341103,49.578972,-2465.2,-2101.4744
4459636363.6364,0.20383295,-87.985619,-144.18036,-2512.2109,-2096.0657
4460363636.3636,0.19734411,-93.010437,172.91632,-2574.1426,-2168.6523
4461090909.0909,0.20386741,-90.273186,60.731968,-2590.2087,-2079.9229
4461818181.8182,0.20106289,-83.315559,-24.472408,-2609.2661,-2112.6377
4462545454.5455,0.19606243,-92.549164,-144.10783,-2664.0745,-2168.9863
4463272727.2727,0.20109096,-92.984947,-59.885288,-2632.8696,-2107.1077
4464000000,0.20246515,-96.559174,71.474487,-2655.3118,-2083.3499
4464727272.7273,0.19983906,-84.003357,101.98143,-2705.8213,-2106.8469
4465454545.4545,0.19302128,-83.962997,151.35901,-2700.2815,-2204.3481
4466181818.1818,0.19854857,-97.920822,78.743073,-2641.491,-2139.5676
4466909090.9091,0.18869649,-85.239586,166.79051,-2746.1587,-2258.0847
4467636363.6364,0.18719064,-90.663765,75.082535,-2705.9192,-2287.6328
4468363636.3636,0.19062066,-88.681458,-166.62662,-2782.7676,-2221.666
4469090909.0909,0.18501179,-83.51416,-11.083514,-2806.4448,-2301.9536
4469818181.8182,0.1829492,-105.74039,47.048424,-2919.1853,-2310.2683
4470545454.5455,0.18362564,-81.850937,18.422714,-2825.5869,-2319.7383
4471272727.2727,0.18476094,-81.745911,-59.97467,-2893.1233,-2287.0061
4472000000,0.18125997,-82.700996,-29.293568,-2924.0813,-2336.9504
4472727272.7273,0.1819213,-96.750664,-143.54094,-2991.7798,-2309.3696
4473454545.4545,0.17497279,-87.434525,-106.55693,-3017.2495,-2423.5867
4474181818.1818,0.17528374,-89.634644,-133.7079,-3048.6707,-2410.8774
4474909090.9091,0.17555526,-83.36515,-142.91597,-3144.4617,-2381.1189
4475636363.6364,0.17197563,-95.255829,-169.74249,-3190.6882,-2436.0151
4476363636.3636,0.16939944,-88.631203,114.74849,-3254.427,-2468.8596
4477090909.0909,0.17008488,-90.594727,-44.242321,-3287.9128,-2445.3999
4477818181.8182,0.16707326,-86.799011,-152.60184,-3303.3215,-2502.231
4478545454.5455,0.16601613,-89.867607,145.63939,-3433.5217,-2484.8838
4479272727.2727,0.16251281,-90.089996,152.0844,-3471.791,-2549.9326
4480000000,0.1652644,-85.830414,37.807888,-3564.8064,-2455.1294
4480727272.7273,0.16475594,-99.036438,-126.31389,-3617.147,-2446.5359
4481454545.4545,0.16164353,-92.044113,-68.12883,-3796.4648,-2446.8252
4482181818.1818,0.16297641,-99.498093,-3.3739367,-3879.6914,-2371.6836
4482909090.9091,0.16070485,-82.760315,-73.430199,-3952.9546,-2395.6826
4483636363.6364,0.15916885,-84.657303,-166.7446,-3982.3501,-2423.3489
4484363636.3636,0.15856068,-88.861168,-140.81711,-4081.5425,-2387.3662
4485090909.0909,0.16173279,-89.404854,171.67879,-4086.3845,-2290.7427
4485818181.8182,0.1547717,-87.672234,173.74695,-4277.1118,-2389.5164
4486545454.5455,0.15684794,-86.551727,-178.68993,-4329.6401,-2287.1177
4487272727.2727,0.15348256,-94.67598,-167.48021,-4378.6895,-2367.9207
4488000000,0.15597084,-88.682785,168.54594,-4465.7808,-2219.582
4488727272.7273,0.14994663,-91.137276,138.02118,-4565.7471,-2366.8279
4489454545.4545,0.14786513,-92.793495,130.38831,-4685.3042,-2360.187
4490181818.1818,0.14706071,-101.28208,14.078071,-4775.6182,-2323.7993
4490909090.9091,0.1461636,-90.513046,-72.963646,-4872.084,-2283.8086
4491636363.6364,0.14826459,-95.680817,156.21645,-4857.4824,-2205.0088
4492363636.3636,0.15023452,-89.828857,-4.4242086,-4877.5068,-2099.9543
4493090909.0909,0.14870057,-88.427277,-0.37802437,-4876.2183,-2169.2666
4493818181.8182,0.15015289,-84.816307,-133.22993,-4935.5083,-2047.3209
4494545454.5455,0.14862393,-90.277916,-59.238464,-4934.9443,-2118.3665
4495272727.2727,0.14514646,-85.519363,-176.45729,-5174.1919,-2047.3513
4496000000,0.14592105,-84.703926,110.55341,-5114.7124,-2070.0706
4496727272.7273,0.13881326,-87.558441,-94.966072,-5272.8423,-2278.3596
4497454545.4545,0.1416418,-87.622246,83.473427,-5270.3677,-2131.4375
4498181818.1818,0.13799249,-90.990829,-144.63834,-5358.7993,-2239.2825
4498909090.9091,0.13948199,-98.302116,69.425964,-5425.1924,-2086.075
4499636363.6364,0.14065449,-92.068947,74.717537,-5396.7295,-2049.9624
4500363636.3636,0.13566183,-94.114624,-126.24425,-5447.6465,-2280.9216
4501090909.0909,0.12741411,-86.761559,-135.21703,-5786.0142,-2442.5281
4501818181.8182,0.12866466,-84.377312,-157.56316,-5711.9468,-2436.0168
4502545454.5455,0.12971561,-80.829491,-117.79424,-5643.6523,-2437.2061
4503272727.2727,0.12866886,-85.207687,-162.17403,-5795.1289,-2353.147
4504000000,0.12558275,-91.584099,72.509224,-6013.4453,-2330.3799
4504727272.7273,0.12203264,-87.79705,91.657059,-6101.9907,-2489.5918
4505454545.4545,0.12082262,-88.530228,132.62799,-6158.5137,-2519.2004
4506181818.1818,0.11862279,-85.182449,163.86469,-6279.5767,-2558.9204
4506909090.9091,0.11492858,-84.886391,109.67866,-6594.9873,-2519.7415
4507636363.6364,0.11438125,-86.427109,-25.049892,-6615.4268,-2544.1689
4508363636.3636,0.11505094,-97.911888,110.92962,-6584.0239,-2521.4692
4509090909.0909,0.11492,-85.081627,-75.391418,-6781.436,-2295.2354
4509818181.8182,0.1110196,-102.35909,42.467499,-6787.0703,-2652.6152
4510545454.5455,0.11109286,-84.46257,-76.187889,-7087.7075,-2276.1304
4511272727.2727,0.11414511,-93.211815,116.41213,-7017.4927,-2038.4039
4512000000,0.10898621,-87.113472,-124.51035,-7242.0884,-2295.6602
4512727272.7273,0.10765114,-82.477776,125.42139,-7445.1792,-2154.4644
4513454545.4545,0.1100127,-89.965233,162.92656,-7394.9893,-1923.746
4514181818.1818,0.10794371,-100.00166,-154.37946,-7598.2466,-1846.0718
4514909090.9091,0.10756231,-92.062645,104.93521,-7745.0356,-1599.3652
4515636363.6364,0.10540079,-98.013298,-128.90564,-7942.5103,-1539.4944
4516363636.3636,0.10771266,-93.936508,71.777901,-7792.1689,-1455.4895
4517090909.0909,0.1023064,-88.261497,-14.208231,-8347.5645,-1091.0514
4517818181.8182,0.10282151,-84.762505,24.334652,-8329.4365,-992.23987
4518545454.5455,0.10017453,-89.761681,-148.40129,-8609.5928,-726.22644
4519272727.2727,0.098036826,-102.36648,0.75695467,-8798.3223,-736.14777
4520000000,0.10103137,-93.015869,64.491447,-8564.9424,-526.56989
4520727272.7273,0.10129407,-91.358131,-63.300037,-8562.458,-327.98227
4521454545.4545,0.099829569,-88.017609,95.323395,-8700.748,-23.724548
4522181818.1818,0.10009608,-87.495972,158.80016,-8671.9697,221.89241
4522909090.9091,0.097260825,-83.981552,141.07152,-8915.998,360.88309
4523636363.6364,0.092530221,-97.076004,153.83464,-9368.0371,423.39825
4524363636.3636,0.091853485,-92.219849,107.07484,-9388.3213,799.05719
4525090909.0909,0.097081691,-90.521172,100.67052,-8782.6426,1201.7421
4525818181.8182,0.092650406,-99.808205,105.57331,-9273.1348,971.87598
4526545454.5455,0.092969224,-93.70752,2.4056201,-9163.3311,1282.5437
4527272727.2727,0.089369819,-84.576653,-18.228655,-9535.9482,1321.6433
4528000000,0.088185102,-90.199066,-50.810364,-9571.4033,1632.0468
4528727272.7273,0.090319671,-101.94785,16.320955,-9263.1592,1810.2003
4529454545.4545,0.092009544,-90.33902,-165.52132,-9156.2305,1612.72
4530181818.1818,0.08809711,-87.774254,-94.946091,-9450.7598,1965.4816
4530909090.9091,0.08724124,-92.760864,99.41523,-9305.4814,2460.8167
4531636363.6364,0.086087845,-90.882973,-150.65103,-9543.8154,2282.3674
4532363636.3636,0.082203791,-84.557739,-131.99345,-9835.8916,2680.4307
4533090909.0909,0.079464212,-86.070717,-155.49454,-10220.587,2693.8882
4533818181.8182,0.080511607,-101.8943,-96.781357,-9804.1133,3106.4895
4534545454.5455,0.079209894,-85.185608,-120.90783,-9878.499,3277.2019
4535272727.2727,0.074225895,-87.659286,51.061295,-10553.374,3481.6716
4536000000,0.071482547,-113.41456,145.39363,-10667.017,3978.7908
4536727272.7273,0.073111638,-93.729385,14.007904,-10319.254,4013.6436
4537454545.4545,0.070549227,-95.752029,102.88591,-10664.98,4190.9219
4538181818.1818,0.066865496,-90.403419,87.932098,-10541.883,5080.25
4538909090.9091,0.067207687,-99.799263,-58.78199,-10054.849,5371.0806
4539636363.6364,0.062546752,-89.087654,56.660774,-10414.142,6013.918
4540363636.3636,0.063819356,-79.867531,-123.79865,-10273.872,5854.5864
4541090909.0909,0.065668434,-85.118149,-123.44275,-9867.8701,5757.2852
4541818181.8182,0.061395139,-90.453873,-77.289177,-9921.5801,6475.1709
4542545454.5455,0.058791492,-84.2976,-177.57787,-10380.017,6753.5234
4543272727.2727,0.054735851,-84.365097,131.27544,-9432.1592,7791.6841
4544000000,0.052468266,-86.692726,-14.513295,-9446.7695,8194.208
4544727272.7273,0.054737676,-89.004646,-117.38004,-8670.415,7899.8223
4545454545.4545,0.054346953,-91.992599,-61.213017,-8812.5908,7948.7725
4546181818.1818,0.053011719,-91.797722,120.81071,-8096.8354,8191.8135
4546909090.9091,0.051475365,-90.967072,10.733774,-8082.6064,8429.4414
4547636363.6364,0.050423536,-85.363968,126.05863,-7664.2212,8560.4629
4548363636.3636,0.046333555,-83.316414,-31.625006,-7465.4443,9176.9512
4549090909.0909,0.048279811,-87.815002,-74.547585,-6804.4893,8724.4141
4549818181.8182,0.046158388,-84.133972,-85.707253,-5876.4727,8720.4688
4550545454.5455,0.044817332,-83.347404,-136.42764,-5839.5117,8892.252
4551272727.2727,0.044269193,-86.910133,-40.421665,-5168.8271,8642.7539
4552000000,0.044728301,-97.041016,174.46513,-5041.2554,8513.6006
4552727272.7273,0.040979818,-86.750282,-145.44005,-4596.397,8734.6689
4553454545.4545,0.044552747,-85.112724,-170.9841,-4636.9736,8300.4834
4554181818.1818,0.040936198,-99.520111,81.067795,-4413.1768,8611.6992
4554909090.9091,0.038746227,-85.916992,165.37003,-4116.6899,8679.6543
4555636363.6364,0.038335521,-93.167336,134.95973,-3573.3391,8257.8672
4556363636.3636,0.034001138,-89.880188,129.31622,-3334.6477,8606.0771
4557090909.0909,0.033918239,-91.321953,140.14655,-3098.8376,8351.7139
4557818181.8182,0.035431322,-93.597191,-154.75954,-3142.8259,8195.4912
4558545454.5455,0.03390066,-96.057281,-55.672478,-3051.8525,8299.2422
4559272727.2727,0.033131793,-88.096977,176.42133,-2702.8357,7971.8599
4560000000,0.033071879,-91.821556,-32.524532,-2837.8962,8153.3906
4560727272.7273,0.032820661,-90.467323,-138.03717,-2640.7932,7931.6992
4561454545.4545,0.025889831,-91.30265,-39.50042,-1979.6433,7905.3525
4562181818.1818,0.029513894,-89.345901,-122.74944,-2292.3618,7887.1201
4562909090.9091,0.028489124,-87.527283,-96.05777,-2168.4497,7836.3394
4563636363.6364,0.027552284,-84.790077,141.853,-2082.6289,7830.4209
4564363636.3636,0.021863949,-88.602859,-159.1431,-1552.2477,7697.6816
4565090909.0909,0.023805402,-97.090935,97.34391,-1630.9258,7539.5889
4565818181.8182,0.020784173,-88.981125,117.0539,-1529.1177,7846.1836
4566545454.5455,0.019105136,-85.006897,158.47755,-1392.6881,7834.1997
4567272727.2727,0.0126376,-98.581467,71.930534,-896.30902,7797.3047
4568000000,0.0088665579,-92.916283,5.7417722,-615.05115,7737.6421
4568727272.7273,0.0074648033,-84.526703,-13.97214,-558.03259,8038.5088
4569454545.4545,0.0043358207,-93.873505,-121.66911,-277.62985,7452.3574
4570181818.1818,0.00051072822,-88.850929,-101.8065,-34.006111,7604.6113
4570909090.9091,0.0055834595,-85.836288,4.7835789,-341.58218,7281.4111
4571636363.6364,9.2985429e-005,-84.928474,-123.95406,-5.5447927,7196.6729
4572363636.3636,-0.004090501,-88.288109,-99.37751,245.60518,7217.3203
4573090909.0909,-0.0063179671,-100.46729,-69.305046,353.9971,6967.0244
4573818181.8182,-0.010400346,-86.038002,-69.595818,576.15424,6912.5479
4574545454.5455,-0.011028391,-93.868904,-138.05472,568.19183,6665.2158
4575272727.2727,-0.017181929,-89.389427,172.10347,858.60547,6531.8438
4576000000,-0.014813905,-87.33963,-10.331631,730.9472,6505.4702
4576727272.7273,-0.022165302,-88.23558,110.85566,1038.6714,6294.5249
4577454545.4545,-0.018905606,-82.872025,126.56884,886.01245,6318.1504
4578181818.1818,-0.019977463,-86.079369,54.479404,859.28052,6051.3945
4578909090.9091,-0.021814741,-82.608551,52.624134,913.54095,5961.3018
4579636363.6364,-0.025071766,-86.656784,-21.973766,993.50024,5781.8232
4580363636.3636,-0.031855751,-93.790619,101.49947,1269.1692,5743.9043
4581090909.0909,-0.033177309,-84.147408,-91.104721,1190.3319,5453.7974
4581818181.8182,-0.035723019,-92.971085,150.73776,1296.4302,5462.5137
4582545454.5455,-0.03462071,-86.848251,-122.62113,1167.1887,5283.8037
4583272727.2727,-0.038700491,-85.958542,-149.36546,1259.5575,5165.3223
4584000000,-0.044809557,-82.740341,177.86967,1397.7688,5013.8159
4584727272.7273,-0.043679167,-93.763527,-42.714108,1375.0625,5044.894
4585454545.4545,-0.048528813,-90.882118,165.09819,1436.7076,4862.9653
4586181818.1818,-0.048660722,-106.60263,135.50294,1392.9088,4787.5723
4586909090.9091,-0.051011488,-99.318024,28.460514,1392.8861,4666.3433
4587636363.6364,-0.056889091,-88.638702,117.58903,1507.6152,4554.4878
4588363636.3636,-0.06007931,-97.092537,-50.679188,1512.4695,4424.5474
4589090909.0909,-0.058823716,-87.243309,-6.0207901,1484.8669,4440.5518
4589818181.8182,-0.06325303,-83.874397,-158.79395,1539.1741,4331.8257
4590545454.5455,-0.070205137,-87.8088,-22.60952,1635.8127,4190.5356
4591272727.2727,-0.070006438,-90.621704,-80.663307,1599.4565,4157.4707
4592000000,-0.072452307,-102.40997,-36.23991,1574.3243,4048.8403
4592727272.7273,-0.072422802,-99.112862,-143.94136,1556.7197,4030.4805
4593454545.4545,-0.073178142,-89.270676,30.244808,1550.7993,4000.0237
4594181818.1818,-0.075257309,-94.865112,9.5065947,1606.5515,3994.886
4594909090.9091,-0.080956116,-93.89077,140.74544,1695.0764,3912.9836
4595636363.6364,-0.085502803,-112.92508,-128.64386,1693.1746,3785.6968
4596363636.3636,-0.085511878,-96.029831,105.25137,1694.1165,3786.2983
4597090909.0909,-0.085825764,-90.49839,-75.972397,1703.2528,3786.0991
4597818181.8182,-0.095308706,-88.72715,51.929688,1789.4033,3619.9153
4598545454.5455,-0.0960906,-86.325043,6.5850663,1792.4185,3603.825
4599272727.2727,-0.10117982,-90.101822,-30.875477,1890.8024,3557.3718
4600000000,-0.10104131,-87.251595,-11.016907,1777.137,3480.9348
4600727272.7273,-0.10612008,-92.167992,-58.807877,1868.7096,3435.3318
4601454545.4545,-0.11092515,-89.573494,-143.84749,1894.2776,3353.0557
4602181818.1818,-0.11148819,-99.065559,33.604805,1913.3796,3353.2329
4602909090.9091,-0.11169661,-81.956688,-133.77405,1886.8036,3333.2683
4603636363.6364,-0.12324575,-89.210526,-76.370232,1969.0497,3162.0222
4604363636.3636,-0.12229483,-98.083481,133.9442,1964.1041,3176.5713
4605090909.0909,-0.13116705,-91.15416,97.41275,1979.3718,3031.1704
4605818181.8182,-0.13629004,-85.096687,68.673492,2040.0188,2972.8972
4606545454.5455,-0.1338587,-90.603256,170.91444,2001.5236,2996.6675
4607272727.2727,-0.14421283,-83.463814,125.94875,2021.6787,2843.9299
4608000000,-0.14804031,-82.355499,79.742943,2069.6519,2803.2791
4608727272.7273,-0.14932689,-90.66597,38.830296,2005.9424,2764.5615
4609454545.4545,-0.15099907,-84.878166,-24.222044,2010.4185,2742.5122
4610181818.1818,-0.15232287,-88.020317,-31.910139,2030.0842,2730.1228
4610909090.9091,-0.16047294,-89.351181,10.284416,1996.3755,2611.3137
4611636363.6364,-0.16608678,-85.26445,-106.24597,2000.6481,2541.4624
4612363636.3636,-0.1646046,-80.871201,-130.87576,1958.7429,2549.1172
4613090909.0909,-0.17078836,-85.498932,-100.78023,1948.8654,2472.2795
4613818181.8182,-0.17587158,-91.5103,-85.711792,1961.8192,2416.4146
4614545454.5455,-0.17633004,-89.240082,-134.05418,1916.76,2401.3845
4615272727.2727,-0.17529431,-97.047089,-77.107452,1910.946,2411.6116
4616000000,-0.18128769,-90.071342,100.31663,1902.3837,2344.0339
4616727272.7273,-0.18443412,-85.716553,135.42833,1877.2026,2305.5562
4617454545.4545,-0.18586446,-100.77879,28.757364,1895.4271,2294.3389
4618181818.1818,-0.19094123,-92.595627,109.67989,1877.5537,2239.3376
4618909090.9091,-0.19176294,-86.513336,-1.4062083,1857.5748,2227.5896
4619636363.6364,-0.19412613,-96.046432,98.791222,1857.5352,2204.4763
4620363636.3636,-0.19902164,-92.209541,-79.532135,1863.7474,2158.5437
4621090909.0909,-0.2032284,-82.089684,-13.714389,1820.912,2113.219
4621818181.8182,-0.20615219,-98.341278,155.45963,1832.3021,2088.4749
4622545454.5455,-0.20849834,-83.306122,-82.368828,1821.329,2066.2146
4623272727.2727,-0.21107821,-88.070305,166.13945,1838.407,2045.5591
4624000000,-0.21330874,-98.07692,-103.82629,1817.7157,2024.0059
4624727272.7273,-0.21667621,-84.706467,-150.51048,1813.7655,1995.0181
4625454545.4545,-0.22322762,-95.711861,-159.89355,1809.0879,1940.4884
4626181818.1818,-0.22568683,-92.761932,-72.862495,1813.4928,1920.8873
4626909090.9091,-0.22422229,-88.832153,105.53591,1830.6228,1933.7358
4627636363.6364,-0.2283566,-93.822617,112.75491,1834.0952,1900.3845
4628363636.3636,-0.23086882,-90.854897,75.605507,1804.6827,1879.3373
4629090909.0909,-0.23552111,-95.24131,-143.49316,1827.2183,1843.6665
4629818181.8182,-0.23642187,-87.342316,38.224232,1837.7876,1836.7202
4630545454.5455,-0.23862901,-91.229202,-8.4794769,1851.3081,1819.4655
4631272727.2727,-0.2425012,-101.25171,-136.30527,1812.0439,1790.5442
4632000000,-0.2485459,-91.653923,-26.097841,1824.5613,1745.4165
4632727272.7273,-0.24867631,-105.06525,7.5071335,1805.4254,1745.2053
4633454545.4545,-0.25237817,-88.588768,-45.717476,1822.438,1717.5907
4634181818.1818,-0.25741115,-86.533867,166.18297,1828.3518,1681.0381
4634909090.9091,-0.25638118,-93.950218,-122.77676,1813.9448,1689.4728
4635636363.6364,-0.26263329,-91.437973,-176.90198,1837.1454,1643.2018
4636363636.3636,-0.2663897,-91.71505,-128.50365,1834.2699,1617.2943
4637090909.0909,-0.2683135,-85.84996,158.18633,1851.0654,1601.6438
4637818181.8182,-0.27279884,-88.908783,93.152206,1844.5536,1571.6534
4638545454.5455,-0.27559859,-85.535088,27.240051,1839.3701,1553.4493
4639272727.2727,-0.27590272,-87.153069,36.956646,1839.0129,1551.4529
4640000000,-0.28266209,-86.483429,-16.173199,1828.4261,1508.2738
4640727272.7273,-0.28513023,-85.242378,63.18541,1832.1658,1491.3011
4641454545.4545,-0.29184154,-96.135674,51.418133,1811.3644,1452.4233
4642181818.1818,-0.29260972,-83.277618,-72.820961,1806.1573,1448.7098
4642909090.9091,-0.30155364,-93.750511,178.34793,1784.1671,1398.353
4643636363.6364,-0.2999081,-87.884132,-101.8578,1782.0187,1408.9052
4644363636.3636,-0.30009612,-92.896927,-25.054478,1783.4331,1407.4209
4645090909.0909,-0.30415738,-85.462532,-97.699486,1764.0804,1387.5527
4645818181.8182,-0.3109127,-85.396484,-153.9113,1736.3583,1354.7885
4646545454.5455,-0.31152645,-85.374001,110.24052,1737.4257,1350.988
4647272727.2727,-0.31411424,-94.567474,22.005604,1740.6227,1335.2909
4648000000,-0.31757647,-83.044991,102.05989,1745.5511,1314.0989
4648727272.7273,-0.31740072,-91.987961,29.798923,1733.5201,1318.4902
4649454545.4545,-0.31919044,-94.497704,91.403877,1728.6049,1309.7576
4650181818.1818,-0.32697335,-90.587097,22.823362,1699.5315,1275.127
4650909090.9091,-0.32933056,-83.349709,6.7252274,1707.7701,1259.8879
4651636363.6364,-0.33090881,-104.04346,-41.328568,1678.0651,1260.3224
4652363636.3636,-0.33366743,-92.080711,-104.92863,1679.7898,1245.2771
