!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:30:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
1254545454.5455,-48.716854,0.063647225,0.14909935,50.351204,-0.10942879
1255272727.2727,-47.992458,0.06104932,0.17081968,50.362606,-0.16862479
1256000000,-48.908539,0.057495184,0.181888,50.338829,-0.1209923
1256727272.7273,-47.883751,0.06028901,0.1652001,50.37669,-0.14872345
1257454545.4545,-48.157253,0.059850946,0.17434064,50.36475,-0.14466491
1258181818.1818,-48.253475,0.059423905,0.17375012,50.362968,-0.13727681
1258909090.9091,-47.826435,0.054178771,0.15524562,50.379539,-0.14885835
1259636363.6364,-47.79863,0.057861093,0.17027314,50.379799,-0.15174516
1260363636.3636,-47.498756,0.059045795,0.15566397,50.394676,-0.1533491
1261090909.0909,-47.246368,0.058352917,0.17293756,50.407028,-0.15616681
1261818181.8182,-47.213867,0.059698053,0.15628786,50.413048,-0.14457646
1262545454.5455,-46.92786,0.058001906,0.1606442,50.416191,-0.1770454
1263272727.2727,-47.021961,0.05981056,0.19681042,50.416668,-0.16299544
1264000000,-46.978367,0.056852005,0.16086529,50.414883,-0.17337659
1264727272.7273,-46.772079,0.057175551,0.18030187,50.423645,-0.18052846
1265454545.4545,-46.631798,0.05642781,0.17839408,50.426228,-0.19330396
1266181818.1818,-46.291336,0.057546962,0.1761084,50.43943,-0.20942642
1266909090.9091,-46.245193,0.054630484,0.18495548,50.441914,-0.21027923
1267636363.6364,-45.967873,0.059256934,0.16370329,50.455582,-0.2186629
1268363636.3636,-45.992226,0.05926618,0.16836767,50.444389,-0.23748022
1269090909.0909,-45.694336,0.061724279,0.19116957,50.465782,-0.23467264
1269818181.8182,-45.357445,0.059634313,0.18586256,50.47044,-0.26958111
1270545454.5455,-45.576866,0.056017611,0.19756749,50.452095,-0.27388382
1271272727.2727,-45.144722,0.055327594,0.1839482,50.466068,-0.30249614
1272000000,-45.251862,0.056000184,0.20157862,50.467468,-0.28754658
1272727272.7273,-45.420315,0.060226213,0.20494801,50.466293,-0.26891616
1273454545.4545,-45.1782,0.057929669,0.21410236,50.467468,-0.29637021
1274181818.1818,-44.907661,0.05808036,0.21138109,50.489288,-0.29460356
1274909090.9091,-44.949005,0.055228908,0.20604852,50.465618,-0.32581234
1275636363.6364,-44.800282,0.05849028,0.20683014,50.480366,-0.32179195
1276363636.3636,-44.664299,0.05857582,0.18325251,50.481129,-0.33682972
1277090909.0909,-44.329815,0.060457893,0.19184308,50.497826,-0.35334587
1277818181.8182,-44.554504,0.060899813,0.19935966,50.489109,-0.33852586
1278545454.5455,-43.935974,0.059107069,0.18441895,50.508224,-0.38710526
1279272727.2727,-44.133511,0.059167586,0.23591356,50.491493,-0.38509765
1280000000,-44.062744,0.056794152,0.21786177,50.46463,-0.42446879
1280727272.7273,-44.241062,0.059292946,0.20769978,50.454277,-0.41675264
1281454545.4545,-43.822651,0.057889901,0.18766697,50.445599,-0.46888956
1282181818.1818,-44.234543,0.058819313,0.21040973,50.435246,-0.43707448
1282909090.9091,-44.077129,0.059137199,0.21424985,50.431942,-0.4559809
1283636363.6364,-44.192734,0.055800147,0.20457099,50.424355,-0.4516595
1284363636.3636,-44.504631,0.061531212,0.21274514,50.403702,-0.44083405
1285090909.0909,-43.847816,0.059667081,0.22183084,50.432407,-0.4784475
1285818181.8182,-43.986221,0.058820989,0.21701393,50.403637,-0.48958048
1286545454.5455,-43.679359,0.058329441,0.20985138,50.402283,-0.51984888
1287272727.2727,-44.24366,0.059993427,0.21892726,50.362045,-0.49804771
1288000000,-44.084496,0.061623737,0.19361265,50.395233,-0.48716664
1288727272.7273,-44.211864,0.055633675,0.2160245,50.357712,-0.50390851
1289454545.4545,-44.09267,0.06040287,0.22275661,50.377254,-0.50033504
1290181818.1818,-43.950546,0.062289342,0.21350168,50.374134,-0.51547825
1290909090.9091,-44.251659,0.059876867,0.23210928,50.361168,-0.49797627
1291636363.6364,-44.116371,0.059207723,0.21887179,50.37867,-0.49713492
1292363636.3636,-44.144295,0.056776199,0.22236474,50.347679,-0.51663291
1293090909.0909,-44.277596,0.060315665,0.20681852,50.362499,-0.49474487
1293818181.8182,-44.08667,0.058409829,0.21381095,50.344681,-0.52358425
1294545454.5455,-44.180977,0.063208595,0.24122347,50.360298,-0.504785
1295272727.2727,-43.791958,0.053499561,0.22476394,50.354279,-0.5432331
1296000000,-43.7211,0.057413101,0.21733704,50.372856,-0.53728193
1296727272.7273,-43.638863,0.059153572,0.23979448,50.356083,-0.55581748
1297454545.4545,-43.472027,0.055394001,0.25567222,50.354546,-0.57190663
1298181818.1818,-43.40966,0.057954475,0.24795614,50.33527,-0.58885247
1298909090.9091,-43.242321,0.056998756,0.25395492,50.336098,-0.60351771
1299636363.6364,-43.180904,0.058481112,0.25265738,50.32254,-0.61630553
1300363636.3636,-43.115437,0.060035262,0.24989915,50.307922,-0.62948626
1301090909.0909,-43.058792,0.058141172,0.2653949,50.262386,-0.65438604
1301818181.8182,-42.796791,0.057592519,0.26478881,50.263924,-0.67700857
1302545454.5455,-42.809895,0.057667349,0.26294661,50.267483,-0.67445993
1303272727.2727,-42.570877,0.061608922,0.25216827,50.258453,-0.69952297
1304000000,-43.222267,0.060856741,0.261893,50.21463,-0.6574055
1304727272.7273,-43.040756,0.066091925,0.28056279,50.194256,-0.67876524
1305454545.4545,-43.12994,0.061151896,0.28744203,50.172222,-0.6770919
1306181818.1818,-42.915565,0.06169083,0.29170412,50.171818,-0.69518864
1306909090.9091,-42.983349,0.062987506,0.26563814,50.160484,-0.69209689
1307636363.6364,-42.926922,0.062872857,0.27913889,50.164585,-0.69592094
1308363636.3636,-43.24136,0.063521065,0.29614091,50.147335,-0.67365015
1309090909.0909,-43.26825,0.065448046,0.25962242,50.106667,-0.6788342
1309818181.8182,-43.108189,0.064031243,0.28455225,50.106293,-0.69182497
1310545454.5455,-43.002056,0.062452063,0.27162012,50.100334,-0.70136571
1311272727.2727,-43.597603,0.066166818,0.28177807,50.081051,-0.65644073
1312000000,-42.959908,0.064607866,0.27201855,50.092609,-0.70584863
1312727272.7273,-42.994473,0.065466627,0.26419035,50.072998,-0.70516354
1313454545.4545,-43.024746,0.060395904,0.2718291,50.038357,-0.7051779
1314181818.1818,-43.102283,0.063400395,0.28627849,50.049995,-0.69823706
1314909090.9091,-43.386726,0.061606541,0.27948323,50.036682,-0.67638701
1315636363.6364,-42.830715,0.064706638,0.28198007,50.011177,-0.72189152
1316363636.3636,-42.933285,0.063309409,0.2936269,50.030743,-0.71297956
1317090909.0909,-42.843136,0.064022519,0.30115405,50.004379,-0.7208842
1317818181.8182,-42.821613,0.062667377,0.32555258,50.00779,-0.72266877
1318545454.5455,-42.865585,0.06361977,0.29486221,49.986893,-0.71879131
1319272727.2727,-42.696949,0.069655709,0.30158737,49.994843,-0.7330457
1320000000,-43.060417,0.067054875,0.31466693,49.969288,-0.70216882
1320727272.7273,-42.685738,0.064214602,0.31610769,49.950405,-0.73200619
1321454545.4545,-42.507542,0.065925449,0.29538849,49.958252,-0.74778736
1322181818.1818,-42.737328,0.06858626,0.30910972,49.949802,-0.72760576
1322909090.9091,-42.922047,0.068810396,0.29389518,49.926502,-0.71002686
1323636363.6364,-42.618843,0.066019058,0.30072638,49.919395,-0.73471922
1324363636.3636,-42.601509,0.063351378,0.31878883,49.895538,-0.73302144
1325090909.0909,-42.740891,0.065136902,0.28561071,49.90472,-0.72245103
1325818181.8182,-42.56361,0.062429901,0.31214517,49.900536,-0.73702091
1326545454.5455,-42.19828,0.065711744,0.29544738,49.877937,-0.76580888
1327272727.2727,-42.626949,0.067685045,0.3199665,49.902088,-0.73178905
1328000000,-42.41423,0.066326931,0.3091369,49.870266,-0.74516547
1328727272.7273,-42.18922,0.064853266,0.3116459,49.877075,-0.76648462
1329454545.4545,-41.94175,0.065554224,0.33571911,49.853951,-0.78506011
1330181818.1818,-41.872562,0.067999631,0.33327341,49.861862,-0.7930398
1330909090.9091,-41.740574,0.069429509,0.34459418,49.854115,-0.8041172
1331636363.6364,-41.600494,0.069897823,0.3433733,49.838184,-0.8144806
1332363636.3636,-41.468018,0.073101237,0.34257439,49.823219,-0.82429135
1333090909.0909,-41.320309,0.071865082,0.3265276,49.804405,-0.83472311
1333818181.8182,-41.216984,0.074133165,0.34827507,49.789165,-0.84144902
1334545454.5455,-41.100182,0.073821113,0.35055828,49.758373,-0.84506667
1335272727.2727,-41.012707,0.071712449,0.34990251,49.737595,-0.84797156
1336000000,-41.147415,0.076569818,0.350182,49.732037,-0.8318401
1336727272.7273,-41.014328,0.078865498,0.35457277,49.713299,-0.83966422
1337454545.4545,-41.081539,0.077225991,0.3415888,49.695019,-0.82573962
1338181818.1818,-41.011013,0.07869184,0.33052954,49.667259,-0.82242984
1338909090.9091,-41.061371,0.078029044,0.33181432,49.651035,-0.80993932
1339636363.6364,-41.08654,0.079102129,0.34076288,49.653557,-0.80826813
1340363636.3636,-41.31913,0.08154273,0.33377486,49.649574,-0.7811113
1341090909.0909,-41.28503,0.078708135,0.31352121,49.634075,-0.7775479
1341818181.8182,-41.498245,0.079860546,0.31495357,49.654251,-0.7640956
1342545454.5455,-41.587624,0.078793213,0.31832427,49.621014,-0.73821622
1343272727.2727,-41.692696,0.079137586,0.33566445,49.646248,-0.73982126
1344000000,-41.343876,0.078685828,0.32238156,49.610527,-0.75928169
1344727272.7273,-41.264591,0.085024707,0.30355418,49.616779,-0.771263
1345454545.4545,-41.436752,0.082646318,0.31083354,49.60778,-0.74760175
1346181818.1818,-41.646046,0.081088915,0.3129206,49.615177,-0.72884971
1346909090.9091,-41.429863,0.084308587,0.31559947,49.584377,-0.73538947
1347636363.6364,-41.520081,0.086342178,0.31725264,49.587185,-0.72697556
1348363636.3636,-41.448021,0.083895788,0.32342905,49.598156,-0.74113721
1349090909.0909,-41.402245,0.083684683,0.29999062,49.572163,-0.73134953
1349818181.8182,-41.66481,0.086406551,0.3006818,49.588505,-0.71182334
1350545454.5455,-41.911961,0.087670781,0.29184571,49.559673,-0.66660476
1351272727.2727,-41.847855,0.086701587,0.30297664,49.555424,-0.67084879
1352000000,-42.105938,0.088332504,0.29393131,49.544952,-0.6349175
1352727272.7273,-41.769886,0.087907419,0.2916545,49.549603,-0.67563784
1353454545.4545,-41.861889,0.08658608,0.2903499,49.536877,-0.65640426
1354181818.1818,-42.046837,0.085239515,0.27613312,49.512241,-0.61662459
1354909090.9091,-42.027679,0.093198642,0.26173398,49.516506,-0.62222052
1355636363.6364,-42.379631,0.090371586,0.30508751,49.52742,-0.59108466
1356363636.3636,-42.355389,0.086181201,0.27818012,49.529736,-0.59564704
1357090909.0909,-42.531975,0.086269304,0.2548261,49.527115,-0.57388896
1357818181.8182,-42.679691,0.085137442,0.24875122,49.524994,-0.55571949
1358545454.5455,-42.819248,0.087777026,0.24674504,49.537373,-0.55105138
1359272727.2727,-42.899311,0.086681463,0.26236853,49.523472,-0.53009468
1360000000,-43.13813,0.089249469,0.26578853,49.552826,-0.53029418
1360727272.7273,-43.323277,0.086411417,0.26616323,49.543736,-0.5028255
1361454545.4545,-43.290665,0.085774586,0.2555314,49.542068,-0.50474745
1362181818.1818,-43.200787,0.086812995,0.25533751,49.53949,-0.51194978
1362909090.9091,-43.47327,0.087426096,0.24776426,49.558956,-0.50097835
1363636363.6364,-43.102798,0.085743852,0.27456889,49.528477,-0.51238114
1364363636.3636,-43.436184,0.085669294,0.25900289,49.544945,-0.49205264
1365090909.0909,-43.175892,0.087096065,0.26883221,49.516468,-0.49280739
1365818181.8182,-43.363354,0.089603163,0.24472205,49.523743,-0.47933906
1366545454.5455,-43.279434,0.087132782,0.25976658,49.505112,-0.46948287
1367272727.2727,-43.324665,0.088306643,0.27169636,49.504383,-0.46353042
1368000000,-43.47998,0.091746345,0.26673254,49.503899,-0.44519538
1368727272.7273,-43.46146,0.090177469,0.25769603,49.497215,-0.4397321
1369454545.4545,-43.51992,0.091936633,0.26487136,49.494942,-0.43021119
1370181818.1818,-43.612644,0.092313349,0.27307448,49.490349,-0.41362056
1370909090.9091,-43.648209,0.093758062,0.24978912,49.488651,-0.40721315
1371636363.6364,-43.77087,0.092829674,0.26733688,49.480934,-0.38197365
1372363636.3636,-43.438232,0.091267332,0.24790311,49.477844,-0.41919601
1373090909.0909,-43.839725,0.096523546,0.25320923,49.474171,-0.36365852
1373818181.8182,-43.698402,0.096509807,0.25257283,49.459126,-0.35999635
1374545454.5455,-43.796993,0.097993679,0.25593615,49.469543,-0.36243999
1375272727.2727,-43.821522,0.097384572,0.23230231,49.443905,-0.31776062
1376000000,-43.860344,0.098756157,0.2334242,49.448795,-0.32058638
1376727272.7273,-44.218227,0.097696915,0.22043313,49.466278,-0.29952011
1377454545.4545,-44.06337,0.098600984,0.22910771,49.45882,-0.30859742
1378181818.1818,-44.569939,0.098606974,0.21670918,49.467121,-0.24794319
1378909090.9091,-45.04224,0.097437255,0.21036808,49.506012,-0.25701576
1379636363.6364,-44.945225,0.099981338,0.20679571,49.50037,-0.2596547
1380363636.3636,-44.80899,0.095192626,0.1931698,49.4785,-0.23461899
1381090909.0909,-44.854652,0.096608624,0.20047371,49.48024,-0.23119888
1381818181.8182,-44.972057,0.096637242,0.19842066,49.487087,-0.22789906
1382545454.5455,-44.75967,0.10120307,0.20426017,49.461613,-0.20191002
1383272727.2727,-44.930111,0.10281255,0.19405684,49.47414,-0.20362614
1384000000,-44.875374,0.10055023,0.16237131,49.455048,-0.1578681
1384727272.7273,-45.44046,0.097204447,0.18413672,49.492218,-0.15808521
1385454545.4545,-45.496159,0.10187101,0.16592222,49.493073,-0.14919254
1386181818.1818,-45.750206,0.10083708,0.17445067,49.503525,-0.13014571
1386909090.9091,-45.725342,0.10247043,0.16534941,49.49791,-0.11318455
1387636363.6364,-45.49263,0.097744592,0.18317468,49.484009,-0.11474577
1388363636.3636,-45.772224,0.10128219,0.13974302,49.492237,-0.064881556
1389090909.0909,-46.279686,0.098164447,0.12879883,49.523087,-0.076367356
1389818181.8182,-47.023426,0.10236266,0.10418531,49.560699,-0.061068662
1390545454.5455,-47.317547,0.10090794,0.11984893,49.57547,-0.060479522
1391272727.2727,-46.900242,0.10216866,0.13179845,49.550919,-0.025606958
1392000000,-47.952747,0.097764745,0.11814257,49.604137,-0.047441285
1392727272.7273,-47.701645,0.097657271,0.13359764,49.590046,-0.017614041
1393454545.4545,-47.693241,0.092760056,0.14279498,49.589756,-0.019866101
1394181818.1818,-48.083103,0.09794677,0.14934252,49.607864,-0.022335825
1394909090.9091,-47.694546,0.096038699,0.15076125,49.590778,-0.034425102
1395636363.6364,-47.677292,0.097572453,0.1651127,49.591232,-0.047258712
1396363636.3636,-48.292522,0.093067482,0.17694485,49.6208,-0.05701229
1397090909.0909,-47.671383,0.095965177,0.15128413,49.590561,-0.043729447
1397818181.8182,-47.288353,0.096100621,0.16182129,49.573299,-0.055168122
1398545454.5455,-47.375683,0.10153153,0.17340271,49.577206,-0.051924121
1399272727.2727,-46.844944,0.1017655,0.17479181,49.550915,-0.056975767
1400000000,-46.936363,0.10185838,0.18292356,49.552727,-0.024708271
1400727272.7273,-46.671329,0.10445365,0.16603312,49.538696,-0.020752804
1401454545.4545,-46.145542,0.10544214,0.17345332,49.509586,-0.0052268156
1402181818.1818,-45.844463,0.10799677,0.15381113,49.4925,0.012650223
1402909090.9091,-45.528362,0.10801511,0.14591366,49.474571,0.031532142
1403636363.6364,-45.362316,0.11310599,0.1366256,49.469135,0.077587143
1404363636.3636,-44.906326,0.10891928,0.14639992,49.43882,0.067716621
1405090909.0909,-44.994263,0.11279884,0.13225672,49.449604,0.10116821
1405818181.8182,-45.216656,0.11489663,0.10892199,49.468613,0.12361088
1406545454.5455,-44.849052,0.10725515,0.12256745,49.448769,0.14126284
1407272727.2727,-44.57933,0.11183571,0.10163448,49.433361,0.15290207
1408000000,-44.851456,0.11048774,0.072312638,49.461514,0.18371186
1408727272.7273,-44.545113,0.11113471,0.086178109,49.45697,0.22905213
1409454545.4545,-44.57373,0.11152702,0.075548753,49.457268,0.22474158
1410181818.1818,-44.070351,0.11001353,0.061739527,49.425854,0.23996407
1410909090.9091,-44.444992,0.11139106,0.058217503,49.458168,0.24873804
1411636363.6364,-44.36441,0.11429865,0.056808934,49.450184,0.24444708
1412363636.3636,-44.188126,0.11228567,0.052496672,49.446545,0.26591527
1413090909.0909,-44.252888,0.11616649,0.030165078,49.445835,0.25365046
1413818181.8182,-43.693825,0.11529925,0.01739835,49.429489,0.31119573
1414545454.5455,-43.676086,0.11410356,0.014565766,49.446964,0.34403437
1415272727.2727,-43.716553,0.1135781,0.029091736,49.446098,0.33683813
1416000000,-43.939579,0.11263584,0.029976627,49.471573,0.34669867
1416727272.7273,-43.479256,0.11381243,0.017501166,49.442867,0.36530057
1417454545.4545,-43.43037,0.1092307,0.015041301,49.437908,0.36451694
1418181818.1818,-43.45668,0.11038423,0.020123906,49.436886,0.35916516
1418909090.9091,-43.366562,0.11199126,-0.020555148,49.455723,0.39923638
1419636363.6364,-43.282787,0.11179865,-0.0092398059,49.451069,0.40389788
1420363636.3636,-43.22884,0.10815978,-0.0017797314,49.436867,0.39116567
1421090909.0909,-43.075169,0.11197456,-0.012551293,49.443504,0.42123231
1421818181.8182,-42.986702,0.10983407,-0.032994531,49.447483,0.43808553
1422545454.5455,-42.915573,0.10791517,-0.037444755,49.446835,0.44654825
1423272727.2727,-43.006485,0.11102965,-0.037812233,49.487576,0.48244771
1424000000,-43.276173,0.10468602,-0.024595244,49.504162,0.46883947
1424727272.7273,-42.857113,0.10696497,-0.023412431,49.471508,0.48290944
1425454545.4545,-42.803345,0.10220334,-0.042606592,49.464516,0.48173937
1426181818.1818,-43.301197,0.10280322,-0.034789659,49.514275,0.47660613
1426909090.9091,-43.393723,0.10140567,-0.038293038,49.499855,0.45060417
1427636363.6364,-43.083763,0.1019279,-0.030295275,49.485813,0.47137231
1428363636.3636,-43.331951,0.098081619,-0.034427669,49.519581,0.4786045
1429090909.0909,-43.904633,0.099792592,-0.02602651,49.53968,0.43740565
1429818181.8182,-44.042324,0.10027981,-0.038004167,49.536404,0.41914597
1430545454.5455,-43.364292,0.10292991,-0.017134296,49.490925,0.44388101
1431272727.2727,-43.464146,0.10664185,-0.024698259,49.487793,0.4282957
1432000000,-43.508842,0.10340212,-0.026078202,49.485394,0.41998485
1432727272.7273,-43.266655,0.10593452,-0.013953038,49.471676,0.43273214
1433454545.4545,-43.149052,0.11100226,-0.0063911509,49.471581,0.44716904
1434181818.1818,-42.755043,0.10674652,-0.010066112,49.425514,0.44064367
1434909090.9091,-42.673618,0.10670918,-0.021935394,49.430599,0.4582223
1435636363.6364,-42.687511,0.10779062,-0.02810866,49.438389,0.46599054
1436363636.3636,-42.72538,0.10807167,-0.067210108,49.429195,0.44946596
1437090909.0909,-42.589344,0.1024133,-0.065334849,49.43961,0.48032054
1437818181.8182,-42.456146,0.10223774,-0.06791269,49.438976,0.49695355
1438545454.5455,-42.429291,0.10186958,-0.084362365,49.462597,0.52598459
1439272727.2727,-42.798965,0.10117625,-0.077292114,49.482018,0.50121427
1440000000,-42.772018,0.10464076,-0.094448999,49.48576,0.50828022
1440727272.7273,-42.593475,0.10059705,-0.10339678,49.484173,0.52786678
1441454545.4545,-42.631725,0.098428883,-0.091123372,49.484825,0.52396917
1442181818.1818,-43.024742,0.09940733,-0.10223961,49.516731,0.50990355
1442909090.9091,-42.90316,0.098134518,-0.079665042,49.50919,0.51632047
1443636363.6364,-43.282536,0.096471675,-0.084287554,49.520264,0.48475483
1444363636.3636,-43.287712,0.096110746,-0.082143493,49.522854,0.48676085
1445090909.0909,-43.507793,0.092806593,-0.086950079,49.539829,0.47962749
1445818181.8182,-43.609016,0.092435606,-0.071640015,49.530312,0.45927256
1446545454.5455,-43.570805,0.095514163,-0.063233666,49.534328,0.46747801
1447272727.2727,-43.728859,0.092404142,-0.083105057,49.518826,0.43378192
1448000000,-43.58675,0.089834869,-0.080712639,49.546474,0.47771508
1448727272.7273,-43.530678,0.09345796,-0.059794463,49.506954,0.44282383
1449454545.4545,-43.756451,0.091862217,-0.083307281,49.543259,0.45675859
1450181818.1818,-43.979462,0.09251342,-0.076648563,49.543591,0.43364772
1450909090.9091,-43.782513,0.097327866,-0.080353193,49.519707,0.42879489
1451636363.6364,-43.968433,0.089983799,-0.086879879,49.555714,0.44729629
1452363636.3636,-43.734146,0.094309039,-0.076191895,49.527637,0.44286948
1453090909.0909,-43.913792,0.092612423,-0.084530078,49.544735,0.44175008
1453818181.8182,-43.917419,0.093416877,-0.059067689,49.510033,0.40214416
1454545454.5455,-44.020126,0.094367146,-0.050006282,49.510033,0.39029098
1455272727.2727,-44.441788,0.09230414,-0.080214359,49.534039,0.37301883
1456000000,-44.154755,0.0946104,-0.066593215,49.522747,0.39082938
1456727272.7273,-44.481884,0.090404786,-0.052527823,49.541645,0.37809607
1457454545.4545,-44.157871,0.089838244,-0.066485301,49.530117,0.39939299
1458181818.1818,-43.997509,0.097671449,-0.047505293,49.49556,0.37399462
1458909090.9091,-44.321724,0.088765472,-0.055253372,49.526745,0.37712571
1459636363.6364,-44.039246,0.096592441,-0.062911406,49.493649,0.36627162
