!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 11:57:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S21(REAL),S21(IMAG),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG)
3055000000,0.76518267,-0.29639202,-0.00012351864,-9.2133028e-005,-0.00012351864,-9.2133028e-005,0.76518267,-0.29639202
3056000000,0.7653138,-0.29833984,0.0002143911,3.0924002e-005,0.0002143911,3.0924002e-005,0.7653138,-0.29833984
3057000000,0.76466048,-0.29818636,8.4552652e-005,-0.00024068171,8.4552652e-005,-0.00024068171,0.76466048,-0.29818636
3058000000,0.76504123,-0.2991243,3.5501245e-005,-0.0002286169,3.5501245e-005,-0.0002286169,0.76504123,-0.2991243
3059000000,0.76554388,-0.30087018,4.4522872e-005,0.00015431897,4.4522872e-005,0.00015431897,0.76554388,-0.30087018
3060000000,0.76610202,-0.301972,-0.00024262561,0.00043512104,-0.00024262561,0.00043512104,0.76610202,-0.301972
3061000000,0.76596451,-0.30307621,-7.4891475e-005,-1.727233e-005,-7.4891475e-005,-1.727233e-005,0.76596451,-0.30307621
3062000000,0.76566827,-0.30293688,-0.00028969455,7.0938055e-005,-0.00028969455,7.0938055e-005,0.76566827,-0.30293688
3063000000,0.76613468,-0.30443513,-0.00010541041,7.8647856e-005,-0.00010541041,7.8647856e-005,0.76613468,-0.30443513
3064000000,0.76665425,-0.30600065,0.00034334027,0.00021140251,0.00034334027,0.00021140251,0.76665425,-0.30600065
3065000000,0.76608682,-0.30586252,0.00018948151,-2.4053348e-005,0.00018948151,-2.4053348e-005,0.76608682,-0.30586252
3066000000,0.76650548,-0.30669197,2.6006788e-005,-0.0001762247,2.6006788e-005,-0.0001762247,0.76650548,-0.30669197
3067000000,0.76693302,-0.30788073,-0.00029880481,0.00038420194,-0.00029880481,0.00038420194,0.76693302,-0.30788073
3068000000,0.76724041,-0.30834654,0.00013935783,4.0953164e-005,0.00013935783,4.0953164e-005,0.76724041,-0.30834654
3069000000,0.76737571,-0.3096737,0.00028332556,-0.00030052452,0.00028332556,-0.00030052452,0.76737571,-0.3096737
3070000000,0.76811612,-0.30969808,7.1586874e-005,0.0003193095,7.1586874e-005,0.0003193095,0.76811612,-0.30969808
3071000000,0.76921278,-0.31104597,-0.00023972655,-8.7286353e-006,-0.00023972655,-8.7286353e-006,0.76921278,-0.31104597
3072000000,0.76823884,-0.31305781,0.000279789,-0.00021346165,0.000279789,-0.00021346165,0.76823884,-0.31305781
3073000000,0.76874202,-0.31221935,-5.9322734e-005,-0.00036865351,-5.9322734e-005,-0.00036865351,0.76874202,-0.31221935
3074000000,0.76922917,-0.31386399,-0.000469766,-4.0045401e-005,-0.000469766,-4.0045401e-005,0.76922917,-0.31386399
3075000000,0.76919538,-0.31596488,0.00016986748,-5.819921e-005,0.00016986748,-5.819921e-005,0.76919538,-0.31596488
3076000000,0.76958191,-0.31768936,0.00058970659,-5.9805028e-005,0.00058970659,-5.9805028e-005,0.76958191,-0.31768936
3077000000,0.7691797,-0.31662375,0.00017747549,-7.6286019e-006,0.00017747549,-7.6286019e-006,0.7691797,-0.31662375
3078000000,0.7694484,-0.3187789,-1.064909e-005,0.00011587171,-1.064909e-005,0.00011587171,0.7694484,-0.3187789
3079000000,0.76956636,-0.31913221,-5.9323535e-005,6.1607466e-006,-5.9323535e-005,6.1607466e-006,0.76956636,-0.31913221
3080000000,0.76962066,-0.32058463,0.00032683037,-0.00042204582,0.00032683037,-0.00042204582,0.76962066,-0.32058463
3081000000,0.76939046,-0.32087085,0.0004481824,0.00013168373,0.0004481824,0.00013168373,0.76939046,-0.32087085
3082000000,0.77015108,-0.32159659,0.00013555218,0.00023116084,0.00013555218,0.00023116084,0.77015108,-0.32159659
3083000000,0.77040422,-0.32279363,-0.00010173635,-8.1528478e-006,-0.00010173635,-8.1528478e-006,0.77040422,-0.32279363
3084000000,0.77077067,-0.32366014,0.00032409967,0.0003089658,0.00032409967,0.0003089658,0.77077067,-0.32366014
3085000000,0.77095795,-0.32375804,0.000515108,-0.00018330564,0.000515108,-0.00018330564,0.77095795,-0.32375804
3086000000,0.76990384,-0.32519102,-0.00022812454,0.00029503054,-0.00022812454,0.00029503054,0.76990384,-0.32519102
3087000000,0.77115685,-0.32602751,-4.9293707e-005,0.0001726413,-4.9293707e-005,0.0001726413,0.77115685,-0.32602751
3088000000,0.7720325,-0.32723147,6.0174598e-006,0.00012081441,6.0174598e-006,0.00012081441,0.7720325,-0.32723147
3089000000,0.77168667,-0.32903382,-0.00013680998,-0.00016223054,-0.00013680998,-0.00016223054,0.77168667,-0.32903382
3090000000,0.77080321,-0.32921052,-0.00034118464,-0.0004335758,-0.00034118464,-0.0004335758,0.77080321,-0.32921052
3091000000,0.77178204,-0.33032539,-0.0001912408,6.3591004e-005,-0.0001912408,6.3591004e-005,0.77178204,-0.33032539
3092000000,0.7716167,-0.33084404,0.00029833717,0.00015869697,0.00029833717,0.00015869697,0.7716167,-0.33084404
3093000000,0.77267253,-0.33131692,9.1597627e-005,7.0965209e-005,9.1597627e-005,7.0965209e-005,0.77267253,-0.33131692
3094000000,0.77181888,-0.33350065,-0.00031703684,-0.00038277416,-0.00031703684,-0.00038277416,0.77181888,-0.33350065
3095000000,0.77258652,-0.33371094,-0.00023734421,0.00021152431,-0.00023734421,0.00021152431,0.77258652,-0.33371094
3096000000,0.77235615,-0.33493724,-0.00017290075,0.00019414023,-0.00017290075,0.00019414023,0.77235615,-0.33493724
3097000000,0.7733134,-0.3354589,-7.8065663e-005,8.2232051e-005,-7.8065663e-005,8.2232051e-005,0.7733134,-0.3354589
3098000000,0.77268666,-0.33728001,-0.00011050735,-0.00019784625,-0.00011050735,-0.00019784625,0.77268666,-0.33728001
3099000000,0.77238506,-0.33752102,-0.00012016845,0.00013824581,-0.00012016845,0.00013824581,0.77238506,-0.33752102
3100000000,0.77287751,-0.3386974,0.00016591676,9.3207163e-005,0.00016591676,9.3207163e-005,0.77287751,-0.3386974
3101000000,0.77230513,-0.33937332,-0.0001318789,-0.00030526478,-0.0001318789,-0.00030526478,0.77230513,-0.33937332
3102000000,0.77185863,-0.34047365,-0.0003167635,6.4278895e-005,-0.0003167635,6.4278895e-005,0.77185863,-0.34047365
3103000000,0.77281547,-0.34041008,6.7455265e-005,2.1187091e-006,6.7455265e-005,2.1187091e-006,0.77281547,-0.34041008
3104000000,0.77372199,-0.34217951,0.00017075341,9.107103e-005,0.00017075341,9.107103e-005,0.77372199,-0.34217951
3105000000,0.77342594,-0.34312379,0.0001032639,-0.00012007219,0.0001032639,-0.00012007219,0.77342594,-0.34312379
3106000000,0.77299482,-0.34391496,-0.0004566047,-0.0001268288,-0.0004566047,-0.0001268288,0.77299482,-0.34391496
3107000000,0.77302337,-0.34446368,-0.00011799065,7.2296112e-005,-0.00011799065,7.2296112e-005,0.77302337,-0.34446368
3108000000,0.77368063,-0.3467733,-0.00011452505,0.00022036507,-0.00011452505,0.00022036507,0.77368063,-0.3467733
3109000000,0.77369028,-0.34804273,6.1813975e-005,-0.00053225085,6.1813975e-005,-0.00053225085,0.77369028,-0.34804273
3110000000,0.77259171,-0.34725833,-9.3979528e-005,-0.0002820309,-9.3979528e-005,-0.0002820309,0.77259171,-0.34725833
3111000000,0.77282006,-0.3491663,-0.00048072255,0.000130071,-0.00048072255,0.000130071,0.77282006,-0.3491663
3112000000,0.77350658,-0.35098723,6.4589847e-005,2.8864628e-005,6.4589847e-005,2.8864628e-005,0.77350658,-0.35098723
3113000000,0.77290183,-0.35010928,0.00067695935,-0.00013516415,0.00067695935,-0.00013516415,0.77290183,-0.35010928
3114000000,0.77306145,-0.35263714,-0.00018271193,-0.00024126524,-0.00018271193,-0.00024126524,0.77306145,-0.35263714
3115000000,0.77311742,-0.35303265,0.00030423756,0.000273118,0.00030423756,0.000273118,0.77311742,-0.35303265
3116000000,0.77308929,-0.35413569,0.00021194952,0.00014633016,0.00021194952,0.00014633016,0.77308929,-0.35413569
3117000000,0.77266967,-0.35487819,0.00031673521,-0.00035470736,0.00031673521,-0.00035470736,0.77266967,-0.35487819
3118000000,0.77313256,-0.35578158,-0.00051266851,5.6502631e-005,-0.00051266851,5.6502631e-005,0.77313256,-0.35578158
3119000000,0.77392226,-0.35704508,0.00012123517,-4.6521989e-005,0.00012123517,-4.6521989e-005,0.77392226,-0.35704508
3120000000,0.77319539,-0.35894334,0.00030726945,0.0001315488,0.00030726945,0.0001315488,0.77319539,-0.35894334
3121000000,0.77184105,-0.35949412,0.00015148145,-4.4987413e-005,0.00015148145,-4.4987413e-005,0.77184105,-0.35949412
3122000000,0.77308118,-0.35971063,3.6402248e-006,-0.0001952825,3.6402248e-006,-0.0001952825,0.77308118,-0.35971063
3123000000,0.7730332,-0.36138725,-6.1858846e-005,0.0002938034,-6.1858846e-005,0.0002938034,0.7730332,-0.36138725
3124000000,0.7732178,-0.36210257,-5.0190363e-005,9.5014897e-005,-5.0190363e-005,9.5014897e-005,0.7732178,-0.36210257
3125000000,0.77226734,-0.36373135,-0.00011754403,-0.00041587357,-0.00011754403,-0.00041587357,0.77226734,-0.36373135
3126000000,0.77300799,-0.3641156,-0.00014390003,5.3063173e-005,-0.00014390003,5.3063173e-005,0.77300799,-0.3641156
3127000000,0.7723217,-0.36482748,0.0001063237,5.8931997e-005,0.0001063237,5.8931997e-005,0.7723217,-0.36482748
3128000000,0.7731204,-0.36647555,3.4393306e-005,3.9594986e-005,3.4393306e-005,3.9594986e-005,0.7731204,-0.36647555
3129000000,0.77297306,-0.36684465,-0.00018694505,-0.00028480586,-0.00018694505,-0.00028480586,0.77297306,-0.36684465
3130000000,0.77308869,-0.36766931,2.7755614e-005,-0.00033304701,2.7755614e-005,-0.00033304701,0.77308869,-0.36766931
3131000000,0.77267158,-0.36876738,-4.7975856e-005,0.00019148625,-4.7975856e-005,0.00019148625,0.77267158,-0.36876738
3132000000,0.7728833,-0.37093562,-0.00011348842,-1.1704251e-005,-0.00011348842,-1.1704251e-005,0.7728833,-0.37093562
3133000000,0.77301824,-0.3708418,8.2358856e-006,-6.9894137e-005,8.2358856e-006,-6.9894137e-005,0.77301824,-0.3708418
3134000000,0.77284199,-0.37301704,-0.00031655177,8.8289751e-005,-0.00031655177,8.8289751e-005,0.77284199,-0.37301704
3135000000,0.77408689,-0.37392563,0.00012438076,0.00029651148,0.00012438076,0.00029651148,0.77408689,-0.37392563
3136000000,0.77258718,-0.37472239,7.5893804e-005,0.00033612835,7.5893804e-005,0.00033612835,0.77258718,-0.37472239
3137000000,0.7739619,-0.37536204,-0.00016310207,0.00013082912,-0.00016310207,0.00013082912,0.7739619,-0.37536204
3138000000,0.77429163,-0.37734598,-0.00018458319,4.2381784e-005,-0.00018458319,4.2381784e-005,0.77429163,-0.37734598
3139000000,0.77275163,-0.37797293,-0.00022685842,-4.8487298e-005,-0.00022685842,-4.8487298e-005,0.77275163,-0.37797293
3140000000,0.77187163,-0.37837771,0.00014367458,-8.35178e-005,0.00014367458,-8.35178e-005,0.77187163,-0.37837771
3141000000,0.77248645,-0.37916064,-0.00011438798,-0.00043933402,-0.00011438798,-0.00043933402,0.77248645,-0.37916064
3142000000,0.77318609,-0.38094157,-0.00017608402,-0.00012942044,-0.00017608402,-0.00012942044,0.77318609,-0.38094157
3143000000,0.77270341,-0.38154727,-7.4327145e-005,5.5995246e-005,-7.4327145e-005,5.5995246e-005,0.77270341,-0.38154727
3144000000,0.7721799,-0.38213649,0.0001563004,-0.00018313307,0.0001563004,-0.00018313307,0.7721799,-0.38213649
3145000000,0.77248585,-0.38344222,0.00039639801,-0.00022558843,0.00039639801,-0.00022558843,0.77248585,-0.38344222
3146000000,0.77221793,-0.38443035,-0.00043569491,0.00020448517,-0.00043569491,0.00020448517,0.77221793,-0.38443035
3147000000,0.77251977,-0.38424823,-8.7084729e-005,0.00027904491,-8.7084729e-005,0.00027904491,0.77251977,-0.38424823
3148000000,0.77165365,-0.38590291,3.6277423e-005,0.00025436975,3.6277423e-005,0.00025436975,0.77165365,-0.38590291
3149000000,0.77273101,-0.38572764,0.00029745523,-0.00020871352,0.00029745523,-0.00020871352,0.77273101,-0.38572764
3150000000,0.77351505,-0.38816234,-8.1628241e-005,-0.0002333833,-8.1628241e-005,-0.0002333833,0.77351505,-0.38816234
3151000000,0.77235395,-0.3898738,-0.00017883503,-0.00015079827,-0.00017883503,-0.00015079827,0.77235395,-0.3898738
3152000000,0.772632,-0.39053315,0.00019268032,0.00013589984,0.00019268032,0.00013589984,0.772632,-0.39053315
3153000000,0.77223963,-0.39104977,-0.00013607995,3.9306855e-005,-0.00013607995,3.9306855e-005,0.77223963,-0.39104977
3154000000,0.77184469,-0.39197734,0.00013206876,0.00027865655,0.00013206876,0.00027865655,0.77184469,-0.39197734
3155000000,0.77333379,-0.39290202,-2.5968782e-006,-5.579149e-005,-2.5968782e-006,-5.579149e-005,0.77333379,-0.39290202
3156000000,0.77405727,-0.39373443,0.00016420694,0.00026799575,0.00016420694,0.00026799575,0.77405727,-0.39373443
3157000000,0.77396178,-0.39526072,0.00017311201,0.00013833313,0.00017311201,0.00013833313,0.77396178,-0.39526072
3158000000,0.77253371,-0.3952235,0.00018652373,-0.00029608348,0.00018652373,-0.00029608348,0.77253371,-0.3952235
3159000000,0.77253789,-0.39715025,-0.00018888328,0.00030466725,-0.00018888328,0.00030466725,0.77253789,-0.39715025
3160000000,0.77342772,-0.3986319,0.00038398028,2.8952061e-005,0.00038398028,2.8952061e-005,0.77342772,-0.3986319
3161000000,0.77206111,-0.40100953,-3.9873103e-005,-0.00038948908,-3.9873103e-005,-0.00038948908,0.77206111,-0.40100953
3162000000,0.77265114,-0.4012394,-0.00048026352,-0.00013436975,-0.00048026352,-0.00013436975,0.77265114,-0.4012394
3163000000,0.77381366,-0.40169972,7.0063143e-005,0.00011353185,7.0063143e-005,0.00011353185,0.77381366,-0.40169972
3164000000,0.77227938,-0.40277112,0.00014785807,0.00013585328,0.00014785807,0.00013585328,0.77227938,-0.40277112
3165000000,0.77122247,-0.40568402,0.00061120553,9.9761732e-005,0.00061120553,9.9761732e-005,0.77122247,-0.40568402
3166000000,0.77154541,-0.4054682,-0.00014234318,-0.0003243972,-0.00014234318,-0.0003243972,0.77154541,-0.4054682
3167000000,0.77188677,-0.4057695,-0.00017333827,4.6633122e-005,-0.00017333827,4.6633122e-005,0.77188677,-0.4057695
3168000000,0.77132779,-0.40830672,0.00016912274,-0.00049254746,0.00016912274,-0.00049254746,0.77132779,-0.40830672
3169000000,0.77060902,-0.40918723,-5.4422035e-005,-0.00016758127,-5.4422035e-005,-0.00016758127,0.77060902,-0.40918723
3170000000,0.76999891,-0.40918031,5.1241928e-005,-0.00036569248,5.1241928e-005,-0.00036569248,0.76999891,-0.40918031
3171000000,0.77076715,-0.41026875,0.0002136961,0.00030647614,0.0002136961,0.00030647614,0.77076715,-0.41026875
3172000000,0.7702418,-0.41170412,0.00017698883,0.00017798203,0.00017698883,0.00017798203,0.7702418,-0.41170412
3173000000,0.76929164,-0.41295111,-7.2923511e-005,5.9384623e-005,-7.2923511e-005,5.9384623e-005,0.76929164,-0.41295111
3174000000,0.76960939,-0.41332015,-0.00017467397,-0.00010537197,-0.00017467397,-0.00010537197,0.76960939,-0.41332015
3175000000,0.76974964,-0.41470706,2.711551e-005,0.00016428542,2.711551e-005,0.00016428542,0.76974964,-0.41470706
3176000000,0.76909643,-0.41585973,0.00022712407,0.00030101917,0.00022712407,0.00030101917,0.76909643,-0.41585973
3177000000,0.76917881,-0.41718408,0.00016300731,2.0958318e-005,0.00016300731,2.0958318e-005,0.76917881,-0.41718408
3178000000,0.76997179,-0.41620564,0.00011077458,-0.00022950253,0.00011077458,-0.00022950253,0.76997179,-0.41620564
3179000000,0.76976204,-0.41982803,-2.7822745e-005,-0.0003893949,-2.7822745e-005,-0.0003893949,0.76976204,-0.41982803
3180000000,0.76993173,-0.41961563,8.0171252e-005,0.00017449485,8.0171252e-005,0.00017449485,0.76993173,-0.41961563
3181000000,0.7694878,-0.420748,-6.9847054e-005,-1.3186245e-005,-6.9847054e-005,-1.3186245e-005,0.7694878,-0.420748
3182000000,0.76998788,-0.42166784,8.5886284e-005,-0.00041219729,8.5886284e-005,-0.00041219729,0.76998788,-0.42166784
3183000000,0.76907635,-0.42293531,-0.00016495043,0.00014048706,-0.00016495043,0.00014048706,0.76907635,-0.42293531
3184000000,0.76970363,-0.4240112,3.8143531e-005,0.00012935059,3.8143531e-005,0.00012935059,0.76970363,-0.4240112
3185000000,0.76911151,-0.42537564,8.7608743e-005,-4.2295324e-005,8.7608743e-005,-4.2295324e-005,0.76911151,-0.42537564
3186000000,0.76901305,-0.42658886,-0.00020349212,-4.0302384e-005,-0.00020349212,-4.0302384e-005,0.76901305,-0.42658886
3187000000,0.76827371,-0.42817548,5.7390513e-005,-9.9359386e-005,5.7390513e-005,-9.9359386e-005,0.76827371,-0.42817548
3188000000,0.76755351,-0.42863649,0.00019717187,0.00011785448,0.00019717187,0.00011785448,0.76755351,-0.42863649
3189000000,0.76793194,-0.42916337,0.00020155117,-0.0003228171,0.00020155117,-0.0003228171,0.76793194,-0.42916337
3190000000,0.76932597,-0.43096396,-1.6522974e-005,-0.00012462911,-1.6522974e-005,-0.00012462911,0.76932597,-0.43096396
3191000000,0.76893699,-0.43219003,-0.00033301301,-4.2648411e-005,-0.00033301301,-4.2648411e-005,0.76893699,-0.43219003
3192000000,0.76897532,-0.4325048,1.4889501e-005,0.00030049114,1.4889501e-005,0.00030049114,0.76897532,-0.4325048
3193000000,0.76847339,-0.43311772,0.00056334853,-1.2243672e-006,0.00056334853,-1.2243672e-006,0.76847339,-0.43311772
3194000000,0.76818967,-0.43496564,-0.00045974515,1.9792949e-005,-0.00045974515,1.9792949e-005,0.76818967,-0.43496564
3195000000,0.76836389,-0.43638474,-0.00018778924,-0.00022431021,-0.00018778924,-0.00022431021,0.76836389,-0.43638474
3196000000,0.76791239,-0.43720242,0.00013544694,0.00050671666,0.00013544694,0.00050671666,0.76791239,-0.43720242
3197000000,0.76852655,-0.43822819,0.0002760053,-0.00068472209,0.0002760053,-0.00068472209,0.76852655,-0.43822819
3198000000,0.76823509,-0.43951616,-0.00058659597,-0.00019656823,-0.00058659597,-0.00019656823,0.76823509,-0.43951616
3199000000,0.76815224,-0.44016868,0.00031961116,6.2624502e-005,0.00031961116,6.2624502e-005,0.76815224,-0.44016868
3200000000,0.76855528,-0.44148836,-0.00021362503,0.00036844338,-0.00021362503,0.00036844338,0.76855528,-0.44148836
3201000000,0.76782244,-0.4425948,8.7143104e-005,2.4862411e-005,8.7143104e-005,2.4862411e-005,0.76782244,-0.4425948
3202000000,0.7685926,-0.44484112,-0.00041728248,-0.00034743288,-0.00041728248,-0.00034743288,0.7685926,-0.44484112
3203000000,0.76740342,-0.44498509,-4.5186065e-005,-5.179755e-005,-4.5186065e-005,-5.179755e-005,0.76740342,-0.44498509
3204000000,0.76817685,-0.44680259,-0.00026630872,0.00029332473,-0.00026630872,0.00029332473,0.76817685,-0.44680259
3205000000,0.76722503,-0.44706756,6.395494e-005,-3.1219992e-005,6.395494e-005,-3.1219992e-005,0.76722503,-0.44706756
3206000000,0.76608998,-0.44922972,0.00021539176,-0.00018161142,0.00021539176,-0.00018161142,0.76608998,-0.44922972
3207000000,0.7652812,-0.44953063,-0.00049561047,0.00021933454,-0.00049561047,0.00021933454,0.7652812,-0.44953063
3208000000,0.76743448,-0.45025206,0.00026728681,8.5858119e-005,0.00026728681,8.5858119e-005,0.76743448,-0.45025206
3209000000,0.76716501,-0.45253769,0.00028883299,-7.6673896e-005,0.00028883299,-7.6673896e-005,0.76716501,-0.45253769
3210000000,0.76674604,-0.4532235,-0.00038974188,-0.00013577571,-0.00038974188,-0.00013577571,0.76674604,-0.4532235
3211000000,0.76738381,-0.45302272,-3.0474523e-005,9.7251575e-007,-3.0474523e-005,9.7251575e-007,0.76738381,-0.45302272
3212000000,0.76677525,-0.45519081,-2.9114666e-005,-0.00025214409,-2.9114666e-005,-0.00025214409,0.76677525,-0.45519081
3213000000,0.76677126,-0.45667982,6.998617e-005,-0.00025567258,6.998617e-005,-0.00025567258,0.76677126,-0.45667982
3214000000,0.76536208,-0.45693836,-0.00042759749,-0.00039478505,-0.00042759749,-0.00039478505,0.76536208,-0.45693836
3215000000,0.76657611,-0.45765075,5.9790316e-005,0.00022144761,5.9790316e-005,0.00022144761,0.76657611,-0.45765075
3216000000,0.76565123,-0.459472,0.00029097762,0.00010070817,0.00029097762,0.00010070817,0.76565123,-0.459472
3217000000,0.76534742,-0.46030173,-0.00035186188,-4.1616509e-005,-0.00035186188,-4.1616509e-005,0.76534742,-0.46030173
3218000000,0.76527911,-0.46195447,-0.00031491442,-0.00023763542,-0.00031491442,-0.00023763542,0.76527911,-0.46195447
3219000000,0.76532781,-0.46213269,-1.2363676e-005,-0.00037613083,-1.2363676e-005,-0.00037613083,0.76532781,-0.46213269
3220000000,0.76671416,-0.46274585,7.8390935e-005,0.00014323548,7.8390935e-005,0.00014323548,0.76671416,-0.46274585
3221000000,0.76550275,-0.46466735,9.0095207e-005,-0.00033721043,9.0095207e-005,-0.00033721043,0.76550275,-0.46466735
3222000000,0.76475942,-0.46523494,-0.00043006128,-0.00010588163,-0.00043006128,-0.00010588163,0.76475942,-0.46523494
3223000000,0.76460063,-0.46606517,-0.00024415634,0.00033055639,-0.00024415634,0.00033055639,0.76460063,-0.46606517
3224000000,0.76555347,-0.46819794,-6.8715664e-005,-3.8534639e-005,-6.8715664e-005,-3.8534639e-005,0.76555347,-0.46819794
3225000000,0.76565319,-0.46822447,0.0002737552,-0.00035670926,0.0002737552,-0.00035670926,0.76565319,-0.46822447
3226000000,0.76384747,-0.46912608,-0.00020198303,-0.00023399648,-0.00020198303,-0.00023399648,0.76384747,-0.46912608
3227000000,0.76518965,-0.47039083,-0.00011753354,0.00017764181,-0.00011753354,0.00017764181,0.76518965,-0.47039083
3228000000,0.76540852,-0.47231266,0.00031356915,8.2950457e-005,0.00031356915,8.2950457e-005,0.76540852,-0.47231266
